### DATA:
#
# 393
#      Q             I(Q)           Error     
2.95040515E-01  2.00890880E-02  1.12483067E-04
2.96309507E-01  2.01146360E-02  1.14836381E-04
2.97578498E-01  1.99337117E-02  1.12418449E-04
2.98847489E-01  2.01718975E-02  1.13390808E-04
3.00116481E-01  1.99542642E-02  1.12908499E-04
3.01385472E-01  1.99729279E-02  1.13231748E-04
3.02654464E-01  2.02039406E-02  1.16952302E-04
3.03923455E-01  1.99998226E-02  1.11542366E-04
3.05192447E-01  1.99630149E-02  1.15011571E-04
3.06461438E-01  2.01786067E-02  1.14416973E-04
3.07730430E-01  1.99874789E-02  1.13465496E-04
3.08999421E-01  1.99316777E-02  1.13474533E-04
3.10268413E-01  2.00625714E-02  1.12989001E-04
3.11537404E-01  1.99729111E-02  1.15606075E-04
3.12806396E-01  2.02444308E-02  1.13819413E-04
3.14075387E-01  2.00560819E-02  1.15804301E-04
3.15344378E-01  1.99222304E-02  1.11600661E-04
3.16613370E-01  1.99326072E-02  1.14505136E-04
3.17882361E-01  1.97509062E-02  1.13668582E-04
3.19151353E-01  1.99784320E-02  1.12374299E-04
3.20420344E-01  2.01176032E-02  1.14196177E-04
3.21689336E-01  1.99836865E-02  1.15075745E-04
3.22958327E-01  1.99572053E-02  1.15736642E-04
3.24227319E-01  2.00654678E-02  1.16490119E-04
3.25496310E-01  2.00318862E-02  1.15497074E-04
3.26765302E-01  1.99084375E-02  1.16828960E-04
3.28034293E-01  2.01976933E-02  1.16644216E-04
3.29303285E-01  2.01313570E-02  1.17829433E-04
3.30572276E-01  2.00743359E-02  1.16675670E-04
3.31841267E-01  2.01179720E-02  1.16095602E-04
3.33110259E-01  1.99820641E-02  1.19554155E-04
3.34379250E-01  2.01910920E-02  1.16869560E-04
3.35648242E-01  1.98920257E-02  1.19799297E-04
3.36917233E-01  2.01821718E-02  1.17523305E-04
3.38186225E-01  2.00518332E-02  1.18057884E-04
3.39455216E-01  2.02674959E-02  1.19827469E-04
3.40724208E-01  2.01127566E-02  1.17653071E-04
3.41993199E-01  2.01091357E-02  1.18914177E-04
3.43262191E-01  2.04036646E-02  1.19162454E-04
3.44531182E-01  2.02296637E-02  1.20186945E-04
3.45800174E-01  2.02859249E-02  1.20696321E-04
3.47069165E-01  2.01493129E-02  1.17212614E-04
3.48338156E-01  2.01617535E-02  1.19979770E-04
3.49607148E-01  2.01698393E-02  1.17685551E-04
3.50876139E-01  1.99336652E-02  1.19207813E-04
3.52145131E-01  2.01845597E-02  1.17960051E-04
3.53414122E-01  2.01920234E-02  1.18339878E-04
3.54683114E-01  2.00420134E-02  1.17825541E-04
3.55952105E-01  2.01446079E-02  1.18780219E-04
3.57221097E-01  2.02931426E-02  1.19079683E-04
3.58490088E-01  2.02340689E-02  1.18343880E-04
3.59759080E-01  2.01175436E-02  1.18886179E-04
3.61028071E-01  2.01374721E-02  1.18338081E-04
3.62297063E-01  2.02990677E-02  1.19709992E-04
3.63566054E-01  2.00238395E-02  1.20303637E-04
3.64835046E-01  2.01578215E-02  1.17862641E-04
3.66104037E-01  2.02259012E-02  1.21104342E-04
3.67373028E-01  2.01807842E-02  1.17684642E-04
3.68642020E-01  2.03582924E-02  1.20502293E-04
3.69911011E-01  2.01759338E-02  1.19724253E-04
3.71180003E-01  2.02392247E-02  1.20170102E-04
3.72448994E-01  2.05452703E-02  1.23270060E-04
3.73717986E-01  2.02551335E-02  1.18562297E-04
3.74986977E-01  2.02243440E-02  1.21322657E-04
3.76255969E-01  2.04063840E-02  1.20443859E-04
3.77524960E-01  2.02021934E-02  1.20766359E-04
3.78793952E-01  2.02770866E-02  1.21817939E-04
3.80062943E-01  2.02872064E-02  1.18861128E-04
3.81331935E-01  2.01523323E-02  1.22219295E-04
3.82600926E-01  2.04339065E-02  1.22619706E-04
3.83869917E-01  2.03974415E-02  1.24435959E-04
3.85138909E-01  2.04296000E-02  1.26807441E-04
3.86407900E-01  2.02108603E-02  1.24421989E-04
3.87676892E-01  2.01897211E-02  1.31038396E-04
3.88945883E-01  2.00611539E-02  1.26223968E-04
3.90214875E-01  2.02619489E-02  1.28563290E-04
3.91483866E-01  2.03539599E-02  1.30781060E-04
3.92752858E-01  2.02918015E-02  1.30223838E-04
3.94021849E-01  2.01764759E-02  1.31522262E-04
3.95290841E-01  2.01636888E-02  1.30745902E-04
3.96559832E-01  2.04232298E-02  1.33833528E-04
3.97828824E-01  1.99128594E-02  1.33971946E-04
3.99097815E-01  2.02716477E-02  1.37767871E-04
4.00366806E-01  2.03680284E-02  1.40266522E-04
4.01635798E-01  2.07005739E-02  1.45199869E-04
4.02904789E-01  2.00642049E-02  1.47078361E-04
4.04173781E-01  2.05089189E-02  1.44581281E-04
4.05442772E-01  2.01480910E-02  1.48226100E-04
4.06711764E-01  2.04960983E-02  1.49107917E-04
4.07980755E-01  2.02680342E-02  1.53109620E-04
4.09249747E-01  2.03237291E-02  1.55364876E-04
4.10518738E-01  2.07416154E-02  1.54400899E-04
4.11787730E-01  2.02261284E-02  1.59372023E-04
4.13056721E-01  2.02699546E-02  1.56754890E-04
4.14325713E-01  2.03855000E-02  1.61484160E-04
4.15594704E-01  2.05250699E-02  1.61496340E-04
4.16863695E-01  2.04126835E-02  1.65324018E-04
4.18132687E-01  2.03196034E-02  1.69715757E-04
4.19401678E-01  2.03749109E-02  1.64226658E-04
4.20670670E-01  2.06129048E-02  1.71921609E-04
4.21939661E-01  2.04700641E-02  1.71879932E-04
4.23208653E-01  2.05470119E-02  1.76385569E-04
4.24477644E-01  2.04879101E-02  1.75477748E-04
4.25746636E-01  2.02204715E-02  1.74951827E-04
4.27015627E-01  2.06038896E-02  1.82621516E-04
4.28284619E-01  2.04424523E-02  1.80376024E-04
4.29553610E-01  2.05927528E-02  1.87859303E-04
4.30822602E-01  2.07407437E-02  1.84439588E-04
4.32091593E-01  2.05264091E-02  1.90410501E-04
4.33360584E-01  2.02766694E-02  1.89991042E-04
4.34629576E-01  2.03718804E-02  1.92752137E-04
4.35898567E-01  2.04830337E-02  1.97412650E-04
4.37167559E-01  2.06251927E-02  1.94777822E-04
4.38436550E-01  2.05387194E-02  2.10925733E-04
4.39705542E-01  2.07053870E-02  1.99926901E-04
4.40974533E-01  2.08478086E-02  2.07403209E-04
4.42243525E-01  2.09753737E-02  2.15802764E-04
4.43512516E-01  2.09256038E-02  2.06950543E-04
4.44781508E-01  2.04351954E-02  2.18890636E-04
4.46050499E-01  2.04722863E-02  2.14697706E-04
4.47319491E-01  2.07124799E-02  2.22550079E-04
4.48588482E-01  2.07392443E-02  2.29619065E-04
4.49857473E-01  2.09920611E-02  2.27064549E-04
4.51126465E-01  2.05787309E-02  2.32840161E-04
4.52395456E-01  2.06872076E-02  2.36623877E-04
4.53664448E-01  2.02596746E-02  2.37240602E-04
4.54933439E-01  2.09500361E-02  2.43414848E-04
4.56202431E-01  2.14484036E-02  2.58937391E-04
4.57471422E-01  2.06802022E-02  2.50884506E-04
4.58740414E-01  2.13568062E-02  2.60037545E-04
4.60009405E-01  2.08524764E-02  2.64017814E-04
4.61278397E-01  2.04608217E-02  2.65678449E-04
4.62547388E-01  2.09122971E-02  2.73252255E-04
4.63816380E-01  2.14986522E-02  2.88169016E-04
4.65085371E-01  2.05591209E-02  2.82682624E-04
4.66354363E-01  2.09884290E-02  2.95026373E-04
4.67623354E-01  2.10904609E-02  3.00376385E-04
4.68892345E-01  2.08952688E-02  3.04224843E-04
4.70161337E-01  2.10551843E-02  3.23393295E-04
4.71430328E-01  2.14916505E-02  3.21959204E-04
4.72699320E-01  2.05350406E-02  3.36383178E-04
4.73968311E-01  2.12923214E-02  3.49724316E-04
4.75237303E-01  2.15264503E-02  3.58102930E-04
4.76506294E-01  2.16403529E-02  3.70442343E-04
4.77775286E-01  2.08509322E-02  3.82482394E-04
4.79044277E-01  2.09838711E-02  3.98797973E-04
4.80313269E-01  2.14335360E-02  4.13879228E-04
4.81582260E-01  2.14624666E-02  4.43341356E-04
4.82851252E-01  2.08068956E-02  4.32713889E-04
4.84120243E-01  2.04120763E-02  4.69750667E-04
4.85389234E-01  2.07957067E-02  4.82381874E-04
4.86658226E-01  2.15897020E-02  5.08307596E-04
4.87927217E-01  2.17806734E-02  5.38202818E-04
4.89196209E-01  2.20637731E-02  5.91078133E-04
4.90465200E-01  2.10997462E-02  5.93898352E-04
4.91734192E-01  2.17993725E-02  6.64433697E-04
4.93003183E-01  2.16999948E-02  7.30126572E-04
4.94272175E-01  2.24674977E-02  7.78344111E-04
4.95541166E-01  2.09248010E-02  8.26205593E-04
4.96810158E-01  2.27337144E-02  9.18612466E-04
4.98079149E-01  2.21277419E-02  9.97440657E-04
4.99348141E-01  2.04414576E-02  9.91187291E-04
5.00617132E-01  2.19673011E-02  1.17221079E-03
5.01886123E-01  2.23936606E-02  1.18006929E-03
5.03155115E-01  2.27087550E-02  1.44922989E-03
5.04424106E-01  1.97851900E-02  1.43041986E-03
5.05693098E-01  2.19589919E-02  1.90275477E-03
5.06962089E-01  2.32763365E-02  2.17017275E-03
5.08231081E-01  2.46735867E-02  4.43152012E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11799_A1_MQ_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11799_A1_MQ_000_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_001_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_002_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_003_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_004_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_005_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_006_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_007_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_008_c.tiff"
#            ],
#            [
#                "11799_A1_MQ_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

