### DATA:
#
# 393
#      Q             I(Q)           Error     
2.76005643E-01  2.08521429E-02  1.14330593E-04
2.77274635E-01  2.05738842E-02  1.15084789E-04
2.78543626E-01  2.04057395E-02  1.14879353E-04
2.79812618E-01  2.08701380E-02  1.15040151E-04
2.81081609E-01  2.08784733E-02  1.17353789E-04
2.82350600E-01  2.06938926E-02  1.13006390E-04
2.83619592E-01  2.07225922E-02  1.14292270E-04
2.84888583E-01  2.06111148E-02  1.13110560E-04
2.86157575E-01  2.05552932E-02  1.13912349E-04
2.87426566E-01  2.07976419E-02  1.14486786E-04
2.88695558E-01  2.06713062E-02  1.12079142E-04
2.89964549E-01  2.08204947E-02  1.14129296E-04
2.91233541E-01  2.05114111E-02  1.11300171E-04
2.92502532E-01  2.07231175E-02  1.12060399E-04
2.93771524E-01  2.05599945E-02  1.12674417E-04
2.95040515E-01  2.08299160E-02  1.13978735E-04
2.96309507E-01  2.07149200E-02  1.16183168E-04
2.97578498E-01  2.07703542E-02  1.14090566E-04
2.98847489E-01  2.10308917E-02  1.15242787E-04
3.00116481E-01  2.07862351E-02  1.14893410E-04
3.01385472E-01  2.08181571E-02  1.15128387E-04
3.02654464E-01  2.08581407E-02  1.18246753E-04
3.03923455E-01  2.09972523E-02  1.13768852E-04
3.05192447E-01  2.11442281E-02  1.17776239E-04
3.06461438E-01  2.09237020E-02  1.15966948E-04
3.07730430E-01  2.10342966E-02  1.15670169E-04
3.08999421E-01  2.12547518E-02  1.16462164E-04
3.10268413E-01  2.13490129E-02  1.15868250E-04
3.11537404E-01  2.12307293E-02  1.18468728E-04
3.12806396E-01  2.14412548E-02  1.16480995E-04
3.14075387E-01  2.11140551E-02  1.18185766E-04
3.15344378E-01  2.13746186E-02  1.14925169E-04
3.16613370E-01  2.12861057E-02  1.17510805E-04
3.17882361E-01  2.11360659E-02  1.16847063E-04
3.19151353E-01  2.13328116E-02  1.15463059E-04
3.20420344E-01  2.12021582E-02  1.16626907E-04
3.21689336E-01  2.11198740E-02  1.17671465E-04
3.22958327E-01  2.10868400E-02  1.18457690E-04
3.24227319E-01  2.13660616E-02  1.19518707E-04
3.25496310E-01  2.11919062E-02  1.18074648E-04
3.26765302E-01  2.12817844E-02  1.20197030E-04
3.28034293E-01  2.12122593E-02  1.18954318E-04
3.29303285E-01  2.14459095E-02  1.20952027E-04
3.30572276E-01  2.11219192E-02  1.19151722E-04
3.31841267E-01  2.13425718E-02  1.18832613E-04
3.33110259E-01  2.10925061E-02  1.22300626E-04
3.34379250E-01  2.11555362E-02  1.19031174E-04
3.35648242E-01  2.16382742E-02  1.24261889E-04
3.36917233E-01  2.14578845E-02  1.20514087E-04
3.38186225E-01  2.13151351E-02  1.20960889E-04
3.39455216E-01  2.13345774E-02  1.22420199E-04
3.40724208E-01  2.14460064E-02  1.20848454E-04
3.41993199E-01  2.15068310E-02  1.22215512E-04
3.43262191E-01  2.12509483E-02  1.21030273E-04
3.44531182E-01  2.13341974E-02  1.22745725E-04
3.45800174E-01  2.14838777E-02  1.23417209E-04
3.47069165E-01  2.12975778E-02  1.19977645E-04
3.48338156E-01  2.12203208E-02  1.22524390E-04
3.49607148E-01  2.12581176E-02  1.20186538E-04
3.50876139E-01  2.13827845E-02  1.22563521E-04
3.52145131E-01  2.14765687E-02  1.21037956E-04
3.53414122E-01  2.13700477E-02  1.21161094E-04
3.54683114E-01  2.15317197E-02  1.21402831E-04
3.55952105E-01  2.13344861E-02  1.21596284E-04
3.57221097E-01  2.13690326E-02  1.21631208E-04
3.58490088E-01  2.15972327E-02  1.21480916E-04
3.59759080E-01  2.13128626E-02  1.21719902E-04
3.61028071E-01  2.14643553E-02  1.21521080E-04
3.62297063E-01  2.11981330E-02  1.21759585E-04
3.63566054E-01  2.11174227E-02  1.22932252E-04
3.64835046E-01  2.15551443E-02  1.21231227E-04
3.66104037E-01  2.13851668E-02  1.23877966E-04
3.67373028E-01  2.11695693E-02  1.19912496E-04
3.68642020E-01  2.11132877E-02  1.22194499E-04
3.69911011E-01  2.13346127E-02  1.22293161E-04
3.71180003E-01  2.13267319E-02  1.22746875E-04
3.72448994E-01  2.12098937E-02  1.24830331E-04
3.73717986E-01  2.14773864E-02  1.21353660E-04
3.74986977E-01  2.14146823E-02  1.24190599E-04
3.76255969E-01  2.13271491E-02  1.22499769E-04
3.77524960E-01  2.14699600E-02  1.23857812E-04
3.78793952E-01  2.14209203E-02  1.24668324E-04
3.80062943E-01  2.13669725E-02  1.21367935E-04
3.81331935E-01  2.11372189E-02  1.24460406E-04
3.82600926E-01  2.13477928E-02  1.24837359E-04
3.83869917E-01  2.11461484E-02  1.26217201E-04
3.85138909E-01  2.13290211E-02  1.28961998E-04
3.86407900E-01  2.14140043E-02  1.27450665E-04
3.87676892E-01  2.12524049E-02  1.33787456E-04
3.88945883E-01  2.11747941E-02  1.28943924E-04
3.90214875E-01  2.16821618E-02  1.32332425E-04
3.91483866E-01  2.12390535E-02  1.32974907E-04
3.92752858E-01  2.15238389E-02  1.33371403E-04
3.94021849E-01  2.14870498E-02  1.35050635E-04
3.95290841E-01  2.13125553E-02  1.33617854E-04
3.96559832E-01  2.14364026E-02  1.36523537E-04
3.97828824E-01  2.14230139E-02  1.38114759E-04
3.99097815E-01  2.10258402E-02  1.39788695E-04
4.00366806E-01  2.13473439E-02  1.42907636E-04
4.01635798E-01  2.14799549E-02  1.47283863E-04
4.02904789E-01  2.13587321E-02  1.50778622E-04
4.04173781E-01  2.12949384E-02  1.46464910E-04
4.05442772E-01  2.14304663E-02  1.51970482E-04
4.06711764E-01  2.13147309E-02  1.51384913E-04
4.07980755E-01  2.11782772E-02  1.55858972E-04
4.09249747E-01  2.11760327E-02  1.57950708E-04
4.10518738E-01  2.12006550E-02  1.55824499E-04
4.11787730E-01  2.13029590E-02  1.62698067E-04
4.13056721E-01  2.13196725E-02  1.59901130E-04
4.14325713E-01  2.11940762E-02  1.64123107E-04
4.15594704E-01  2.12011281E-02  1.63573612E-04
4.16863695E-01  2.13289000E-02  1.68267754E-04
4.18132687E-01  2.10371427E-02  1.71978289E-04
4.19401678E-01  2.16751937E-02  1.68413288E-04
4.20670670E-01  2.09808126E-02  1.72787841E-04
4.21939661E-01  2.12399252E-02  1.74500383E-04
4.23208653E-01  2.13896148E-02  1.79164475E-04
4.24477644E-01  2.13759765E-02  1.78349408E-04
4.25746636E-01  2.15325747E-02  1.79649753E-04
4.27015627E-01  2.13723592E-02  1.85484503E-04
4.28284619E-01  2.11826060E-02  1.82855030E-04
4.29553610E-01  2.14830972E-02  1.90811144E-04
4.30822602E-01  2.11814754E-02  1.85709170E-04
4.32091593E-01  2.13269256E-02  1.93600732E-04
4.33360584E-01  2.14226600E-02  1.94393142E-04
4.34629576E-01  2.12311279E-02  1.95849847E-04
4.35898567E-01  2.13795863E-02  2.00831360E-04
4.37167559E-01  2.14641932E-02  1.97473331E-04
4.38436550E-01  2.17328947E-02  2.15573673E-04
4.39705542E-01  2.15623882E-02  2.03038711E-04
4.40974533E-01  2.15134658E-02  2.10122467E-04
4.42243525E-01  2.10627131E-02  2.15884604E-04
4.43512516E-01  2.16875933E-02  2.09571168E-04
4.44781508E-01  2.12072097E-02  2.22134826E-04
4.46050499E-01  2.10174415E-02  2.16718850E-04
4.47319491E-01  2.16047112E-02  2.26621429E-04
4.48588482E-01  2.18156707E-02  2.34245323E-04
4.49857473E-01  2.09882278E-02  2.26118806E-04
4.51126465E-01  2.16550492E-02  2.37555476E-04
4.52395456E-01  2.13213973E-02  2.38849549E-04
4.53664448E-01  2.15892456E-02  2.43348462E-04
4.54933439E-01  2.14404054E-02  2.45012023E-04
4.56202431E-01  2.20971629E-02  2.61744426E-04
4.57471422E-01  2.13689990E-02  2.53732229E-04
4.58740414E-01  2.18907483E-02  2.62779475E-04
4.60009405E-01  2.18176879E-02  2.68458738E-04
4.61278397E-01  2.18898747E-02  2.73762300E-04
4.62547388E-01  2.15136204E-02  2.76278006E-04
4.63816380E-01  2.17431802E-02  2.89117976E-04
4.65085371E-01  2.14486700E-02  2.87507981E-04
4.66354363E-01  2.20830142E-02  3.01745255E-04
4.67623354E-01  2.16352753E-02  3.03521112E-04
4.68892345E-01  2.20542289E-02  3.10806645E-04
4.70161337E-01  2.16306802E-02  3.26348032E-04
4.71430328E-01  2.15581544E-02  3.21969477E-04
4.72699320E-01  2.16772221E-02  3.44491244E-04
4.73968311E-01  2.18676031E-02  3.52880947E-04
4.75237303E-01  2.13811286E-02  3.56979697E-04
4.76506294E-01  2.19840948E-02  3.72467184E-04
4.77775286E-01  2.17572059E-02  3.90014553E-04
4.79044277E-01  2.14045513E-02  3.99812212E-04
4.80313269E-01  2.17052121E-02  4.16295195E-04
4.81582260E-01  2.08974257E-02  4.36986476E-04
4.82851252E-01  2.12574620E-02  4.35226189E-04
4.84120243E-01  2.26475094E-02  4.89940052E-04
4.85389234E-01  2.20308602E-02  4.92679013E-04
4.86658226E-01  2.17800476E-02  5.07275516E-04
4.87927217E-01  2.26363484E-02  5.46670053E-04
4.89196209E-01  2.17098258E-02  5.87638933E-04
4.90465200E-01  2.21803058E-02  6.04873872E-04
4.91734192E-01  2.23075636E-02  6.71814138E-04
4.93003183E-01  2.16699280E-02  7.31027278E-04
4.94272175E-01  2.34978739E-02  7.95551285E-04
4.95541166E-01  2.23115534E-02  8.53307894E-04
4.96810158E-01  2.33794190E-02  9.22643289E-04
4.98079149E-01  2.11015232E-02  9.71130561E-04
4.99348141E-01  2.32315082E-02  1.05036213E-03
5.00617132E-01  2.22851299E-02  1.17910584E-03
5.01886123E-01  2.16776393E-02  1.15858042E-03
5.03155115E-01  2.33023949E-02  1.44488178E-03
5.04424106E-01  2.26650573E-02  1.51398429E-03
5.05693098E-01  2.12254468E-02  1.84721104E-03
5.06962089E-01  2.29654666E-02  2.14142399E-03
5.08231081E-01  2.21589319E-02  4.33554407E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11802_A1_Phosphate_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11802_A1_Phosphate_000_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_001_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_002_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_003_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_004_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_005_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_006_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_007_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_008_c.tiff"
#            ],
#            [
#                "11802_A1_Phosphate_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

