### DATA:
#
# 393
#      Q             I(Q)           Error     
8.81949067E-02  8.07992555E-03  8.79878280E-05
8.94638981E-02  7.89263286E-03  8.84367400E-05
9.07328896E-02  7.48980790E-03  8.31977159E-05
9.20018810E-02  7.30729382E-03  8.30909776E-05
9.32708725E-02  7.13123986E-03  8.14814630E-05
9.45398640E-02  7.00552622E-03  7.91667699E-05
9.58088554E-02  6.91528851E-03  7.91763887E-05
9.70778469E-02  6.68460596E-03  7.68314640E-05
9.83468384E-02  6.51710760E-03  7.83463911E-05
9.96158298E-02  6.44489843E-03  7.47421800E-05
1.00884821E-01  6.24343054E-03  7.38941599E-05
1.02153813E-01  6.32751593E-03  7.53610948E-05
1.03422804E-01  6.21019118E-03  7.22956465E-05
1.04691796E-01  6.07030746E-03  7.43647033E-05
1.05960787E-01  6.07728492E-03  7.08153239E-05
1.07229779E-01  5.95141295E-03  7.11514585E-05
1.08498770E-01  5.74971922E-03  6.96278585E-05
1.09767762E-01  5.63334813E-03  6.90177112E-05
1.11036753E-01  5.61566185E-03  7.07040454E-05
1.12305744E-01  5.55238780E-03  6.62327293E-05
1.13574736E-01  5.44972718E-03  7.04867562E-05
1.14843727E-01  5.26324194E-03  6.79039658E-05
1.16112719E-01  5.38039533E-03  7.01291574E-05
1.17381710E-01  5.32426499E-03  7.05261918E-05
1.18650702E-01  5.20469900E-03  6.73060276E-05
1.19919693E-01  5.14548551E-03  6.76723939E-05
1.21188685E-01  5.03164623E-03  6.78923025E-05
1.22457676E-01  5.12536522E-03  6.83331818E-05
1.23726668E-01  4.97972500E-03  6.78588622E-05
1.24995659E-01  5.10749128E-03  6.73230752E-05
1.26264651E-01  4.95434273E-03  6.90593879E-05
1.27533642E-01  4.92066890E-03  6.88660803E-05
1.28802633E-01  4.95486241E-03  6.93761540E-05
1.30071625E-01  4.91337199E-03  7.07745567E-05
1.31340616E-01  4.79821069E-03  7.04893973E-05
1.32609608E-01  4.77882521E-03  7.20302851E-05
1.33878599E-01  4.68425266E-03  6.81541642E-05
1.35147591E-01  4.75348206E-03  7.11425237E-05
1.36416582E-01  4.75134421E-03  7.19252203E-05
1.37685574E-01  4.77064634E-03  7.17735820E-05
1.38954565E-01  4.67772456E-03  7.36290167E-05
1.40223557E-01  4.72028367E-03  6.89306617E-05
1.41492548E-01  4.74051200E-03  7.29940948E-05
1.42761540E-01  4.50836914E-03  7.26591970E-05
1.44030531E-01  4.60403506E-03  7.20661774E-05
1.45299522E-01  4.62576980E-03  7.32207845E-05
1.46568514E-01  4.51551983E-03  7.00614619E-05
1.47837505E-01  4.57316777E-03  7.07383733E-05
1.49106497E-01  4.59474465E-03  6.96784045E-05
1.50375488E-01  4.49641841E-03  6.90704182E-05
1.51644480E-01  4.41288762E-03  6.79105797E-05
1.52913471E-01  4.46844753E-03  6.65841653E-05
1.54182463E-01  4.46868781E-03  6.65864936E-05
1.55451454E-01  4.38628672E-03  6.55520853E-05
1.56720446E-01  4.40306682E-03  6.53399693E-05
1.57989437E-01  4.40918701E-03  6.63511091E-05
1.59258429E-01  4.51091910E-03  6.65704720E-05
1.60527420E-01  4.35825298E-03  6.46988265E-05
1.61796411E-01  4.37005190E-03  6.09196504E-05
1.63065403E-01  4.23938781E-03  6.11566793E-05
1.64334394E-01  4.19878215E-03  6.06971080E-05
1.65603386E-01  4.35602944E-03  6.08862429E-05
1.66872377E-01  4.23835870E-03  6.09454983E-05
1.68141369E-01  4.32142057E-03  5.71719938E-05
1.69410360E-01  4.20751842E-03  5.83665023E-05
1.70679352E-01  4.12794016E-03  5.81452914E-05
1.71948343E-01  4.18711361E-03  5.70324373E-05
1.73217335E-01  4.17963602E-03  5.73861944E-05
1.74486326E-01  4.21790127E-03  5.59096989E-05
1.75755318E-01  4.13019350E-03  5.65961891E-05
1.77024309E-01  4.10985388E-03  5.60489352E-05
1.78293300E-01  4.21436457E-03  5.42204180E-05
1.79562292E-01  4.10167174E-03  5.51083576E-05
1.80831283E-01  4.19617957E-03  5.45466391E-05
1.82100275E-01  4.10683546E-03  5.41352492E-05
1.83369266E-01  4.06281371E-03  5.49102078E-05
1.84638258E-01  4.05667629E-03  5.29353929E-05
1.85907249E-01  4.00892179E-03  5.32049962E-05
1.87176241E-01  4.03884845E-03  5.28807650E-05
1.88445232E-01  4.00591409E-03  5.27170414E-05
1.89714224E-01  3.90006672E-03  5.17416156E-05
1.90983215E-01  4.00869781E-03  5.26777512E-05
1.92252207E-01  3.98681965E-03  5.15616666E-05
1.93521198E-01  3.97991156E-03  5.18573106E-05
1.94790190E-01  3.96467932E-03  5.01097711E-05
1.96059181E-01  3.96888237E-03  5.08386584E-05
1.97328172E-01  3.94040998E-03  5.10596074E-05
1.98597164E-01  3.97712830E-03  5.12622646E-05
1.99866155E-01  3.89061612E-03  5.05842436E-05
2.01135147E-01  4.00477368E-03  4.97904475E-05
2.02404138E-01  3.89434770E-03  4.89486047E-05
2.03673130E-01  3.93714616E-03  4.95004351E-05
2.04942121E-01  3.91586777E-03  5.00009155E-05
2.06211113E-01  3.92473768E-03  4.88164587E-05
2.07480104E-01  3.96133959E-03  4.87287252E-05
2.08749096E-01  3.90756270E-03  4.93281332E-05
2.10018087E-01  3.87311587E-03  4.89072409E-05
2.11287079E-01  3.84097174E-03  4.76721834E-05
2.12556070E-01  3.85894137E-03  4.71535168E-05
2.13825061E-01  3.93189956E-03  4.83229778E-05
2.15094053E-01  3.81766376E-03  4.78393995E-05
2.16363044E-01  3.88209289E-03  4.82144787E-05
2.17632036E-01  3.93183436E-03  4.71305866E-05
2.18901027E-01  3.88751249E-03  4.72243264E-05
2.20170019E-01  3.76476394E-03  4.67318241E-05
2.21439010E-01  3.85932392E-03  4.71641324E-05
2.22708002E-01  3.88605008E-03  4.63242868E-05
2.23976993E-01  3.93238012E-03  4.68023209E-05
2.25245985E-01  3.87316616E-03  4.63757533E-05
2.26514976E-01  3.88489035E-03  4.66935489E-05
2.27783968E-01  3.95552721E-03  4.61360214E-05
2.29052959E-01  3.84513056E-03  4.56291054E-05
2.30321950E-01  3.84108652E-03  4.51512460E-05
2.31590942E-01  3.90726794E-03  4.65390949E-05
2.32859933E-01  3.88939562E-03  4.56572125E-05
2.34128925E-01  3.79333226E-03  4.49007712E-05
2.35397916E-01  3.87520227E-03  4.43822864E-05
2.36666908E-01  3.84833850E-03  4.52856002E-05
2.37935899E-01  3.83212557E-03  4.52881031E-05
2.39204891E-01  3.88842681E-03  4.39287905E-05
2.40473882E-01  3.88290780E-03  4.51496962E-05
2.41742874E-01  3.79982963E-03  4.42670134E-05
2.43011865E-01  3.83798964E-03  4.44064244E-05
2.44280857E-01  3.77598265E-03  4.42095989E-05
2.45549848E-01  3.86356935E-03  4.33116147E-05
2.46818839E-01  3.84053262E-03  4.41398843E-05
2.48087831E-01  3.78249330E-03  4.34452013E-05
2.49356822E-01  3.83228669E-03  4.39119940E-05
2.50625814E-01  3.84533592E-03  4.27546474E-05
2.51894805E-01  3.82600958E-03  4.31236222E-05
2.53163797E-01  3.87027860E-03  4.40698022E-05
2.54432788E-01  3.89620429E-03  4.29959837E-05
2.55701780E-01  3.88400955E-03  4.29620632E-05
2.56970771E-01  3.88432597E-03  4.24437239E-05
2.58239763E-01  3.87776690E-03  4.31246408E-05
2.59508754E-01  3.90618364E-03  4.30828732E-05
2.60777746E-01  3.89154698E-03  4.17357260E-05
2.62046737E-01  3.84782022E-03  4.29098218E-05
2.63315728E-01  3.89343640E-03  4.18206182E-05
2.64584720E-01  3.87624581E-03  4.28318963E-05
2.65853711E-01  3.84539296E-03  4.23520614E-05
2.67122703E-01  3.86527972E-03  4.07594380E-05
2.68391694E-01  3.85813718E-03  4.19621902E-05
2.69660686E-01  3.85217927E-03  4.16250623E-05
2.70929677E-01  3.93339479E-03  4.22780795E-05
2.72198669E-01  3.93795874E-03  4.15434552E-05
2.73467660E-01  3.85631248E-03  4.11280416E-05
2.74736652E-01  3.90492007E-03  4.23426209E-05
2.76005643E-01  3.90523905E-03  4.05744358E-05
2.77274635E-01  3.94745823E-03  4.11996443E-05
2.78543626E-01  3.92874610E-03  4.11178153E-05
2.79812618E-01  3.89106455E-03  4.07201769E-05
2.81081609E-01  3.94640910E-03  4.16262992E-05
2.82350600E-01  3.90401715E-03  4.01522229E-05
2.83619592E-01  3.86257051E-03  4.04844650E-05
2.84888583E-01  3.91432690E-03  4.02713958E-05
2.86157575E-01  3.90727958E-03  4.07172120E-05
2.87426566E-01  3.94541537E-03  4.06215222E-05
2.88695558E-01  3.91807361E-03  3.98543489E-05
2.89964549E-01  3.92145198E-03  4.05262181E-05
2.91233541E-01  3.93767003E-03  3.98650191E-05
2.92502532E-01  3.90802976E-03  3.98984339E-05
2.93771524E-01  3.99358757E-03  4.04102684E-05
2.95040515E-01  3.94546380E-03  4.05147912E-05
2.96309507E-01  3.98498960E-03  4.14126953E-05
2.97578498E-01  3.93396057E-03  4.06796498E-05
2.98847489E-01  3.97558603E-03  4.08046362E-05
3.00116481E-01  3.95683013E-03  4.08539527E-05
3.01385472E-01  3.92202567E-03  4.08769338E-05
3.02654464E-01  3.93248070E-03  4.20276156E-05
3.03923455E-01  3.99148930E-03  4.03704580E-05
3.05192447E-01  3.96227231E-03  4.15943396E-05
3.06461438E-01  3.89510999E-03  4.08960841E-05
3.07730430E-01  3.99089418E-03  4.11011788E-05
3.08999421E-01  3.97756090E-03  4.11359288E-05
3.10268413E-01  4.01623314E-03  4.09139357E-05
3.11537404E-01  3.97173967E-03  4.18171039E-05
3.12806396E-01  4.02337499E-03  4.10759603E-05
3.14075387E-01  3.99604766E-03  4.17933588E-05
3.15344378E-01  3.97012662E-03  4.04149723E-05
3.16613370E-01  4.00509126E-03  4.15291070E-05
3.17882361E-01  4.04614396E-03  4.14126589E-05
3.19151353E-01  3.94335156E-03  4.06401268E-05
3.20420344E-01  4.00614878E-03  4.12484951E-05
3.21689336E-01  4.00067400E-03  4.16800503E-05
3.22958327E-01  4.02015820E-03  4.20101387E-05
3.24227319E-01  4.02790448E-03  4.22475241E-05
3.25496310E-01  4.02735453E-03  4.19153839E-05
3.26765302E-01  4.03781421E-03  4.25004837E-05
3.28034293E-01  3.97009403E-03  4.20076467E-05
3.29303285E-01  4.05503903E-03  4.27038103E-05
3.30572276E-01  4.08417452E-03  4.24572681E-05
3.31841267E-01  4.04734490E-03  4.20743963E-05
3.33110259E-01  4.04886575E-03  4.35374568E-05
3.34379250E-01  4.07268479E-03  4.23279344E-05
3.35648242E-01  4.16940544E-03  4.39560608E-05
3.36917233E-01  4.08658944E-03  4.26009428E-05
3.38186225E-01  4.07901453E-03  4.29169959E-05
3.39455216E-01  4.09025047E-03  4.34341491E-05
3.40724208E-01  4.08125017E-03  4.26990082E-05
3.41993199E-01  4.09072591E-03  4.31827393E-05
3.43262191E-01  4.14021872E-03  4.31155022E-05
3.44531182E-01  4.09220532E-03  4.35845359E-05
3.45800174E-01  4.11860179E-03  4.37832277E-05
3.47069165E-01  4.16230224E-03  4.28141466E-05
3.48338156E-01  4.11197264E-03  4.36391128E-05
3.49607148E-01  4.10028175E-03  4.26778352E-05
3.50876139E-01  4.12036013E-03  4.35031870E-05
3.52145131E-01  4.19370970E-03  4.30149012E-05
3.53414122E-01  4.09607962E-03  4.29947358E-05
3.54683114E-01  4.12535435E-03  4.29578104E-05
3.55952105E-01  4.16931324E-03  4.33678870E-05
3.57221097E-01  4.20071185E-03  4.33662208E-05
3.58490088E-01  4.19117045E-03  4.30319378E-05
3.59759080E-01  4.14276216E-03  4.33563764E-05
3.61028071E-01  4.11223108E-03  4.30932378E-05
3.62297063E-01  4.26012976E-03  4.36797200E-05
3.63566054E-01  4.23313910E-03  4.41929515E-05
3.64835046E-01  4.21448098E-03  4.31438311E-05
3.66104037E-01  4.22873301E-03  4.42348137E-05
3.67373028E-01  4.17572586E-03  4.29167085E-05
3.68642020E-01  4.23161406E-03  4.39800606E-05
3.69911011E-01  4.19334415E-03  4.36929877E-05
3.71180003E-01  4.22228128E-03  4.38321804E-05
3.72448994E-01  4.23902133E-03  4.48282226E-05
3.73717986E-01  4.26146155E-03  4.33606147E-05
3.74986977E-01  4.17907257E-03  4.40830081E-05
3.76255969E-01  4.24772454E-03  4.38442185E-05
3.77524960E-01  4.18446027E-03  4.41337652E-05
3.78793952E-01  4.26925486E-03  4.46426893E-05
3.80062943E-01  4.23599128E-03  4.34110880E-05
3.81331935E-01  4.23752889E-03  4.47165003E-05
3.82600926E-01  4.29181801E-03  4.48693390E-05
3.83869917E-01  4.32947697E-03  4.56145717E-05
3.85138909E-01  4.34794184E-03  4.63979413E-05
3.86407900E-01  4.23645042E-03  4.55324298E-05
3.87676892E-01  4.28205216E-03  4.81286042E-05
3.88945883E-01  4.26425645E-03  4.62988719E-05
3.90214875E-01  4.28031292E-03  4.70388513E-05
3.91483866E-01  4.29445365E-03  4.77905996E-05
3.92752858E-01  4.35126852E-03  4.78812690E-05
3.94021849E-01  4.39091399E-03  4.86412027E-05
3.95290841E-01  4.42262646E-03  4.84250268E-05
3.96559832E-01  4.40007029E-03  4.92673898E-05
3.97828824E-01  4.29773238E-03  4.95030908E-05
3.99097815E-01  4.40037251E-03  5.09937454E-05
4.00366806E-01  4.39698575E-03  5.16392683E-05
4.01635798E-01  4.37228894E-03  5.30010366E-05
4.02904789E-01  4.48608398E-03  5.47317795E-05
4.04173781E-01  4.44807904E-03  5.32799968E-05
4.05442772E-01  4.41389391E-03  5.49133038E-05
4.06711764E-01  4.49135713E-03  5.50054829E-05
4.07980755E-01  4.36596246E-03  5.64742659E-05
4.09249747E-01  4.44826297E-03  5.73627076E-05
4.10518738E-01  4.40673809E-03  5.65325317E-05
4.11787730E-01  4.39765956E-03  5.89158735E-05
4.13056721E-01  4.35716938E-03  5.77488318E-05
4.14325713E-01  4.43782425E-03  5.96075624E-05
4.15594704E-01  4.42457292E-03  5.92838442E-05
4.16863695E-01  4.54934081E-03  6.14280361E-05
4.18132687E-01  4.47456725E-03  6.27921036E-05
4.19401678E-01  4.42679133E-03  6.04151064E-05
4.20670670E-01  4.44056187E-03  6.29491115E-05
4.21939661E-01  4.51572612E-03  6.36932236E-05
4.23208653E-01  4.45677806E-03  6.50589209E-05
4.24477644E-01  4.52484051E-03  6.48177738E-05
4.25746636E-01  4.48386883E-03  6.50603251E-05
4.27015627E-01  4.48155822E-03  6.74054390E-05
4.28284619E-01  4.55248635E-03  6.68321809E-05
4.29553610E-01  4.63410700E-03  6.98021468E-05
4.30822602E-01  4.54084808E-03  6.79992736E-05
4.32091593E-01  4.59501287E-03  7.07444706E-05
4.33360584E-01  4.63602506E-03  7.09215456E-05
4.34629576E-01  4.61460743E-03  7.17711955E-05
4.35898567E-01  4.62105963E-03  7.33624693E-05
4.37167559E-01  4.61241324E-03  7.20667886E-05
4.38436550E-01  4.62139538E-03  7.83790674E-05
4.39705542E-01  4.72531375E-03  7.46345104E-05
4.40974533E-01  4.68111876E-03  7.69336330E-05
4.42243525E-01  4.56986856E-03  7.94394364E-05
4.43512516E-01  4.67448216E-03  7.64170545E-05
4.44781508E-01  4.62284312E-03  8.15666499E-05
4.46050499E-01  4.73611150E-03  8.06546013E-05
4.47319491E-01  4.76490706E-03  8.31496145E-05
4.48588482E-01  4.77503287E-03  8.55232793E-05
4.49857473E-01  4.59922757E-03  8.34059756E-05
4.51126465E-01  4.73591499E-03  8.67988856E-05
4.52395456E-01  4.68356442E-03  8.78441351E-05
4.53664448E-01  4.83564893E-03  9.01312596E-05
4.54933439E-01  4.84873867E-03  9.09007067E-05
4.56202431E-01  4.80981590E-03  9.56734293E-05
4.57471422E-01  4.81870864E-03  9.41312901E-05
4.58740414E-01  4.81614750E-03  9.65421932E-05
4.60009405E-01  4.73213615E-03  9.78747703E-05
4.61278397E-01  4.74198768E-03  1.00237245E-04
4.62547388E-01  4.72296495E-03  1.01797632E-04
4.63816380E-01  4.72482294E-03  1.05632505E-04
4.65085371E-01  4.77976166E-03  1.06009029E-04
4.66354363E-01  4.91352146E-03  1.10697431E-04
4.67623354E-01  4.87728603E-03  1.12515430E-04
4.68892345E-01  4.80214227E-03  1.13572554E-04
4.70161337E-01  4.85212542E-03  1.20638382E-04
4.71430328E-01  4.89253085E-03  1.19439253E-04
4.72699320E-01  4.80472716E-03  1.26431332E-04
4.73968311E-01  4.82946914E-03  1.28945583E-04
4.75237303E-01  4.97588795E-03  1.33187539E-04
4.76506294E-01  4.99017024E-03  1.37330295E-04
4.77775286E-01  4.85437596E-03  1.42707111E-04
4.79044277E-01  5.05663734E-03  1.49915169E-04
4.80313269E-01  5.05919755E-03  1.54408001E-04
4.81582260E-01  5.13941888E-03  1.65922422E-04
4.82851252E-01  4.93977778E-03  1.63340737E-04
4.84120243E-01  5.08079259E-03  1.78736125E-04
4.85389234E-01  5.32274507E-03  1.84905570E-04
4.86658226E-01  4.95046284E-03  1.89034152E-04
4.87927217E-01  5.14858915E-03  2.00787355E-04
4.89196209E-01  5.48194116E-03  2.24832518E-04
4.90465200E-01  5.39100170E-03  2.28378485E-04
4.91734192E-01  5.20613557E-03  2.49887467E-04
4.93003183E-01  5.21724019E-03  2.73329264E-04
4.94272175E-01  5.43509750E-03  2.95997306E-04
4.95541166E-01  5.07875578E-03  3.13421537E-04
4.96810158E-01  4.72534681E-03  3.27147194E-04
4.98079149E-01  6.08454412E-03  3.93744558E-04
4.99348141E-01  4.94917249E-03  3.80027312E-04
5.00617132E-01  5.31197805E-03  4.33897745E-04
5.01886123E-01  5.52664557E-03  4.46669845E-04
5.03155115E-01  5.24896756E-03  5.34806808E-04
5.04424106E-01  5.25983842E-03  5.65783179E-04
5.05693098E-01  5.00262622E-03  7.10219785E-04
5.06962089E-01  5.65782702E-03  8.06396827E-04
5.08231081E-01  6.35557482E-03  1.68515160E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11790_A1_MT_MQ_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11790_A1_MT_MQ_000_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_009_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_001_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_002_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_003_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_004_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_005_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_006_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_007_c.tiff"
#            ],
#            [
#                "11790_A1_MT_MQ_008_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

