### DATA:
#
# 393
#      Q             I(Q)           Error     
2.02404138E-01  3.92204896E-03  1.54652866E-04
2.03673130E-01  3.89501243E-03  1.55989459E-04
2.04942121E-01  3.94625356E-03  1.57868315E-04
2.06211113E-01  3.95784853E-03  1.54707683E-04
2.07480104E-01  4.00575902E-03  1.53415735E-04
2.08749096E-01  4.18591173E-03  1.58599418E-04
2.10018087E-01  4.11611330E-03  1.57275063E-04
2.11287079E-01  3.80190928E-03  1.50513923E-04
2.12556070E-01  3.87226511E-03  1.48980267E-04
2.13825061E-01  3.84468143E-03  1.51987479E-04
2.15094053E-01  3.93594056E-03  1.51937405E-04
2.16363044E-01  3.93620040E-03  1.52680121E-04
2.17632036E-01  3.92684806E-03  1.49178333E-04
2.18901027E-01  3.71032115E-03  1.48976222E-04
2.20170019E-01  3.68687953E-03  1.47162995E-04
2.21439010E-01  3.93161643E-03  1.49247440E-04
2.22708002E-01  4.14424250E-03  1.48380685E-04
2.23976993E-01  3.81732732E-03  1.47509898E-04
2.25245985E-01  3.70638655E-03  1.45117767E-04
2.26514976E-01  3.81762511E-03  1.46675025E-04
2.27783968E-01  3.87599994E-03  1.45197817E-04
2.29052959E-01  3.76720191E-03  1.42797187E-04
2.30321950E-01  3.70470621E-03  1.41431490E-04
2.31590942E-01  3.81092611E-03  1.46826962E-04
2.32859933E-01  4.04821988E-03  1.44775462E-04
2.34128925E-01  3.87788541E-03  1.43309822E-04
2.35397916E-01  3.73526663E-03  1.39184514E-04
2.36666908E-01  3.85110034E-03  1.43034893E-04
2.37935899E-01  4.02101176E-03  1.45387370E-04
2.39204891E-01  4.14436404E-03  1.41177588E-04
2.40473882E-01  3.80247622E-03  1.41988436E-04
2.41742874E-01  3.69460438E-03  1.39642289E-04
2.43011865E-01  3.79504147E-03  1.39776210E-04
2.44280857E-01  3.81350704E-03  1.39997777E-04
2.45549848E-01  3.84674477E-03  1.37011521E-04
2.46818839E-01  3.81477247E-03  1.39471755E-04
2.48087831E-01  3.73518420E-03  1.37406591E-04
2.49356822E-01  3.83072626E-03  1.38788600E-04
2.50625814E-01  3.74959386E-03  1.35141061E-04
2.51894805E-01  3.91458441E-03  1.37114432E-04
2.53163797E-01  3.66464467E-03  1.37359253E-04
2.54432788E-01  3.82516417E-03  1.35126247E-04
2.55701780E-01  3.69414059E-03  1.34158472E-04
2.56970771E-01  3.81756178E-03  1.33337409E-04
2.58239763E-01  4.03388916E-03  1.37895433E-04
2.59508754E-01  4.09265980E-03  1.37544004E-04
2.60777746E-01  3.85064678E-03  1.30999979E-04
2.62046737E-01  3.78753035E-03  1.35125621E-04
2.63315728E-01  3.84739623E-03  1.32237925E-04
2.64584720E-01  3.70028662E-03  1.34184244E-04
2.65853711E-01  3.84261715E-03  1.32582078E-04
2.67122703E-01  3.63604259E-03  1.26746338E-04
2.68391694E-01  3.73493438E-03  1.31080727E-04
2.69660686E-01  3.91706638E-03  1.31791909E-04
2.70929677E-01  3.85739189E-03  1.33676920E-04
2.72198669E-01  3.76996654E-03  1.29426728E-04
2.73467660E-01  3.78702977E-03  1.28984873E-04
2.74736652E-01  4.00456600E-03  1.34441536E-04
2.76005643E-01  3.81391542E-03  1.26871659E-04
2.77274635E-01  3.66073428E-03  1.27491134E-04
2.78543626E-01  4.04751068E-03  1.30897402E-04
2.79812618E-01  3.93403415E-03  1.29075066E-04
2.81081609E-01  3.97997769E-03  1.32285917E-04
2.82350600E-01  3.77747067E-03  1.25698643E-04
2.83619592E-01  3.82069289E-03  1.28320244E-04
2.84888583E-01  3.96475988E-03  1.28002357E-04
2.86157575E-01  3.95341637E-03  1.29381457E-04
2.87426566E-01  3.83356679E-03  1.28191692E-04
2.88695558E-01  4.05037589E-03  1.27051841E-04
2.89964549E-01  3.95369064E-03  1.28590749E-04
2.91233541E-01  3.82598117E-03  1.24951708E-04
2.92502532E-01  3.82293551E-03  1.25544102E-04
2.93771524E-01  4.06535715E-03  1.28352811E-04
2.95040515E-01  3.78380949E-03  1.26862185E-04
2.96309507E-01  3.95920314E-03  1.30096814E-04
2.97578498E-01  3.85089754E-03  1.27432621E-04
2.98847489E-01  4.01098421E-03  1.29033506E-04
3.00116481E-01  3.91552364E-03  1.28257991E-04
3.01385472E-01  3.90018267E-03  1.29119784E-04
3.02654464E-01  3.92212206E-03  1.32166300E-04
3.03923455E-01  3.88620491E-03  1.26465427E-04
3.05192447E-01  4.04762244E-03  1.32085013E-04
3.06461438E-01  4.04817145E-03  1.30536486E-04
3.07730430E-01  4.00383910E-03  1.30513188E-04
3.08999421E-01  4.09482419E-03  1.30823973E-04
3.10268413E-01  3.88029870E-03  1.27915133E-04
3.11537404E-01  3.99475265E-03  1.32263813E-04
3.12806396E-01  4.07864852E-03  1.30769404E-04
3.14075387E-01  4.12441697E-03  1.33310401E-04
3.15344378E-01  4.03315201E-03  1.28935470E-04
3.16613370E-01  4.01010504E-03  1.30692177E-04
3.17882361E-01  4.05105809E-03  1.30899833E-04
3.19151353E-01  3.96461459E-03  1.28783489E-04
3.20420344E-01  4.09766193E-03  1.31028632E-04
3.21689336E-01  4.04397305E-03  1.31836758E-04
3.22958327E-01  4.02627187E-03  1.32239729E-04
3.24227319E-01  4.04035067E-03  1.32917601E-04
3.25496310E-01  4.01286175E-03  1.32525878E-04
3.26765302E-01  4.19811392E-03  1.36038725E-04
3.28034293E-01  3.84156080E-03  1.31732158E-04
3.29303285E-01  3.92998056E-03  1.33529233E-04
3.30572276E-01  4.08118637E-03  1.34816830E-04
3.31841267E-01  4.11178870E-03  1.34145026E-04
3.33110259E-01  4.02421039E-03  1.37714145E-04
3.34379250E-01  3.97668546E-03  1.33018752E-04
3.35648242E-01  4.19685058E-03  1.39297219E-04
3.36917233E-01  4.13334696E-03  1.35062073E-04
3.38186225E-01  4.16682102E-03  1.37322408E-04
3.39455216E-01  3.99377150E-03  1.36270974E-04
3.40724208E-01  3.96535592E-03  1.34574322E-04
3.41993199E-01  4.04799590E-03  1.36194591E-04
3.43262191E-01  4.18212311E-03  1.35998896E-04
3.44531182E-01  4.18837462E-03  1.37943469E-04
3.45800174E-01  4.05460969E-03  1.37548559E-04
3.47069165E-01  4.19098511E-03  1.35149676E-04
3.48338156E-01  4.08925582E-03  1.38124567E-04
3.49607148E-01  4.09632875E-03  1.35980183E-04
3.50876139E-01  4.33328655E-03  1.38659918E-04
3.52145131E-01  4.24142182E-03  1.36069822E-04
3.53414122E-01  3.91429989E-03  1.34417569E-04
3.54683114E-01  4.06872667E-03  1.35849681E-04
3.55952105E-01  4.17579478E-03  1.37415394E-04
3.57221097E-01  4.05710284E-03  1.36768533E-04
3.58490088E-01  4.28646384E-03  1.36760005E-04
3.59759080E-01  4.21122462E-03  1.37923635E-04
3.61028071E-01  4.17158846E-03  1.36722650E-04
3.62297063E-01  4.10377560E-03  1.36749761E-04
3.63566054E-01  4.20596264E-03  1.39658965E-04
3.64835046E-01  4.15698718E-03  1.36366391E-04
3.66104037E-01  4.25663870E-03  1.40439210E-04
3.67373028E-01  4.08329023E-03  1.35448397E-04
3.68642020E-01  4.17947862E-03  1.38925534E-04
3.69911011E-01  4.07479703E-03  1.36697083E-04
3.71180003E-01  4.11400991E-03  1.37794937E-04
3.72448994E-01  4.25431225E-03  1.41069992E-04
3.73717986E-01  4.28422913E-03  1.37290408E-04
3.74986977E-01  4.04442009E-03  1.37323092E-04
3.76255969E-01  4.34221048E-03  1.39645490E-04
3.77524960E-01  4.36149864E-03  1.40740638E-04
3.78793952E-01  4.33677295E-03  1.40995791E-04
3.80062943E-01  4.18572593E-03  1.36605435E-04
3.81331935E-01  3.99396103E-03  1.39179494E-04
3.82600926E-01  4.35088528E-03  1.42187826E-04
3.83869917E-01  4.53264918E-03  1.44915408E-04
3.85138909E-01  4.23087552E-03  1.46138947E-04
3.86407900E-01  4.19743638E-03  1.42967867E-04
3.87676892E-01  4.23766905E-03  1.51709814E-04
3.88945883E-01  4.21480555E-03  1.45494138E-04
3.90214875E-01  4.28211922E-03  1.49433952E-04
3.91483866E-01  4.18259529E-03  1.49899410E-04
3.92752858E-01  4.42072470E-03  1.52120658E-04
3.94021849E-01  4.67811897E-03  1.56694863E-04
3.95290841E-01  4.35765786E-03  1.52561435E-04
3.96559832E-01  4.35629627E-03  1.55461050E-04
3.97828824E-01  4.40641912E-03  1.56602167E-04
3.99097815E-01  4.42152983E-03  1.61457749E-04
4.00366806E-01  4.41798195E-03  1.63132354E-04
4.01635798E-01  4.53844108E-03  1.69353763E-04
4.02904789E-01  4.48854035E-03  1.72192551E-04
4.04173781E-01  4.45510400E-03  1.68510815E-04
4.05442772E-01  4.36328817E-03  1.72858083E-04
4.06711764E-01  4.65155579E-03  1.74242377E-04
4.07980755E-01  4.40146076E-03  1.79369250E-04
4.09249747E-01  4.64739837E-03  1.83105716E-04
4.10518738E-01  4.44546016E-03  1.79929484E-04
4.11787730E-01  4.47251508E-03  1.87356447E-04
4.13056721E-01  4.58889361E-03  1.84543765E-04
4.14325713E-01  4.43974324E-03  1.87873782E-04
4.15594704E-01  4.28906688E-03  1.85693410E-04
4.16863695E-01  4.80057346E-03  1.96982146E-04
4.18132687E-01  4.52178437E-03  1.98932597E-04
4.19401678E-01  4.22659563E-03  1.88997408E-04
4.20670670E-01  4.18821210E-03  1.95960209E-04
4.21939661E-01  4.37212316E-03  1.98723457E-04
4.23208653E-01  4.51040780E-03  2.07047429E-04
4.24477644E-01  4.42648772E-03  2.03591233E-04
4.25746636E-01  4.48173564E-03  2.07207981E-04
4.27015627E-01  4.25317418E-03  2.09481223E-04
4.28284619E-01  4.65606339E-03  2.13630148E-04
4.29553610E-01  4.56907926E-03  2.20332950E-04
4.30822602E-01  4.74330829E-03  2.18389920E-04
4.32091593E-01  4.57423832E-03  2.23792769E-04
4.33360584E-01  4.69800131E-03  2.24952164E-04
4.34629576E-01  4.57408419E-03  2.24522140E-04
4.35898567E-01  4.52063978E-03  2.29720463E-04
4.37167559E-01  4.81166458E-03  2.30559337E-04
4.38436550E-01  4.45072958E-03  2.44351657E-04
4.39705542E-01  4.92288219E-03  2.36953289E-04
4.40974533E-01  4.89219278E-03  2.45969917E-04
4.42243525E-01  4.20916919E-03  2.45163974E-04
4.43512516E-01  4.63532796E-03  2.41504065E-04
4.44781508E-01  4.37081465E-03  2.53601553E-04
4.46050499E-01  4.66051279E-03  2.52218219E-04
4.47319491E-01  4.54408396E-03  2.60388304E-04
4.48588482E-01  4.75436635E-03  2.67719995E-04
4.49857473E-01  4.67810547E-03  2.61608016E-04
4.51126465E-01  4.36028326E-03  2.68948177E-04
4.52395456E-01  4.65937098E-03  2.76713952E-04
4.53664448E-01  4.86720726E-03  2.86798546E-04
4.54933439E-01  5.02391299E-03  2.89561634E-04
4.56202431E-01  4.80508478E-03  3.00293730E-04
4.57471422E-01  4.55874344E-03  2.95432896E-04
4.58740414E-01  5.31343045E-03  3.13139230E-04
4.60009405E-01  4.52174060E-03  3.04932066E-04
4.61278397E-01  4.82621603E-03  3.20593565E-04
4.62547388E-01  4.57963068E-03  3.16078949E-04
4.63816380E-01  4.40750364E-03  3.25695990E-04
4.65085371E-01  4.87878174E-03  3.40632047E-04
4.66354363E-01  5.02584828E-03  3.52500676E-04
4.67623354E-01  5.06004179E-03  3.57650511E-04
4.68892345E-01  4.36531380E-03  3.48736416E-04
4.70161337E-01  4.75329580E-03  3.74573574E-04
4.71430328E-01  4.59339190E-03  3.68707464E-04
4.72699320E-01  4.75994730E-03  3.96637246E-04
4.73968311E-01  5.04509220E-03  4.13429865E-04
4.75237303E-01  4.71509807E-03  4.10584209E-04
4.76506294E-01  5.01020998E-03  4.36282135E-04
4.77775286E-01  4.88050887E-03  4.48902603E-04
4.79044277E-01  5.86568890E-03  4.93217318E-04
4.80313269E-01  5.24074258E-03  4.81747440E-04
4.81582260E-01  5.47281327E-03  5.44943090E-04
4.82851252E-01  5.65762538E-03  5.45306480E-04
4.84120243E-01  5.36775682E-03  5.73255587E-04
4.85389234E-01  5.26325172E-03  5.79341722E-04
4.86658226E-01  4.66040196E-03  5.96936385E-04
4.87927217E-01  4.93587134E-03  6.26313442E-04
4.89196209E-01  5.20501053E-03  7.07759755E-04
4.90465200E-01  5.41791925E-03  7.00306846E-04
4.91734192E-01  5.25058433E-03  7.98708759E-04
4.93003183E-01  5.16396388E-03  8.65997048E-04
4.94272175E-01  5.68083953E-03  9.61793878E-04
4.95541166E-01  3.96371167E-03  9.24488530E-04
4.96810158E-01  4.14424203E-03  9.53446375E-04
4.98079149E-01  6.82758726E-03  1.30298547E-03
4.99348141E-01  3.96475429E-03  1.14254409E-03
5.00617132E-01  9.76024661E-03  1.75213593E-03
5.01886123E-01  6.10069046E-03  1.43073872E-03
5.03155115E-01  6.16901880E-03  1.76257675E-03
5.04424106E-01  4.95767873E-03  1.71739026E-03
5.05693098E-01  3.96648468E-03  2.09886627E-03
5.06962089E-01  5.95023716E-03  2.42917426E-03
5.08231081E-01  7.93435611E-03  5.61043713E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11790_A1_MT_MQ_002_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 325065120.0,
#        "BEFORE": 325065120.0,
#        "IC": 325065120.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MT_MQ",
#        "aquire_timestamp": "Wed Mar 01 08:51:03 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MT_MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 3 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 3 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 325065120.0,
#        "saxsconf_Itrans": 325065120.0,
#        "saxsconf_Izero": 325065120.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 08:51:03 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11790_A1_MT_MQ_002_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

