### DATA:
#
# 393
#      Q             I(Q)           Error     
1.90983215E-01  2.01690048E-02  4.63445089E-04
1.92252207E-01  1.90681759E-02  4.43245517E-04
1.93521198E-01  2.01772526E-02  4.56851121E-04
1.94790190E-01  1.99272223E-02  4.38950054E-04
1.96059181E-01  2.04478540E-02  4.50667343E-04
1.97328172E-01  2.01540031E-02  4.50849533E-04
1.98597164E-01  1.93539858E-02  4.43117693E-04
1.99866155E-01  1.98404603E-02  4.42389748E-04
2.01135147E-01  1.93086118E-02  4.30307526E-04
2.02404138E-01  2.00117175E-02  4.30550397E-04
2.03673130E-01  2.00090110E-02  4.36158880E-04
2.04942121E-01  2.02438328E-02  4.43427387E-04
2.06211113E-01  2.01707017E-02  4.31479915E-04
2.07480104E-01  2.03866344E-02  4.32103436E-04
2.08749096E-01  2.00094394E-02  4.33376990E-04
2.10018087E-01  2.00612079E-02  4.32347413E-04
2.11287079E-01  2.00972669E-02  4.23583260E-04
2.12556070E-01  2.04933118E-02  4.21237142E-04
2.13825061E-01  1.96131747E-02  4.21531382E-04
2.15094053E-01  2.01971550E-02  4.25149105E-04
2.16363044E-01  2.02439632E-02  4.27412044E-04
2.17632036E-01  1.99511480E-02  4.14015230E-04
2.18901027E-01  2.01466326E-02  4.17016912E-04
2.20170019E-01  1.97693128E-02  4.12870810E-04
2.21439010E-01  2.03425251E-02  4.19963733E-04
2.22708002E-01  2.00998392E-02  4.09177097E-04
2.23976993E-01  2.02289298E-02  4.13252536E-04
2.25245985E-01  2.05610245E-02  4.13372705E-04
2.26514976E-01  1.93370208E-02  4.04991151E-04
2.27783968E-01  1.97611358E-02  4.03259357E-04
2.29052959E-01  1.93997659E-02  3.98400094E-04
2.30321950E-01  2.01384071E-02  4.00630990E-04
2.31590942E-01  2.05950085E-02  4.15301794E-04
2.32859933E-01  1.99586768E-02  4.01387864E-04
2.34128925E-01  1.95010211E-02  3.93823400E-04
2.35397916E-01  2.00499278E-02  3.92169051E-04
2.36666908E-01  2.00660750E-02  3.99932731E-04
2.37935899E-01  1.98280402E-02  3.99982207E-04
2.39204891E-01  1.99793689E-02  3.86303611E-04
2.40473882E-01  2.02190112E-02  3.99746088E-04
2.41742874E-01  2.06817463E-02  3.98855453E-04
2.43011865E-01  2.00481694E-02  3.91737703E-04
2.44280857E-01  2.00422462E-02  3.93062306E-04
2.45549848E-01  1.99547503E-02  3.82668833E-04
2.46818839E-01  1.97229702E-02  3.88285785E-04
2.48087831E-01  1.98308397E-02  3.83464969E-04
2.49356822E-01  2.00018454E-02  3.88074521E-04
2.50625814E-01  2.01997925E-02  3.79074801E-04
2.51894805E-01  2.01763958E-02  3.83755920E-04
2.53163797E-01  2.02810131E-02  3.90347122E-04
2.54432788E-01  2.07052398E-02  3.85097053E-04
2.55701780E-01  2.01713145E-02  3.79815931E-04
2.56970771E-01  2.04114970E-02  3.77254735E-04
2.58239763E-01  1.96307302E-02  3.76636104E-04
2.59508754E-01  1.94851607E-02  3.75382078E-04
2.60777746E-01  2.06393879E-02  3.73420742E-04
2.62046737E-01  2.04508044E-02  3.83960491E-04
2.63315728E-01  1.98027715E-02  3.66849446E-04
2.64584720E-01  2.06435062E-02  3.82723927E-04
2.65853711E-01  1.96788814E-02  3.70636320E-04
2.67122703E-01  1.93675645E-02  3.54573131E-04
2.68391694E-01  2.04930529E-02  3.74500523E-04
2.69660686E-01  2.13775821E-02  3.79638630E-04
2.70929677E-01  1.99704599E-02  3.71114118E-04
2.72198669E-01  2.03938857E-02  3.67235480E-04
2.73467660E-01  1.99097618E-02  3.63341736E-04
2.74736652E-01  2.01890375E-02  3.73579154E-04
2.76005643E-01  1.99652147E-02  3.55958357E-04
2.77274635E-01  2.04591956E-02  3.64556559E-04
2.78543626E-01  1.99999921E-02  3.61438870E-04
2.79812618E-01  2.00519413E-02  3.58652003E-04
2.81081609E-01  2.02939212E-02  3.68316425E-04
2.82350600E-01  1.94206741E-02  3.48979374E-04
2.83619592E-01  1.96999498E-02  3.54566553E-04
2.84888583E-01  2.00728383E-02  3.55950586E-04
2.86157575E-01  1.96708851E-02  3.55807948E-04
2.87426566E-01  2.03775875E-02  3.60778562E-04
2.88695558E-01  1.97699275E-02  3.49126523E-04
2.89964549E-01  1.97417978E-02  3.54137039E-04
2.91233541E-01  2.02578790E-02  3.51841794E-04
2.92502532E-01  1.94455981E-02  3.45524546E-04
2.93771524E-01  1.95474327E-02  3.50822491E-04
2.95040515E-01  2.02820748E-02  3.57768149E-04
2.96309507E-01  2.01981291E-02  3.64550884E-04
2.97578498E-01  2.01266427E-02  3.57098586E-04
2.98847489E-01  2.09254250E-02  3.65504267E-04
3.00116481E-01  1.97408795E-02  3.55835160E-04
3.01385472E-01  2.01855320E-02  3.59758036E-04
3.02654464E-01  2.00207215E-02  3.69284768E-04
3.03923455E-01  1.97132565E-02  3.50795221E-04
3.05192447E-01  1.99907906E-02  3.64797597E-04
3.06461438E-01  1.93614326E-02  3.56093020E-04
3.07730430E-01  2.01102160E-02  3.60966689E-04
3.08999421E-01  2.02255398E-02  3.61590210E-04
3.10268413E-01  1.95386708E-02  3.53264681E-04
3.11537404E-01  1.99787933E-02  3.66230845E-04
3.12806396E-01  1.97700839E-02  3.56079137E-04
3.14075387E-01  2.05692761E-02  3.70790251E-04
3.15344378E-01  2.02706009E-02  3.56352219E-04
3.16613370E-01  2.00677719E-02  3.62646417E-04
3.17882361E-01  2.01787986E-02  3.63103463E-04
3.19151353E-01  2.03869622E-02  3.59756756E-04
3.20420344E-01  2.00674143E-02  3.61634768E-04
3.21689336E-01  2.01434568E-02  3.66067863E-04
3.22958327E-01  2.04310063E-02  3.70475813E-04
3.24227319E-01  2.04471853E-02  3.72229930E-04
3.25496310E-01  2.01870017E-02  3.67500936E-04
3.26765302E-01  2.01615039E-02  3.72833107E-04
3.28034293E-01  2.01331321E-02  3.68548353E-04
3.29303285E-01  1.94581375E-02  3.68366833E-04
3.30572276E-01  2.05901768E-02  3.74553405E-04
3.31841267E-01  1.99805573E-02  3.66280990E-04
3.33110259E-01  1.99449770E-02  3.78303725E-04
3.34379250E-01  1.98699981E-02  3.67587316E-04
3.35648242E-01  1.99807845E-02  3.80429323E-04
3.36917233E-01  2.01301016E-02  3.71958042E-04
3.38186225E-01  1.97412204E-02  3.70668451E-04
3.39455216E-01  2.01568939E-02  3.79185512E-04
3.40724208E-01  1.97973289E-02  3.69397574E-04
3.41993199E-01  2.04357635E-02  3.79572040E-04
3.43262191E-01  2.10418943E-02  3.83486913E-04
3.44531182E-01  2.05003768E-02  3.83530685E-04
3.45800174E-01  1.98419970E-02  3.77984368E-04
3.47069165E-01  1.99425761E-02  3.69763933E-04
3.48338156E-01  2.02339068E-02  3.80474026E-04
3.49607148E-01  2.06369758E-02  3.76499607E-04
3.50876139E-01  2.03170069E-02  3.81674821E-04
3.52145131E-01  1.99223422E-02  3.71503935E-04
3.53414122E-01  2.06698924E-02  3.78804747E-04
3.54683114E-01  2.00466905E-02  3.73121584E-04
3.55952105E-01  2.04470605E-02  3.78821773E-04
3.57221097E-01  1.97794493E-02  3.73063667E-04
3.58490088E-01  2.02616155E-02  3.75145115E-04
3.59759080E-01  2.05518566E-02  3.80245445E-04
3.61028071E-01  2.00100690E-02  3.74161580E-04
3.62297063E-01  2.04552691E-02  3.81037040E-04
3.63566054E-01  2.01905444E-02  3.82625702E-04
3.64835046E-01  2.09389105E-02  3.79651174E-04
3.66104037E-01  2.06185151E-02  3.86696745E-04
3.67373028E-01  2.05547139E-02  3.75164382E-04
3.68642020E-01  1.99889746E-02  3.78781988E-04
3.69911011E-01  2.06711069E-02  3.82779283E-04
3.71180003E-01  2.05328092E-02  3.83483741E-04
3.72448994E-01  2.01666784E-02  3.86819651E-04
3.73717986E-01  1.93532817E-02  3.68135923E-04
3.74986977E-01  1.97936557E-02  3.80972371E-04
3.76255969E-01  2.05992274E-02  3.82345926E-04
3.77524960E-01  1.98734626E-02  3.80309997E-04
3.78793952E-01  2.07820628E-02  3.90041794E-04
3.80062943E-01  2.05379166E-02  3.79461737E-04
3.81331935E-01  2.00959109E-02  3.86628963E-04
3.82600926E-01  2.07385831E-02  3.90817877E-04
3.83869917E-01  2.07161997E-02  3.98080796E-04
3.85138909E-01  2.00303439E-02  3.98692675E-04
3.86407900E-01  1.99510567E-02  3.91486537E-04
3.87676892E-01  1.99513566E-02  4.11581801E-04
3.88945883E-01  2.02757623E-02  4.02108068E-04
3.90214875E-01  1.96306352E-02  4.01178026E-04
3.91483866E-01  2.03137454E-02  4.13122412E-04
3.92752858E-01  2.06144117E-02  4.15303366E-04
3.94021849E-01  2.03605257E-02  4.19066695E-04
3.95290841E-01  1.94890890E-02  4.07902204E-04
3.96559832E-01  2.01881938E-02  4.22719313E-04
3.97828824E-01  1.95720717E-02  4.22454730E-04
3.99097815E-01  2.04309020E-02  4.38011484E-04
4.00366806E-01  2.09126212E-02  4.49009094E-04
4.01635798E-01  2.09146813E-02  4.62197699E-04
4.02904789E-01  2.07146239E-02  4.72095300E-04
4.04173781E-01  2.11660024E-02  4.64605459E-04
4.05442772E-01  2.08755154E-02  4.75678360E-04
4.06711764E-01  2.02820338E-02  4.71607054E-04
4.07980755E-01  2.06061080E-02  4.87846148E-04
4.09249747E-01  2.06371639E-02  4.96289053E-04
4.10518738E-01  2.02360302E-02  4.84452612E-04
4.11787730E-01  1.99308954E-02  5.01945149E-04
4.13056721E-01  2.00704951E-02  4.91766492E-04
4.14325713E-01  2.05344297E-02  5.12553263E-04
4.15594704E-01  2.03951746E-02  5.11344639E-04
4.16863695E-01  2.00736206E-02  5.18797548E-04
4.18132687E-01  2.03240030E-02  5.36720909E-04
4.19401678E-01  2.04213280E-02  5.19854599E-04
4.20670670E-01  2.08211914E-02  5.48377575E-04
4.21939661E-01  2.04918738E-02  5.45450428E-04
4.23208653E-01  2.11296175E-02  5.66112227E-04
4.24477644E-01  2.04039738E-02  5.54094033E-04
4.25746636E-01  2.02030279E-02  5.56301267E-04
4.27015627E-01  2.02299319E-02  5.75312471E-04
4.28284619E-01  2.03636028E-02  5.70477860E-04
4.29553610E-01  2.15549767E-02  6.06597692E-04
4.30822602E-01  2.06073243E-02  5.81741449E-04
4.32091593E-01  1.87166799E-02  5.80671942E-04
4.33360584E-01  2.17307974E-02  6.21209212E-04
4.34629576E-01  2.07458213E-02  6.15769823E-04
4.35898567E-01  2.13271007E-02  6.38956029E-04
4.37167559E-01  2.10611690E-02  6.23983040E-04
4.38436550E-01  2.01159939E-02  6.60371210E-04
4.39705542E-01  2.04113126E-02  6.29033486E-04
4.40974533E-01  1.96651071E-02  6.45418884E-04
4.42243525E-01  2.10191477E-02  6.84938044E-04
4.43512516E-01  2.12877002E-02  6.58697449E-04
4.44781508E-01  2.11504977E-02  7.04738603E-04
4.46050499E-01  2.13002898E-02  6.92668313E-04
4.47319491E-01  2.11605094E-02  7.12664973E-04
4.48588482E-01  2.01493334E-02  7.20934651E-04
4.49857473E-01  1.93986036E-02  6.96167583E-04
4.51126465E-01  2.08025891E-02  7.40763498E-04
4.52395456E-01  2.12763231E-02  7.59989722E-04
4.53664448E-01  2.11266316E-02  7.67497811E-04
4.54933439E-01  2.09333245E-02  7.70792889E-04
4.56202431E-01  2.05278955E-02  8.02446564E-04
4.57471422E-01  2.09555626E-02  7.96454318E-04
4.58740414E-01  2.16288660E-02  8.25123687E-04
4.60009405E-01  2.07379833E-02  8.31315876E-04
4.61278397E-01  2.24878564E-02  8.81114975E-04
4.62547388E-01  2.10800394E-02  8.71819851E-04
4.63816380E-01  2.12592352E-02  9.07905633E-04
4.65085371E-01  2.14125328E-02  9.12711606E-04
4.66354363E-01  1.97763871E-02  9.22449981E-04
4.67623354E-01  2.13242415E-02  9.58090764E-04
4.68892345E-01  2.12426595E-02  9.72239068E-04
4.70161337E-01  2.06797924E-02  1.02058158E-03
4.71430328E-01  1.99995060E-02  9.89578082E-04
4.72699320E-01  2.16279905E-02  1.09732873E-03
4.73968311E-01  2.09734589E-02  1.09604944E-03
4.75237303E-01  2.17834469E-02  1.14449882E-03
4.76506294E-01  2.17157211E-02  1.16574194E-03
4.77775286E-01  1.92262717E-02  1.16123480E-03
4.79044277E-01  1.90294702E-02  1.21644209E-03
4.80313269E-01  2.21031141E-02  1.33004400E-03
4.81582260E-01  2.25586966E-02  1.44344463E-03
4.82851252E-01  1.86499804E-02  1.29574887E-03
4.84120243E-01  2.13891584E-02  1.51940377E-03
4.85389234E-01  2.04141811E-02  1.50871440E-03
4.86658226E-01  2.10966673E-02  1.59844547E-03
4.87927217E-01  2.28663180E-02  1.74817420E-03
4.89196209E-01  2.54766513E-02  2.00769026E-03
4.90465200E-01  1.67572573E-02  1.69074291E-03
4.91734192E-01  2.21239515E-02  2.13741395E-03
4.93003183E-01  2.07788330E-02  2.26654345E-03
4.94272175E-01  2.25928463E-02  2.47920048E-03
4.95541166E-01  2.26479210E-02  2.70667579E-03
4.96810158E-01  2.35634334E-02  2.92268419E-03
4.98079149E-01  2.83591691E-02  3.54489614E-03
4.99348141E-01  2.43993718E-02  3.38358409E-03
5.00617132E-01  2.51595359E-02  3.92925926E-03
5.01886123E-01  2.20932420E-02  3.73299839E-03
5.03155115E-01  2.12768465E-02  4.34311805E-03
5.04424106E-01  3.29154842E-02  5.72985038E-03
5.05693098E-01  2.07485184E-02  5.75460354E-03
5.06962089E-01  2.59378720E-02  7.19387131E-03
5.08231081E-01  7.98159465E-03  7.98159465E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11791_A1_MQ_006_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 161570640.0,
#        "BEFORE": 161570640.0,
#        "IC": 161570640.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "MQ",
#        "aquire_timestamp": "Wed Mar 01 09:17:52 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "MQ",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 7 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 7 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 161570640.0,
#        "saxsconf_Itrans": 161570640.0,
#        "saxsconf_Izero": 161570640.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:17:52 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11791_A1_MQ_006_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

