### DATA:
#
# 393
#      Q             I(Q)           Error     
1.59258429E-01  2.97902338E-02  6.77740434E-04
1.60527420E-01  2.73296311E-02  6.36946294E-04
1.61796411E-01  2.78917924E-02  6.06330170E-04
1.63065403E-01  2.93617770E-02  6.30872266E-04
1.64334394E-01  2.87423115E-02  6.21583080E-04
1.65603386E-01  2.82084681E-02  6.10188057E-04
1.66872377E-01  2.87439208E-02  6.20618172E-04
1.68141369E-01  2.72033587E-02  5.64276066E-04
1.69410360E-01  2.84899771E-02  5.93918609E-04
1.70679352E-01  2.80820988E-02  5.88879164E-04
1.71948343E-01  3.01082134E-02  5.96573576E-04
1.73217335E-01  2.92445384E-02  5.93115459E-04
1.74486326E-01  2.95220297E-02  5.77408588E-04
1.75755318E-01  3.00859865E-02  5.94148063E-04
1.77024309E-01  2.90294606E-02  5.79426007E-04
1.78293300E-01  3.02963126E-02  5.68886986E-04
1.79562292E-01  3.08648124E-02  5.86224080E-04
1.80831283E-01  3.11672445E-02  5.80258027E-04
1.82100275E-01  3.13825123E-02  5.80555818E-04
1.83369266E-01  3.11344825E-02  5.87332295E-04
1.84638258E-01  3.20566967E-02  5.75101352E-04
1.85907249E-01  3.14876437E-02  5.75936050E-04
1.87176241E-01  3.42987739E-02  5.94190031E-04
1.88445232E-01  3.61366011E-02  6.09253882E-04
1.89714224E-01  3.63420621E-02  6.03025721E-04
1.90983215E-01  4.10791300E-02  6.49193244E-04
1.92252207E-01  4.36957665E-02  6.56726304E-04
1.93521198E-01  4.75120358E-02  6.89086854E-04
1.94790190E-01  5.24475239E-02  6.99238153E-04
1.96059181E-01  5.47154434E-02  7.24660174E-04
1.97328172E-01  5.74118942E-02  7.45923608E-04
1.98597164E-01  5.91403320E-02  7.58022477E-04
1.99866155E-01  5.81492186E-02  7.45257828E-04
2.01135147E-01  5.61206900E-02  7.16499228E-04
2.02404138E-01  5.16423434E-02  6.80979807E-04
2.03673130E-01  4.76424508E-02  6.59604499E-04
2.04942121E-01  4.23167907E-02  6.29145768E-04
2.06211113E-01  3.96252610E-02  5.93474193E-04
2.07480104E-01  3.74256261E-02  5.73542959E-04
2.08749096E-01  3.40287797E-02  5.56647661E-04
2.10018087E-01  3.23518664E-02  5.40393230E-04
2.11287079E-01  3.26083973E-02  5.30792866E-04
2.12556070E-01  3.01194824E-02  5.01430244E-04
2.13825061E-01  2.94187535E-02  5.06761018E-04
2.15094053E-01  2.79669557E-02  4.94059175E-04
2.16363044E-01  2.78751906E-02  4.94065054E-04
2.17632036E-01  2.80423723E-02  4.83974029E-04
2.18901027E-01  2.61979811E-02  4.69966733E-04
2.20170019E-01  2.58668624E-02  4.65821562E-04
2.21439010E-01  2.56797299E-02  4.65645804E-04
2.22708002E-01  2.57187672E-02  4.57201211E-04
2.23976993E-01  2.50641052E-02  4.54842346E-04
2.25245985E-01  2.54030880E-02  4.54175257E-04
2.26514976E-01  2.44715754E-02  4.49598592E-04
2.27783968E-01  2.46524885E-02  4.44014819E-04
2.29052959E-01  2.46415194E-02  4.41673794E-04
2.30321950E-01  2.35024206E-02  4.27896914E-04
2.31590942E-01  2.36269943E-02  4.41469019E-04
2.32859933E-01  2.32251063E-02  4.28844127E-04
2.34128925E-01  2.34974213E-02  4.27164836E-04
2.35397916E-01  2.34085750E-02  4.18632379E-04
2.36666908E-01  2.20553558E-02  4.16112685E-04
2.37935899E-01  2.23570354E-02  4.19807679E-04
2.39204891E-01  2.29426716E-02  4.11061774E-04
2.40473882E-01  2.22596321E-02  4.16073803E-04
2.41742874E-01  2.20429376E-02  4.08119580E-04
2.43011865E-01  2.17951778E-02  4.05886472E-04
2.44280857E-01  2.18744129E-02  4.06739739E-04
2.45549848E-01  2.17554979E-02  3.96039482E-04
2.46818839E-01  2.16050204E-02  4.02825011E-04
2.48087831E-01  2.10458059E-02  3.93182680E-04
2.49356822E-01  2.22154837E-02  4.05971194E-04
2.50625814E-01  2.09326986E-02  3.84031562E-04
2.51894805E-01  2.10612994E-02  3.89225752E-04
2.53163797E-01  2.21845023E-02  4.04040300E-04
2.54432788E-01  2.15292405E-02  3.89979308E-04
2.55701780E-01  2.09091343E-02  3.85081570E-04
2.56970771E-01  2.10931618E-02  3.82043625E-04
2.58239763E-01  2.11945307E-02  3.89041234E-04
2.59508754E-01  2.11341847E-02  3.87865002E-04
2.60777746E-01  2.10255831E-02  3.74056282E-04
2.62046737E-01  2.10667197E-02  3.87527776E-04
2.63315728E-01  2.04457883E-02  3.70862545E-04
2.64584720E-01  2.15506423E-02  3.88960616E-04
2.65853711E-01  2.03292221E-02  3.74468160E-04
2.67122703E-01  2.09240392E-02  3.65678687E-04
2.68391694E-01  2.03129984E-02  3.71585600E-04
2.69660686E-01  2.09129006E-02  3.72875744E-04
2.70929677E-01  2.05512866E-02  3.74398922E-04
2.72198669E-01  2.12859754E-02  3.73952353E-04
2.73467660E-01  2.05310117E-02  3.66485590E-04
2.74736652E-01  2.08176523E-02  3.77499586E-04
2.76005643E-01  2.04528198E-02  3.59409285E-04
2.77274635E-01  2.05829348E-02  3.64345004E-04
2.78543626E-01  2.07571443E-02  3.66130116E-04
2.79812618E-01  2.03108098E-02  3.59572266E-04
2.81081609E-01  2.09537372E-02  3.72764916E-04
2.82350600E-01  2.06475463E-02  3.57495039E-04
2.83619592E-01  2.07088701E-02  3.62096092E-04
2.84888583E-01  2.03958619E-02  3.56260163E-04
2.86157575E-01  2.07496453E-02  3.62125720E-04
2.87426566E-01  2.00047363E-02  3.57049285E-04
2.88695558E-01  2.11284645E-02  3.58255347E-04
2.89964549E-01  2.07784809E-02  3.60761565E-04
2.91233541E-01  2.07442604E-02  3.54083604E-04
2.92502532E-01  2.13693175E-02  3.59567493E-04
2.93771524E-01  2.09136698E-02  3.59952712E-04
2.95040515E-01  2.06490103E-02  3.60096805E-04
2.96309507E-01  2.02757064E-02  3.63724714E-04
2.97578498E-01  2.11700164E-02  3.64654494E-04
2.98847489E-01  2.05853246E-02  3.61596583E-04
3.00116481E-01  2.07751319E-02  3.63810803E-04
3.01385472E-01  2.04509981E-02  3.61322396E-04
3.02654464E-01  2.06693932E-02  3.73363990E-04
3.03923455E-01  2.09082663E-02  3.58944439E-04
3.05192447E-01  2.09565274E-02  3.72040697E-04
3.06461438E-01  2.14474872E-02  3.71003902E-04
3.07730430E-01  2.13034134E-02  3.68763576E-04
3.08999421E-01  2.13598888E-02  3.69009213E-04
3.10268413E-01  2.12624464E-02  3.65893036E-04
3.11537404E-01  2.12578103E-02  3.75598291E-04
3.12806396E-01  2.14609094E-02  3.69126443E-04
3.14075387E-01  2.06029862E-02  3.70291149E-04
3.15344378E-01  2.10514627E-02  3.61741550E-04
3.16613370E-01  2.06152890E-02  3.65707267E-04
3.17882361E-01  2.11144909E-02  3.69528279E-04
3.19151353E-01  2.15124972E-02  3.66840628E-04
3.20420344E-01  2.07015201E-02  3.64922133E-04
3.21689336E-01  2.06786077E-02  3.68615874E-04
3.22958327E-01  2.13628616E-02  3.77115968E-04
3.24227319E-01  2.08110884E-02  3.73258488E-04
3.25496310E-01  2.10136101E-02  3.72672366E-04
3.26765302E-01  2.11632922E-02  3.78900615E-04
3.28034293E-01  2.19392553E-02  3.82458908E-04
3.29303285E-01  2.16249861E-02  3.84391751E-04
3.30572276E-01  2.07839049E-02  3.73840594E-04
3.31841267E-01  2.09187362E-02  3.72828566E-04
3.33110259E-01  2.14815773E-02  3.89828259E-04
3.34379250E-01  2.09711995E-02  3.75432835E-04
3.35648242E-01  2.11145803E-02  3.88888526E-04
3.36917233E-01  2.09784452E-02  3.77508142E-04
3.38186225E-01  2.10161190E-02  3.80717043E-04
3.39455216E-01  2.07603816E-02  3.82676459E-04
3.40724208E-01  2.19259690E-02  3.86187166E-04
3.41993199E-01  2.10638773E-02  3.82873230E-04
3.43262191E-01  2.17134897E-02  3.87312641E-04
3.44531182E-01  2.16502547E-02  3.91934358E-04
3.45800174E-01  2.08850969E-02  3.85824445E-04
3.47069165E-01  2.12525818E-02  3.79390083E-04
3.48338156E-01  2.05098130E-02  3.82329919E-04
3.49607148E-01  2.09932588E-02  3.77264776E-04
3.50876139E-01  2.09342502E-02  3.84759041E-04
3.52145131E-01  2.18149181E-02  3.85148684E-04
3.53414122E-01  2.11517550E-02  3.82315862E-04
3.54683114E-01  2.15704646E-02  3.83713195E-04
3.55952105E-01  2.12153625E-02  3.84983752E-04
3.57221097E-01  2.03610808E-02  3.76211392E-04
3.58490088E-01  2.12922078E-02  3.82221595E-04
3.59759080E-01  2.19339021E-02  3.90104949E-04
3.61028071E-01  2.13801693E-02  3.84181185E-04
3.62297063E-01  2.10873149E-02  3.84307088E-04
3.63566054E-01  2.19681077E-02  3.96689080E-04
3.64835046E-01  2.17365641E-02  3.85754829E-04
3.66104037E-01  2.17966400E-02  3.95984360E-04
3.67373028E-01  2.14365888E-02  3.81544232E-04
3.68642020E-01  2.07152981E-02  3.83473118E-04
3.69911011E-01  2.12622713E-02  3.86643573E-04
3.71180003E-01  2.15163324E-02  3.89137393E-04
3.72448994E-01  2.14415099E-02  3.97662545E-04
3.73717986E-01  2.08107438E-02  3.78679979E-04
3.74986977E-01  2.06001848E-02  3.86701082E-04
3.76255969E-01  2.04441007E-02  3.80474201E-04
3.77524960E-01  2.13617347E-02  3.90550820E-04
3.78793952E-01  2.04266887E-02  3.85415944E-04
3.80062943E-01  2.16702558E-02  3.86904809E-04
3.81331935E-01  2.22220533E-02  4.03597980E-04
3.82600926E-01  2.18088701E-02  3.98168340E-04
3.83869917E-01  2.16904804E-02  4.04458668E-04
3.85138909E-01  2.10271366E-02  4.04715247E-04
3.86407900E-01  2.11783145E-02  4.00639256E-04
3.87676892E-01  2.13805493E-02  4.24019090E-04
3.88945883E-01  2.13874951E-02  4.09614993E-04
3.90214875E-01  2.06789616E-02  4.09438479E-04
3.91483866E-01  2.14323122E-02  4.22159093E-04
3.92752858E-01  2.07711477E-02  4.16383584E-04
3.94021849E-01  2.14970335E-02  4.28391824E-04
3.95290841E-01  2.15823855E-02  4.25208389E-04
3.96559832E-01  2.14410797E-02  4.32572182E-04
3.97828824E-01  2.21187789E-02  4.43437224E-04
3.99097815E-01  2.12230422E-02  4.43584489E-04
4.00366806E-01  2.12625414E-02  4.50761523E-04
4.01635798E-01  2.15086024E-02  4.66443831E-04
4.02904789E-01  2.22049206E-02  4.85842553E-04
4.04173781E-01  2.13832408E-02  4.66194877E-04
4.05442772E-01  2.17398740E-02  4.84169112E-04
4.06711764E-01  2.15994082E-02  4.80851246E-04
4.07980755E-01  2.14677583E-02  4.96661989E-04
4.09249747E-01  2.03879140E-02  4.91850660E-04
4.10518738E-01  2.07848605E-02  4.87592071E-04
4.11787730E-01  2.16251928E-02  5.18733868E-04
4.13056721E-01  2.20389944E-02  5.13542094E-04
4.14325713E-01  2.09333282E-02  5.14758111E-04
4.15594704E-01  2.15553660E-02  5.21563867E-04
4.16863695E-01  2.07205825E-02  5.26225602E-04
4.18132687E-01  2.12764498E-02  5.47187519E-04
4.19401678E-01  2.05440260E-02  5.19939116E-04
4.20670670E-01  2.12683547E-02  5.50779165E-04
4.21939661E-01  2.13228855E-02  5.52784186E-04
4.23208653E-01  1.98482908E-02  5.49663790E-04
4.24477644E-01  2.06054803E-02  5.53546008E-04
4.25746636E-01  2.29594018E-02  5.85346424E-04
4.27015627E-01  2.08364259E-02  5.80133055E-04
4.28284619E-01  1.97376236E-02  5.60858985E-04
4.29553610E-01  2.09170394E-02  5.95299818E-04
4.30822602E-01  2.06318814E-02  5.79692831E-04
4.32091593E-01  2.11332403E-02  6.10581541E-04
4.33360584E-01  2.07963772E-02  6.06234593E-04
4.34629576E-01  2.11917199E-02  6.17304991E-04
4.35898567E-01  2.05055960E-02  6.23161613E-04
4.37167559E-01  2.10125763E-02  6.18378690E-04
4.38436550E-01  2.07364615E-02  6.68244495E-04
4.39705542E-01  2.15688404E-02  6.42868923E-04
4.40974533E-01  2.17609257E-02  6.66384818E-04
4.42243525E-01  2.18958408E-02  6.96352974E-04
4.43512516E-01  2.19621565E-02  6.70147187E-04
4.44781508E-01  2.19200999E-02  7.16853945E-04
4.46050499E-01  2.12048814E-02  6.87108666E-04
4.47319491E-01  2.06971765E-02  7.02273799E-04
4.48588482E-01  2.22392678E-02  7.47446902E-04
4.49857473E-01  2.21746694E-02  7.32177286E-04
4.51126465E-01  2.20174044E-02  7.58523820E-04
4.52395456E-01  2.10589599E-02  7.50483188E-04
4.53664448E-01  2.13918388E-02  7.66267360E-04
4.54933439E-01  2.23056749E-02  7.89477897E-04
4.56202431E-01  2.13360917E-02  8.11563514E-04
4.57471422E-01  2.18213778E-02  8.11331614E-04
4.58740414E-01  2.14568097E-02  8.26684700E-04
4.60009405E-01  2.12504957E-02  8.43490241E-04
4.61278397E-01  2.10012719E-02  8.48021940E-04
4.62547388E-01  2.04223432E-02  8.54249287E-04
4.63816380E-01  2.04804502E-02  8.91706673E-04
4.65085371E-01  2.09339038E-02  9.02051572E-04
4.66354363E-01  2.12206915E-02  9.37498698E-04
4.67623354E-01  2.02693865E-02  9.27875750E-04
4.68892345E-01  2.26513371E-02  9.97878378E-04
4.70161337E-01  2.06894856E-02  1.00932131E-03
4.71430328E-01  2.20347699E-02  1.02290115E-03
4.72699320E-01  2.12730132E-02  1.07565604E-03
4.73968311E-01  2.10594051E-02  1.10305543E-03
4.75237303E-01  2.12922022E-02  1.12505897E-03
4.76506294E-01  2.33048350E-02  1.21292809E-03
4.77775286E-01  1.98511574E-02  1.18155370E-03
4.79044277E-01  2.11768169E-02  1.26069109E-03
4.80313269E-01  2.03293804E-02  1.27734290E-03
4.81582260E-01  2.29450502E-02  1.44501135E-03
4.82851252E-01  2.02679839E-02  1.35040225E-03
4.84120243E-01  2.34369934E-02  1.57629361E-03
4.85389234E-01  2.09316500E-02  1.52608519E-03
4.86658226E-01  1.95616949E-02  1.54473330E-03
4.87927217E-01  2.45344229E-02  1.80340256E-03
4.89196209E-01  2.18942314E-02  1.88264856E-03
4.90465200E-01  2.34363265E-02  1.95965753E-03
4.91734192E-01  2.13854946E-02  2.06732517E-03
4.93003183E-01  2.32836064E-02  2.37624696E-03
4.94272175E-01  2.50860024E-02  2.57376954E-03
4.95541166E-01  1.96479633E-02  2.59395968E-03
4.96810158E-01  2.23291777E-02  2.85858638E-03
4.98079149E-01  1.93696618E-02  2.98571447E-03
4.99348141E-01  2.47062594E-02  3.42553179E-03
5.00617132E-01  1.46313990E-02  2.98662181E-03
5.01886123E-01  2.74362843E-02  4.13515419E-03
5.03155115E-01  2.73031984E-02  4.90379939E-03
5.04424106E-01  2.08094902E-02  4.54100315E-03
5.05693098E-01  2.06130799E-02  5.71704004E-03
5.06962089E-01  1.78397726E-02  5.94659103E-03
5.08231081E-01  5.55064604E-02  2.09794696E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11792_A1_Phosphate_007_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162632220.0,
#        "BEFORE": 162632220.0,
#        "IC": 162632220.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 09:39:51 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 8 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 8 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162632220.0,
#        "saxsconf_Itrans": 162632220.0,
#        "saxsconf_Izero": 162632220.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 09:39:51 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/11792_A1_Phosphate_007_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

