### DATA:
#
# 393
#      Q             I(Q)           Error     
6.66220518E-02  2.75933314E-02  8.36487452E-04
6.78910432E-02  2.87526567E-02  7.93151499E-04
6.91600347E-02  2.71202400E-02  7.92488107E-04
7.04290262E-02  2.70909257E-02  8.04823590E-04
7.16980176E-02  2.76494529E-02  7.76454690E-04
7.29670091E-02  2.56970655E-02  7.46125064E-04
7.42360006E-02  2.62018032E-02  7.47688115E-04
7.55049920E-02  2.54184082E-02  7.38641771E-04
7.67739835E-02  2.56186556E-02  7.53117667E-04
7.80429750E-02  2.53534522E-02  7.00171106E-04
7.93119664E-02  2.53752992E-02  7.22300669E-04
8.05809579E-02  2.52376087E-02  7.05095998E-04
8.18499493E-02  2.42723823E-02  6.95713679E-04
8.31189408E-02  2.43405662E-02  7.14612834E-04
8.43879323E-02  2.48488821E-02  6.74965791E-04
8.56569237E-02  2.42457967E-02  6.61815691E-04
8.69259152E-02  2.25216802E-02  6.45136519E-04
8.81949067E-02  2.35326253E-02  6.56406221E-04
8.94638981E-02  2.29616724E-02  6.58376201E-04
9.07328896E-02  2.46028677E-02  6.54400676E-04
9.20018810E-02  2.19971165E-02  6.26016583E-04
9.32708725E-02  2.19706018E-02  6.20721141E-04
9.45398640E-02  2.28004325E-02  6.17231417E-04
9.58088554E-02  2.22176630E-02  6.12530101E-04
9.70778469E-02  2.21286714E-02  5.99737279E-04
9.83468384E-02  2.22047642E-02  6.18159655E-04
9.96158298E-02  2.14887820E-02  5.84619993E-04
1.00884821E-01  2.22008266E-02  5.94576180E-04
1.02153813E-01  2.06122454E-02  5.80966822E-04
1.03422804E-01  2.17411276E-02  5.75569284E-04
1.04691796E-01  2.10923534E-02  5.87542716E-04
1.05960787E-01  2.25354061E-02  5.79017331E-04
1.07229779E-01  2.18762513E-02  5.76753926E-04
1.08498770E-01  2.17942558E-02  5.68152813E-04
1.09767762E-01  2.20711008E-02  5.72062039E-04
1.11036753E-01  2.15214528E-02  5.75698738E-04
1.12305744E-01  2.20221132E-02  5.50096971E-04
1.13574736E-01  2.17684563E-02  5.86311682E-04
1.14843727E-01  2.06503719E-02  5.57731488E-04
1.16112719E-01  2.08954681E-02  5.74957754E-04
1.17381710E-01  2.04986986E-02  5.77413593E-04
1.18650702E-01  2.12777816E-02  5.62515343E-04
1.19919693E-01  2.09807716E-02  5.62983041E-04
1.21188685E-01  2.23130565E-02  5.85856906E-04
1.22457676E-01  2.10613105E-02  5.71711862E-04
1.23726668E-01  2.12715957E-02  5.75378828E-04
1.24995659E-01  2.09622793E-02  5.61871100E-04
1.26264651E-01  2.15304513E-02  5.90887037E-04
1.27533642E-01  2.14908104E-02  5.85878501E-04
1.28802633E-01  2.02820171E-02  5.76864870E-04
1.30071625E-01  1.99024286E-02  5.83880581E-04
1.31340616E-01  2.08530091E-02  5.95904770E-04
1.32609608E-01  1.97992846E-02  5.98684186E-04
1.33878599E-01  1.96781363E-02  5.65974507E-04
1.35147591E-01  2.09926572E-02  6.06583373E-04
1.36416582E-01  2.00967435E-02  5.99738909E-04
1.37685574E-01  2.02017054E-02  5.99247054E-04
1.38954565E-01  2.18721014E-02  6.40999933E-04
1.40223557E-01  2.03765463E-02  5.80568507E-04
1.41492548E-01  2.04999074E-02  6.15685771E-04
1.42761540E-01  1.96710695E-02  6.09575363E-04
1.44030531E-01  2.04201993E-02  6.13991811E-04
1.45299522E-01  2.18636263E-02  6.42023690E-04
1.46568514E-01  2.17159819E-02  6.16768841E-04
1.47837505E-01  2.09645946E-02  6.07095077E-04
1.49106497E-01  2.16659904E-02  6.10886083E-04
1.50375488E-01  2.03169808E-02  5.88064198E-04
1.51644480E-01  2.01837998E-02  5.80026710E-04
1.52913471E-01  2.18150616E-02  5.89187839E-04
1.54182463E-01  2.05898806E-02  5.73256810E-04
1.55451454E-01  2.03412101E-02  5.63742360E-04
1.56720446E-01  2.00032257E-02  5.58784581E-04
1.57989437E-01  1.98467374E-02  5.64841437E-04
1.59258429E-01  2.05487441E-02  5.70284494E-04
1.60527420E-01  2.05637999E-02  5.58063562E-04
1.61796411E-01  2.07589529E-02  5.28936042E-04
1.63065403E-01  2.02824399E-02  5.29018929E-04
1.64334394E-01  2.02884804E-02  5.27163676E-04
1.65603386E-01  1.99879240E-02  5.19160065E-04
1.66872377E-01  2.12221667E-02  5.38517663E-04
1.68141369E-01  2.03074981E-02  4.93301952E-04
1.69410360E-01  2.07987744E-02  5.13372943E-04
1.70679352E-01  2.05743872E-02  5.09560225E-04
1.71948343E-01  1.96603406E-02  4.88936261E-04
1.73217335E-01  2.05465518E-02  5.01710747E-04
1.74486326E-01  2.03281511E-02  4.84223769E-04
1.75755318E-01  2.00104881E-02  4.91144019E-04
1.77024309E-01  2.05466170E-02  4.93359519E-04
1.78293300E-01  2.06786767E-02  4.76146553E-04
1.79562292E-01  2.09870283E-02  4.88448422E-04
1.80831283E-01  2.01795846E-02  4.72561194E-04
1.82100275E-01  2.10110825E-02  4.79389797E-04
1.83369266E-01  2.07711458E-02  4.84103541E-04
1.84638258E-01  2.06248555E-02  4.66419995E-04
1.85907249E-01  2.02922449E-02  4.67240490E-04
1.87176241E-01  2.06775740E-02  4.68032464E-04
1.88445232E-01  2.00806987E-02  4.60359704E-04
1.89714224E-01  1.95178259E-02  4.47264116E-04
1.90983215E-01  2.09021103E-02  4.69878869E-04
1.92252207E-01  2.05252785E-02  4.57124086E-04
1.93521198E-01  2.06186175E-02  4.60066047E-04
1.94790190E-01  1.96236372E-02  4.34967340E-04
1.96059181E-01  2.00685542E-02  4.44918318E-04
1.97328172E-01  2.01618094E-02  4.48198116E-04
1.98597164E-01  2.02417970E-02  4.49748302E-04
1.99866155E-01  2.02780999E-02  4.46685270E-04
2.01135147E-01  2.04486828E-02  4.38116724E-04
2.02404138E-01  2.02439763E-02  4.33716748E-04
2.03673130E-01  2.03658491E-02  4.37791052E-04
2.04942121E-01  1.99377667E-02  4.38327057E-04
2.06211113E-01  1.93855613E-02  4.21507430E-04
2.07480104E-01  2.00465210E-02  4.23757941E-04
2.08749096E-01  2.00728532E-02  4.33290872E-04
2.10018087E-01  1.95925348E-02  4.25735489E-04
2.11287079E-01  1.98836531E-02  4.19925898E-04
2.12556070E-01  2.01221276E-02  4.14413924E-04
2.13825061E-01  2.08609086E-02  4.31889144E-04
2.15094053E-01  1.96193568E-02  4.18092619E-04
2.16363044E-01  2.03500018E-02  4.24966041E-04
2.17632036E-01  1.97251663E-02  4.10637091E-04
2.18901027E-01  2.00187806E-02  4.13951260E-04
2.20170019E-01  1.98923033E-02  4.13248927E-04
2.21439010E-01  1.96454506E-02  4.12421708E-04
2.22708002E-01  2.03744657E-02  4.09671775E-04
2.23976993E-01  2.03204583E-02  4.12805064E-04
2.25245985E-01  2.02619620E-02  4.08152468E-04
2.26514976E-01  2.00858358E-02  4.10177134E-04
2.27783968E-01  1.98327992E-02  4.01320052E-04
2.29052959E-01  2.05175411E-02  4.04998020E-04
2.30321950E-01  2.08232999E-02  4.04823921E-04
2.31590942E-01  1.94463488E-02  4.03469021E-04
2.32859933E-01  2.04928275E-02  4.05005965E-04
2.34128925E-01  2.05993261E-02  4.01841797E-04
2.35397916E-01  2.02030856E-02  3.91283829E-04
2.36666908E-01  1.95852928E-02  3.94337549E-04
2.37935899E-01  1.94084942E-02  3.93743860E-04
2.39204891E-01  1.88115127E-02  3.75871547E-04
2.40473882E-01  2.09141523E-02  4.04173305E-04
2.41742874E-01  2.10913010E-02  3.99908546E-04
2.43011865E-01  2.01723576E-02  3.92120884E-04
2.44280857E-01  1.98039245E-02  3.88312736E-04
2.45549848E-01  2.01523602E-02  3.82909697E-04
2.46818839E-01  2.02951077E-02  3.90885310E-04
2.48087831E-01  2.09066030E-02  3.92603572E-04
2.49356822E-01  1.95990745E-02  3.84105777E-04
2.50625814E-01  2.04079635E-02  3.79845791E-04
2.51894805E-01  2.00413428E-02  3.80093552E-04
2.53163797E-01  2.00146288E-02  3.86989006E-04
2.54432788E-01  1.96628254E-02  3.74283758E-04
2.55701780E-01  2.03055814E-02  3.79733567E-04
2.56970771E-01  2.00731512E-02  3.73466144E-04
2.58239763E-01  1.94991902E-02  3.73986695E-04
2.59508754E-01  2.01456826E-02  3.78701749E-04
2.60777746E-01  2.02739555E-02  3.68930196E-04
2.62046737E-01  1.98005065E-02  3.77270859E-04
2.63315728E-01  1.96312815E-02  3.64345062E-04
2.64584720E-01  2.00531650E-02  3.76256939E-04
2.65853711E-01  1.99233238E-02  3.71271803E-04
2.67122703E-01  1.98244285E-02  3.57524230E-04
2.68391694E-01  2.01712139E-02  3.70887748E-04
2.69660686E-01  2.02533193E-02  3.68551147E-04
2.70929677E-01  2.04154383E-02  3.74113122E-04
2.72198669E-01  1.95851382E-02  3.59861413E-04
2.73467660E-01  2.01399866E-02  3.62548832E-04
2.74736652E-01  1.94738340E-02  3.66077235E-04
2.76005643E-01  1.99241843E-02  3.54334101E-04
2.77274635E-01  1.96012948E-02  3.57040146E-04
2.78543626E-01  1.96841639E-02  3.57318873E-04
2.79812618E-01  1.91450287E-02  3.50143760E-04
2.81081609E-01  2.01780200E-02  3.65298009E-04
2.82350600E-01  2.00856943E-02  3.52460833E-04
2.83619592E-01  1.95626337E-02  3.52531119E-04
2.84888583E-01  1.92430671E-02  3.47521913E-04
2.86157575E-01  2.00511832E-02  3.55903438E-04
2.87426566E-01  2.03466844E-02  3.58647318E-04
2.88695558E-01  2.00594068E-02  3.50137183E-04
2.89964549E-01  1.98362414E-02  3.52893956E-04
2.91233541E-01  1.99348647E-02  3.49112059E-04
2.92502532E-01  1.96827520E-02  3.45967448E-04
2.93771524E-01  2.08331477E-02  3.59514059E-04
2.95040515E-01  2.05309745E-02  3.58303951E-04
2.96309507E-01  2.01334246E-02  3.63070634E-04
2.97578498E-01  2.03048997E-02  3.56779638E-04
2.98847489E-01  2.00586300E-02  3.57376848E-04
3.00116481E-01  2.04138421E-02  3.60334903E-04
3.01385472E-01  1.99891496E-02  3.58228863E-04
3.02654464E-01  2.03456488E-02  3.70200985E-04
3.03923455E-01  1.98047999E-02  3.51105264E-04
3.05192447E-01  2.00691093E-02  3.63954023E-04
3.06461438E-01  1.98215507E-02  3.57809040E-04
3.07730430E-01  2.02686843E-02  3.60826351E-04
3.08999421E-01  1.98476110E-02  3.57992976E-04
3.10268413E-01  2.01713350E-02  3.57115059E-04
3.11537404E-01  2.00977325E-02  3.65225773E-04
3.12806396E-01  1.96260493E-02  3.54360702E-04
3.14075387E-01  2.02707369E-02  3.66676395E-04
3.15344378E-01  2.03294717E-02  3.55997152E-04
3.16613370E-01  2.00545862E-02  3.62182298E-04
3.17882361E-01  2.03792378E-02  3.63498955E-04
3.19151353E-01  2.01353673E-02  3.55850876E-04
3.20420344E-01  1.98522527E-02  3.58188379E-04
3.21689336E-01  1.95155572E-02  3.59825208E-04
3.22958327E-01  2.03858037E-02  3.69555084E-04
3.24227319E-01  2.00097878E-02  3.67193861E-04
3.25496310E-01  2.01875605E-02  3.65848187E-04
3.26765302E-01  2.07826626E-02  3.75474832E-04
3.28034293E-01  2.00510416E-02  3.67022440E-04
3.29303285E-01  2.05618292E-02  3.75921227E-04
3.30572276E-01  1.99737865E-02  3.67809786E-04
3.31841267E-01  2.01322958E-02  3.66369582E-04
3.33110259E-01  2.04963125E-02  3.81964317E-04
3.34379250E-01  1.98879708E-02  3.66134103E-04
3.35648242E-01  2.03919020E-02  3.82379454E-04
3.36917233E-01  1.97838601E-02  3.67396715E-04
3.38186225E-01  2.04019230E-02  3.75415606E-04
3.39455216E-01  1.97335239E-02  3.74894997E-04
3.40724208E-01  2.08707824E-02  3.78071301E-04
3.41993199E-01  2.05984954E-02  3.79181030E-04
3.43262191E-01  2.01464649E-02  3.74616240E-04
3.44531182E-01  1.94936208E-02  3.72945069E-04
3.45800174E-01  2.06737779E-02  3.84269049E-04
3.47069165E-01  1.99878179E-02  3.68722220E-04
3.48338156E-01  2.00916715E-02  3.78502125E-04
3.49607148E-01  2.01078393E-02  3.70145746E-04
3.50876139E-01  2.05252320E-02  3.80374579E-04
3.52145131E-01  1.98426507E-02  3.69206740E-04
3.53414122E-01  2.03576740E-02  3.74724739E-04
3.54683114E-01  1.96447689E-02  3.68933048E-04
3.55952105E-01  1.99782290E-02  3.73781804E-04
3.57221097E-01  1.97961032E-02  3.72115435E-04
3.58490088E-01  1.99458767E-02  3.71383503E-04
3.59759080E-01  2.01222189E-02  3.75253323E-04
3.61028071E-01  2.04215571E-02  3.76509590E-04
3.62297063E-01  1.98674034E-02  3.74460593E-04
3.63566054E-01  2.04891264E-02  3.83911887E-04
3.64835046E-01  1.97714046E-02  3.68760811E-04
3.66104037E-01  1.94485430E-02  3.75614298E-04
3.67373028E-01  1.99792571E-02  3.69753485E-04
3.68642020E-01  2.09678803E-02  3.85901978E-04
3.69911011E-01  1.94368828E-02  3.70725815E-04
3.71180003E-01  2.09958851E-02  3.85274529E-04
3.72448994E-01  2.02253070E-02  3.87169071E-04
3.73717986E-01  2.00292189E-02  3.72330775E-04
3.74986977E-01  2.04069167E-02  3.84202664E-04
3.76255969E-01  2.02549323E-02  3.79544595E-04
3.77524960E-01  2.03890838E-02  3.83393053E-04
3.78793952E-01  2.04020664E-02  3.86332802E-04
3.80062943E-01  2.00505015E-02  3.73546151E-04
3.81331935E-01  2.03769244E-02  3.87702778E-04
3.82600926E-01  2.00218745E-02  3.83655221E-04
3.83869917E-01  2.02613771E-02  3.91367968E-04
3.85138909E-01  2.00708695E-02  3.97041003E-04
3.86407900E-01  2.14344412E-02  4.03927785E-04
3.87676892E-01  2.03008670E-02  4.13639325E-04
3.88945883E-01  2.06386708E-02  4.03669488E-04
3.90214875E-01  1.99088156E-02  4.02834121E-04
3.91483866E-01  2.06967685E-02  4.16171912E-04
3.92752858E-01  1.95447952E-02  4.05301078E-04
3.94021849E-01  2.00072639E-02  4.13836096E-04
3.95290841E-01  2.03078669E-02  4.14083974E-04
3.96559832E-01  2.00006049E-02  4.19090415E-04
3.97828824E-01  1.96047053E-02  4.20135388E-04
3.99097815E-01  2.01741960E-02  4.33810317E-04
4.00366806E-01  1.97694488E-02  4.37841722E-04
4.01635798E-01  2.07918286E-02  4.59370698E-04
4.02904789E-01  2.03538872E-02  4.67940234E-04
4.04173781E-01  2.14167703E-02  4.66384605E-04
4.05442772E-01  2.07641106E-02  4.73715132E-04
4.06711764E-01  2.04370264E-02  4.69673250E-04
4.07980755E-01  2.04417557E-02  4.85267083E-04
4.09249747E-01  2.00823285E-02  4.87653393E-04
4.10518738E-01  1.96610242E-02  4.75647394E-04
4.11787730E-01  1.99260637E-02  5.00832452E-04
4.13056721E-01  2.13626102E-02  5.05942095E-04
4.14325713E-01  2.08255872E-02  5.14105428E-04
4.15594704E-01  2.08201297E-02  5.12264436E-04
4.16863695E-01  2.11264063E-02  5.30142686E-04
4.18132687E-01  2.10055746E-02  5.44868177E-04
4.19401678E-01  1.89858936E-02  5.03052783E-04
4.20670670E-01  2.02447325E-02  5.37774409E-04
4.21939661E-01  2.07953602E-02  5.45226911E-04
4.23208653E-01  1.99692119E-02  5.50740864E-04
4.24477644E-01  1.96631998E-02  5.44581446E-04
4.25746636E-01  2.03241035E-02  5.52381855E-04
4.27015627E-01  1.98029373E-02  5.66888601E-04
4.28284619E-01  1.98799279E-02  5.63706621E-04
4.29553610E-01  1.92796849E-02  5.77603176E-04
4.30822602E-01  2.06992943E-02  5.82195062E-04
4.32091593E-01  1.98331904E-02  5.93831355E-04
4.33360584E-01  2.06106156E-02  6.04628760E-04
4.34629576E-01  2.03851219E-02  6.10846619E-04
4.35898567E-01  2.10626535E-02  6.30060735E-04
4.37167559E-01  2.04830058E-02  6.14388904E-04
4.38436550E-01  2.06149314E-02  6.64767053E-04
4.39705542E-01  2.13295501E-02  6.40804938E-04
4.40974533E-01  2.18851492E-02  6.69812842E-04
4.42243525E-01  2.11446751E-02  6.86041720E-04
4.43512516E-01  2.19066422E-02  6.66144886E-04
4.44781508E-01  2.16744523E-02  7.09764368E-04
4.46050499E-01  1.97686572E-02  6.67911256E-04
4.47319491E-01  2.01898236E-02  6.95839291E-04
4.48588482E-01  2.09349003E-02  7.29009626E-04
4.49857473E-01  2.03939546E-02  7.09132000E-04
4.51126465E-01  1.91413108E-02  7.12290639E-04
4.52395456E-01  2.08011586E-02  7.49250990E-04
4.53664448E-01  2.06162538E-02  7.52614229E-04
4.54933439E-01  2.22548675E-02  7.89145182E-04
4.56202431E-01  2.04888228E-02  8.01976654E-04
4.57471422E-01  2.19728351E-02  8.10943719E-04
4.58740414E-01  2.24179719E-02  8.41127126E-04
4.60009405E-01  2.06711795E-02  8.31108133E-04
4.61278397E-01  2.08041035E-02  8.51478486E-04
4.62547388E-01  2.08422262E-02  8.60017317E-04
4.63816380E-01  2.08983943E-02  9.04498505E-04
4.65085371E-01  2.12013330E-02  9.06137400E-04
4.66354363E-01  2.27982551E-02  9.67580476E-04
4.67623354E-01  2.23545153E-02  9.73609160E-04
4.68892345E-01  2.03340426E-02  9.47721477E-04
4.70161337E-01  2.00179610E-02  1.00140646E-03
4.71430328E-01  1.96842235E-02  9.79909441E-04
4.72699320E-01  2.25599296E-02  1.10468699E-03
4.73968311E-01  2.10632533E-02  1.09619834E-03
4.75237303E-01  2.00159997E-02  1.09630916E-03
4.76506294E-01  2.12069470E-02  1.15999300E-03
4.77775286E-01  2.06735395E-02  1.20902993E-03
4.79044277E-01  2.15471331E-02  1.26729510E-03
4.80313269E-01  2.40582433E-02  1.38610951E-03
4.81582260E-01  2.02807263E-02  1.36648433E-03
4.82851252E-01  2.02716868E-02  1.34503294E-03
4.84120243E-01  2.19827071E-02  1.52050739E-03
4.85389234E-01  2.19117422E-02  1.55311089E-03
4.86658226E-01  2.22438481E-02  1.63873658E-03
4.87927217E-01  1.93454865E-02  1.61643873E-03
4.89196209E-01  2.15876196E-02  1.85069186E-03
4.90465200E-01  1.92374643E-02  1.77088962E-03
4.91734192E-01  2.07952522E-02  2.07716622E-03
4.93003183E-01  1.65655930E-02  2.06525531E-03
4.94272175E-01  1.95442457E-02  2.31756852E-03
4.95541166E-01  2.40890011E-02  2.76319799E-03
4.96810158E-01  2.34139003E-02  2.94847740E-03
4.98079149E-01  2.46568006E-02  3.29490355E-03
4.99348141E-01  2.09808461E-02  3.12763988E-03
5.00617132E-01  2.13413555E-02  3.65851820E-03
5.01886123E-01  2.43922640E-02  3.85675579E-03
5.03155115E-01  1.93800051E-02  4.13183076E-03
5.04424106E-01  2.77510583E-02  5.24445716E-03
5.05693098E-01  1.90309361E-02  5.49375825E-03
5.06962089E-01  1.18953558E-02  4.85625863E-03
5.08231081E-01  4.75856587E-02  1.94267631E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11795_A1_Mq_002_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162602510.0,
#        "BEFORE": 162602510.0,
#        "IC": 162602510.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "aquire_timestamp": "Wed Mar 01 10:11:13 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 3 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 3 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162602510.0,
#        "saxsconf_Itrans": 162602510.0,
#        "saxsconf_Izero": 162602510.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:11:13 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11795_A1_Mq_002_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

