### DATA:
#
# 393
#      Q             I(Q)           Error     
6.78910432E-02  2.93284822E-02  7.99397472E-04
6.91600347E-02  2.98367105E-02  8.30702775E-04
7.04290262E-02  2.97143757E-02  8.43814225E-04
7.16980176E-02  3.06311529E-02  8.18909844E-04
7.29670091E-02  2.99945585E-02  8.04503507E-04
7.42360006E-02  3.02631408E-02  8.04494135E-04
7.55049920E-02  3.10275480E-02  8.13689607E-04
7.67739835E-02  3.11085470E-02  8.27572250E-04
7.80429750E-02  3.10874581E-02  7.72846048E-04
7.93119664E-02  3.09359450E-02  7.95312691E-04
8.05809579E-02  3.17100883E-02  7.90015794E-04
8.18499493E-02  3.50682475E-02  8.32132180E-04
8.31189408E-02  3.53553519E-02  8.59000953E-04
8.43879323E-02  3.78963314E-02  8.27951939E-04
8.56569237E-02  4.09351140E-02  8.56727827E-04
8.69259152E-02  4.19476070E-02  8.71077471E-04
8.81949067E-02  4.81862351E-02  9.33414209E-04
8.94638981E-02  5.58498688E-02  1.01916492E-03
9.07328896E-02  6.57107681E-02  1.06095569E-03
9.20018810E-02  8.03808570E-02  1.18386489E-03
9.32708725E-02  1.01481505E-01  1.31849770E-03
9.45398640E-02  1.21228561E-01  1.41049293E-03
9.58088554E-02  1.35730013E-01  1.49879593E-03
9.70778469E-02  1.45657301E-01  1.52698718E-03
9.83468384E-02  1.52284265E-01  1.60816812E-03
9.96158298E-02  1.48400709E-01  1.51666359E-03
1.00884821E-01  1.34468243E-01  1.44372683E-03
1.02153813E-01  1.17763400E-01  1.37305981E-03
1.03422804E-01  1.00475527E-01  1.22394692E-03
1.04691796E-01  8.32986459E-02  1.15481124E-03
1.05960787E-01  6.87272027E-02  1.00099959E-03
1.07229779E-01  5.83890304E-02  9.33060772E-04
1.08498770E-01  4.98527773E-02  8.52464465E-04
1.09767762E-01  4.69674468E-02  8.27692333E-04
1.11036753E-01  4.35798168E-02  8.12344020E-04
1.12305744E-01  3.96889187E-02  7.32471293E-04
1.13574736E-01  4.01408039E-02  7.90270336E-04
1.14843727E-01  3.82161997E-02  7.50347157E-04
1.16112719E-01  3.70744020E-02  7.58041453E-04
1.17381710E-01  3.58508229E-02  7.53126864E-04
1.18650702E-01  3.47355492E-02  7.11560016E-04
1.19919693E-01  3.45525257E-02  7.15659000E-04
1.21188685E-01  3.41762528E-02  7.19220552E-04
1.22457676E-01  3.33002508E-02  7.10927881E-04
1.23726668E-01  3.12450361E-02  6.90927554E-04
1.24995659E-01  3.32037099E-02  7.00457254E-04
1.26264651E-01  3.15157771E-02  7.08619191E-04
1.27533642E-01  3.20783928E-02  7.12303852E-04
1.28802633E-01  3.12630124E-02  7.07419298E-04
1.30071625E-01  3.08963004E-02  7.19488307E-04
1.31340616E-01  3.13646197E-02  7.26064725E-04
1.32609608E-01  3.04102115E-02  7.29862542E-04
1.33878599E-01  3.15518193E-02  7.08893233E-04
1.35147591E-01  3.13523114E-02  7.35300360E-04
1.36416582E-01  2.98016798E-02  7.22578377E-04
1.37685574E-01  3.01862508E-02  7.28261133E-04
1.38954565E-01  3.01388260E-02  7.49485276E-04
1.40223557E-01  3.09465341E-02  7.08650157E-04
1.41492548E-01  2.91711856E-02  7.28585583E-04
1.42761540E-01  2.86773611E-02  7.26282306E-04
1.44030531E-01  2.91380659E-02  7.24825368E-04
1.45299522E-01  2.88202502E-02  7.31312728E-04
1.46568514E-01  2.90788151E-02  7.09626067E-04
1.47837505E-01  2.87371147E-02  7.07219588E-04
1.49106497E-01  2.95599829E-02  7.07011437E-04
1.50375488E-01  2.86250859E-02  6.93425129E-04
1.51644480E-01  2.88220122E-02  6.86229556E-04
1.52913471E-01  2.92099565E-02  6.75647403E-04
1.54182463E-01  2.77183428E-02  6.59006881E-04
1.55451454E-01  2.89317425E-02  6.65661937E-04
1.56720446E-01  2.99641266E-02  6.74072769E-04
1.57989437E-01  2.97883954E-02  6.81775273E-04
1.59258429E-01  2.99911629E-02  6.79860532E-04
1.60527420E-01  2.81721335E-02  6.48007786E-04
1.61796411E-01  2.99056675E-02  6.28774811E-04
1.63065403E-01  3.05966921E-02  6.43883657E-04
1.64334394E-01  2.91230846E-02  6.25601271E-04
1.65603386E-01  2.91601811E-02  6.20141102E-04
1.66872377E-01  3.10734827E-02  6.45676337E-04
1.68141369E-01  3.02520134E-02  5.94431476E-04
1.69410360E-01  2.97960211E-02  6.07696187E-04
1.70679352E-01  3.03304587E-02  6.12013857E-04
1.71948343E-01  3.03600281E-02  5.99335355E-04
1.73217335E-01  3.04663219E-02  6.05689536E-04
1.74486326E-01  3.02697644E-02  5.84812718E-04
1.75755318E-01  3.05812955E-02  5.99164108E-04
1.77024309E-01  3.12021989E-02  6.00929256E-04
1.78293300E-01  3.18163708E-02  5.82825334E-04
1.79562292E-01  3.17965969E-02  5.95704129E-04
1.80831283E-01  3.27200666E-02  5.94808778E-04
1.82100275E-01  3.31634916E-02  5.96789003E-04
1.83369266E-01  3.42392735E-02  6.16344216E-04
1.84638258E-01  3.47496420E-02  5.99128543E-04
1.85907249E-01  3.51825543E-02  6.09497016E-04
1.87176241E-01  3.60081047E-02  6.09083159E-04
1.88445232E-01  3.98071557E-02  6.40301674E-04
1.89714224E-01  4.19528186E-02  6.48195273E-04
1.90983215E-01  4.64139208E-02  6.90441811E-04
1.92252207E-01  4.78393249E-02  6.87783933E-04
1.93521198E-01  5.02442755E-02  7.09215121E-04
1.94790190E-01  5.24830967E-02  7.00210454E-04
1.96059181E-01  5.35996594E-02  7.17988529E-04
1.97328172E-01  5.33759855E-02  7.20049022E-04
1.98597164E-01  5.19430228E-02  7.11148023E-04
1.99866155E-01  4.86058444E-02  6.82157814E-04
2.01135147E-01  4.66868393E-02  6.54516683E-04
2.02404138E-01  4.27343510E-02  6.20316248E-04
2.03673130E-01  3.94837148E-02  6.01212610E-04
2.04942121E-01  3.59905995E-02  5.80871128E-04
2.06211113E-01  3.49485464E-02  5.58761007E-04
2.07480104E-01  3.19354273E-02  5.30928548E-04
2.08749096E-01  3.22654322E-02  5.42900467E-04
2.10018087E-01  3.08178067E-02  5.27664321E-04
2.11287079E-01  2.96671391E-02  5.07288787E-04
2.12556070E-01  2.88832057E-02  4.91875573E-04
2.13825061E-01  2.77142208E-02  4.92614578E-04
2.15094053E-01  2.64750402E-02  4.81885014E-04
2.16363044E-01  2.72376426E-02  4.89566883E-04
2.17632036E-01  2.62511540E-02  4.69339313E-04
2.18901027E-01  2.59858686E-02  4.67984646E-04
2.20170019E-01  2.49089710E-02  4.57715971E-04
2.21439010E-01  2.44700611E-02  4.55383066E-04
2.22708002E-01  2.59179175E-02  4.58800205E-04
2.23976993E-01  2.40560006E-02  4.45529993E-04
2.25245985E-01  2.44993791E-02  4.46520600E-04
2.26514976E-01  2.41802894E-02  4.47056926E-04
2.27783968E-01  2.38592681E-02  4.37526964E-04
2.29052959E-01  2.25117579E-02  4.23254474E-04
2.30321950E-01  2.32292172E-02  4.25897131E-04
2.31590942E-01  2.23896429E-02  4.29852575E-04
2.32859933E-01  2.28533354E-02  4.25346952E-04
2.34128925E-01  2.29422860E-02  4.22832614E-04
2.35397916E-01  2.28663664E-02  4.14861919E-04
2.36666908E-01  2.19169799E-02  4.14707582E-04
2.37935899E-01  2.19084211E-02  4.15815302E-04
2.39204891E-01  2.21434291E-02  4.04406223E-04
2.40473882E-01  2.17717011E-02  4.12445690E-04
2.41742874E-01  2.15771440E-02  4.04576131E-04
2.43011865E-01  2.19817795E-02  4.08356253E-04
2.44280857E-01  2.13933755E-02  4.03860322E-04
2.45549848E-01  2.10526492E-02  3.89643217E-04
2.46818839E-01  2.16283929E-02  4.04207705E-04
2.48087831E-01  2.16131974E-02  3.97254626E-04
2.49356822E-01  2.12003663E-02  3.96820629E-04
2.50625814E-01  2.10798848E-02  3.85637279E-04
2.51894805E-01  2.18362790E-02  3.95635929E-04
2.53163797E-01  2.17882749E-02  4.02015634E-04
2.54432788E-01  2.13808995E-02  3.89021268E-04
2.55701780E-01  2.10637506E-02  3.86572356E-04
2.56970771E-01  2.05166228E-02  3.77395074E-04
2.58239763E-01  2.07785983E-02  3.85337655E-04
2.59508754E-01  2.07614545E-02  3.84931278E-04
2.60777746E-01  2.08414197E-02  3.73591378E-04
2.62046737E-01  2.10275799E-02  3.87594977E-04
2.63315728E-01  2.14397702E-02  3.79374513E-04
2.64584720E-01  2.08472498E-02  3.83309292E-04
2.65853711E-01  2.09842101E-02  3.80169018E-04
2.67122703E-01  2.04433743E-02  3.62809893E-04
2.68391694E-01  2.14092843E-02  3.81913502E-04
2.69660686E-01  2.03769170E-02  3.70005466E-04
2.70929677E-01  2.00816430E-02  3.71084461E-04
2.72198669E-01  2.05858983E-02  3.68861452E-04
2.73467660E-01  1.99362300E-02  3.62122722E-04
2.74736652E-01  2.04336438E-02  3.74316005E-04
2.76005643E-01  2.05326173E-02  3.59381520E-04
2.77274635E-01  2.07079705E-02  3.65436019E-04
2.78543626E-01  2.00121701E-02  3.61214770E-04
2.79812618E-01  2.07937006E-02  3.63144180E-04
2.81081609E-01  2.07589734E-02  3.71199101E-04
2.82350600E-01  2.09321212E-02  3.60017963E-04
2.83619592E-01  2.05675717E-02  3.60232341E-04
2.84888583E-01  2.05964874E-02  3.57833196E-04
2.86157575E-01  2.08982062E-02  3.64040112E-04
2.87426566E-01  2.13532690E-02  3.67073430E-04
2.88695558E-01  2.00741626E-02  3.50859686E-04
2.89964549E-01  2.06020325E-02  3.60432517E-04
2.91233541E-01  2.06461903E-02  3.53893760E-04
2.92502532E-01  2.03601252E-02  3.51803697E-04
2.93771524E-01  2.05834080E-02  3.57360812E-04
2.95040515E-01  2.09731348E-02  3.63168423E-04
2.96309507E-01  2.10369602E-02  3.69941175E-04
2.97578498E-01  2.10305974E-02  3.63564875E-04
2.98847489E-01  2.10179500E-02  3.65191663E-04
3.00116481E-01  2.12714057E-02  3.67149827E-04
3.01385472E-01  2.10475624E-02  3.66436521E-04
3.02654464E-01  2.09360048E-02  3.75528092E-04
3.03923455E-01  2.12175325E-02  3.62166989E-04
3.05192447E-01  2.16237437E-02  3.78153723E-04
3.06461438E-01  2.16747317E-02  3.73372255E-04
3.07730430E-01  2.14292221E-02  3.69644171E-04
3.08999421E-01  2.13110372E-02  3.68938781E-04
3.10268413E-01  2.11654026E-02  3.65884654E-04
3.11537404E-01  2.14839242E-02  3.77168006E-04
3.12806396E-01  2.13757772E-02  3.68704495E-04
3.14075387E-01  2.15073880E-02  3.76953598E-04
3.15344378E-01  2.06957571E-02  3.59398953E-04
3.16613370E-01  2.17389166E-02  3.75940290E-04
3.17882361E-01  2.11019311E-02  3.70143098E-04
3.19151353E-01  2.09148638E-02  3.61493818E-04
3.20420344E-01  2.05188151E-02  3.64065956E-04
3.21689336E-01  2.14672182E-02  3.76362383E-04
3.22958327E-01  2.19154824E-02  3.82200757E-04
3.24227319E-01  2.09729001E-02  3.75363452E-04
3.25496310E-01  2.20826529E-02  3.81218357E-04
3.26765302E-01  2.05170345E-02  3.74432566E-04
3.28034293E-01  2.16454472E-02  3.79959412E-04
3.29303285E-01  2.11358853E-02  3.80124198E-04
3.30572276E-01  2.12813895E-02  3.78588767E-04
3.31841267E-01  2.14559697E-02  3.77482036E-04
3.33110259E-01  2.13950705E-02  3.89231456E-04
3.34379250E-01  2.17501502E-02  3.82182363E-04
3.35648242E-01  2.07950175E-02  3.86930828E-04
3.36917233E-01  2.11419724E-02  3.79637495E-04
3.38186225E-01  2.16930006E-02  3.86355445E-04
3.39455216E-01  2.13823132E-02  3.89307213E-04
3.40724208E-01  2.14581527E-02  3.82075843E-04
3.41993199E-01  2.11967491E-02  3.84645187E-04
3.43262191E-01  2.16240454E-02  3.86772648E-04
3.44531182E-01  2.15851273E-02  3.91477748E-04
3.45800174E-01  2.15269905E-02  3.91420414E-04
3.47069165E-01  2.12840363E-02  3.80130310E-04
3.48338156E-01  2.16270201E-02  3.92421149E-04
3.49607148E-01  2.10906006E-02  3.78875848E-04
3.50876139E-01  2.08335016E-02  3.84580810E-04
3.52145131E-01  2.15129480E-02  3.83399543E-04
3.53414122E-01  2.07931381E-02  3.78914498E-04
3.54683114E-01  2.09176764E-02  3.79803387E-04
3.55952105E-01  2.10561436E-02  3.82669503E-04
3.57221097E-01  2.16384437E-02  3.87118751E-04
3.58490088E-01  2.16383561E-02  3.85010906E-04
3.59759080E-01  2.15167180E-02  3.87286535E-04
3.61028071E-01  2.09260881E-02  3.80055077E-04
3.62297063E-01  2.07891725E-02  3.82302853E-04
3.63566054E-01  2.09559947E-02  3.88081680E-04
3.64835046E-01  2.10265499E-02  3.79972567E-04
3.66104037E-01  2.06747334E-02  3.86071537E-04
3.67373028E-01  2.12687161E-02  3.81302758E-04
3.68642020E-01  2.08558030E-02  3.84591374E-04
3.69911011E-01  2.17325762E-02  3.90183384E-04
3.71180003E-01  2.17274930E-02  3.92703456E-04
3.72448994E-01  2.13931203E-02  3.96547635E-04
3.73717986E-01  2.16009934E-02  3.85741296E-04
3.74986977E-01  2.20465325E-02  3.97581316E-04
3.76255969E-01  2.13085115E-02  3.88209417E-04
3.77524960E-01  2.10781861E-02  3.89558350E-04
3.78793952E-01  2.10520588E-02  3.91093839E-04
3.80062943E-01  2.13648099E-02  3.85005871E-04
3.81331935E-01  2.16224808E-02  3.98667733E-04
3.82600926E-01  2.18332857E-02  3.99965240E-04
3.83869917E-01  2.12574899E-02  4.00667748E-04
3.85138909E-01  2.14759894E-02  4.08787193E-04
3.86407900E-01  2.15127617E-02  4.04635037E-04
3.87676892E-01  2.10471731E-02  4.21794946E-04
3.88945883E-01  2.19173003E-02  4.15424263E-04
3.90214875E-01  2.18064431E-02  4.19280026E-04
3.91483866E-01  2.14448199E-02  4.23438411E-04
3.92752858E-01  2.16662344E-02  4.23748163E-04
3.94021849E-01  2.05611587E-02  4.19767108E-04
3.95290841E-01  2.13403888E-02  4.23324615E-04
3.96559832E-01  2.19458602E-02  4.37475654E-04
3.97828824E-01  2.18946654E-02  4.41962184E-04
3.99097815E-01  2.13404149E-02  4.46280756E-04
4.00366806E-01  2.00605057E-02  4.40481439E-04
4.01635798E-01  2.12570876E-02  4.64274257E-04
4.02904789E-01  2.18339432E-02  4.83155018E-04
4.04173781E-01  2.09632386E-02  4.61802265E-04
4.05442772E-01  2.05823202E-02  4.72743064E-04
4.06711764E-01  2.06447057E-02  4.72220767E-04
4.07980755E-01  2.12773625E-02  4.94282285E-04
4.09249747E-01  2.17278022E-02  5.05552220E-04
4.10518738E-01  2.06831526E-02  4.86693025E-04
4.11787730E-01  2.09637545E-02  5.12775499E-04
4.13056721E-01  2.10157502E-02  5.03632473E-04
4.14325713E-01  2.11512316E-02  5.20603266E-04
4.15594704E-01  2.10452508E-02  5.16502943E-04
4.16863695E-01  2.04652995E-02  5.23314753E-04
4.18132687E-01  2.11835485E-02  5.47300733E-04
4.19401678E-01  2.19468866E-02  5.37048967E-04
4.20670670E-01  2.20782403E-02  5.60462766E-04
4.21939661E-01  2.08212752E-02  5.48067736E-04
4.23208653E-01  2.10652184E-02  5.62258007E-04
4.24477644E-01  2.12029479E-02  5.63080714E-04
4.25746636E-01  2.10242644E-02  5.62341360E-04
4.27015627E-01  2.16203444E-02  5.90032083E-04
4.28284619E-01  2.14466937E-02  5.79580257E-04
4.29553610E-01  2.01139506E-02  5.85347880E-04
4.30822602E-01  2.18548942E-02  5.95599005E-04
4.32091593E-01  2.09542178E-02  6.06773712E-04
4.33360584E-01  2.04257276E-02  5.99855150E-04
4.34629576E-01  2.02653836E-02  6.07419643E-04
4.35898567E-01  2.23596692E-02  6.49401802E-04
4.37167559E-01  2.27135178E-02  6.42558793E-04
4.38436550E-01  2.18054708E-02  6.84845319E-04
4.39705542E-01  2.16891840E-02  6.45038614E-04
4.40974533E-01  2.11440548E-02  6.59584766E-04
4.42243525E-01  2.26336513E-02  7.04482489E-04
4.43512516E-01  2.14715544E-02  6.61475176E-04
4.44781508E-01  2.16251090E-02  7.08212610E-04
4.46050499E-01  2.13150606E-02  6.91670110E-04
4.47319491E-01  2.19977144E-02  7.23492994E-04
4.48588482E-01  2.05793362E-02  7.24944286E-04
4.49857473E-01  2.09099613E-02  7.17658317E-04
4.51126465E-01  2.14508269E-02  7.49753264E-04
4.52395456E-01  2.04740837E-02  7.43791752E-04
4.53664448E-01  2.12752409E-02  7.64091441E-04
4.54933439E-01  2.08954047E-02  7.66879239E-04
4.56202431E-01  2.01322157E-02  7.93058018E-04
4.57471422E-01  2.17195172E-02  8.09270074E-04
4.58740414E-01  2.05428544E-02  8.10316647E-04
4.60009405E-01  2.08731778E-02  8.37750500E-04
4.61278397E-01  2.16160472E-02  8.63613503E-04
4.62547388E-01  2.09517349E-02  8.61668494E-04
4.63816380E-01  2.13157889E-02  9.08587943E-04
4.65085371E-01  2.23739408E-02  9.29570058E-04
4.66354363E-01  2.08206084E-02  9.28092981E-04
4.67623354E-01  2.16466822E-02  9.61105921E-04
4.68892345E-01  2.08038017E-02  9.60226695E-04
4.70161337E-01  2.27627996E-02  1.05772435E-03
4.71430328E-01  2.17508357E-02  1.02505228E-03
4.72699320E-01  2.06750035E-02  1.06452743E-03
4.73968311E-01  2.19969712E-02  1.11799245E-03
4.75237303E-01  2.13952772E-02  1.13643252E-03
4.76506294E-01  1.97609458E-02  1.12189958E-03
4.77775286E-01  2.35160124E-02  1.28255668E-03
4.79044277E-01  2.13682111E-02  1.27184973E-03
4.80313269E-01  2.08386704E-02  1.29178353E-03
4.81582260E-01  2.12108772E-02  1.39496953E-03
4.82851252E-01  2.28385366E-02  1.42169953E-03
4.84120243E-01  2.10854616E-02  1.49089424E-03
4.85389234E-01  2.49969121E-02  1.65539840E-03
4.86658226E-01  2.01862510E-02  1.54798198E-03
4.87927217E-01  2.05533914E-02  1.65570865E-03
4.89196209E-01  2.00730171E-02  1.82130735E-03
4.90465200E-01  2.15419754E-02  1.90271367E-03
4.91734192E-01  2.52006426E-02  2.24498217E-03
4.93003183E-01  2.74217874E-02  2.56828568E-03
4.94272175E-01  2.43449025E-02  2.57918215E-03
4.95541166E-01  2.35001110E-02  2.76850304E-03
4.96810158E-01  2.41806637E-02  2.95413821E-03
4.98079149E-01  1.85281057E-02  2.92622717E-03
4.99348141E-01  1.77511740E-02  2.95442855E-03
5.00617132E-01  2.74915658E-02  4.09820070E-03
5.01886123E-01  2.50500739E-02  3.95958591E-03
5.03155115E-01  1.67694110E-02  3.84716666E-03
5.04424106E-01  2.08532531E-02  4.65763966E-03
5.05693098E-01  2.22453866E-02  5.94532955E-03
5.06962089E-01  1.58909243E-02  5.61829051E-03
5.08231081E-01  1.58923399E-02  1.12375813E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11804_A1_Lecithin_004_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162290920.0,
#        "BEFORE": 162290920.0,
#        "IC": 162290920.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 12:29:34 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 5 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 5 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162290920.0,
#        "saxsconf_Itrans": 162290920.0,
#        "saxsconf_Izero": 162290920.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:29:34 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11804_A1_Lecithin_004_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

