### DATA:
#
# 393
#      Q             I(Q)           Error     
7.42360006E-02  9.73417938E-01  4.91687935E-03
7.55049920E-02  9.46334243E-01  4.84802620E-03
7.67739835E-02  9.16346371E-01  4.85036289E-03
7.80429750E-02  8.86308014E-01  4.45589097E-03
7.93119664E-02  8.70022714E-01  4.55066655E-03
8.05809579E-02  8.60711753E-01  4.43483237E-03
8.18499493E-02  8.58223379E-01  4.45075799E-03
8.31189408E-02  8.59326124E-01  4.57056006E-03
8.43879323E-02  8.77011418E-01  4.30772733E-03
8.56569237E-02  9.01579261E-01  4.34759911E-03
8.69259152E-02  9.27207351E-01  4.42935666E-03
8.81949067E-02  9.83464062E-01  4.56178468E-03
8.94638981E-02  1.05232179E+00  4.78575379E-03
9.07328896E-02  1.14494812E+00  4.79087140E-03
9.20018810E-02  1.28998482E+00  5.13051311E-03
9.32708725E-02  1.50162721E+00  5.48667973E-03
9.45398640E-02  1.80875945E+00  5.89388236E-03
9.58088554E-02  2.26527309E+00  6.62380410E-03
9.70778469E-02  2.91331720E+00  7.38764135E-03
9.83468384E-02  3.85973978E+00  8.75841640E-03
9.96158298E-02  5.15823269E+00  9.67307109E-03
1.00884821E-01  6.88560820E+00  1.11760646E-02
1.02153813E-01  8.81907368E+00  1.28540043E-02
1.03422804E-01  1.07233019E+01  1.36785274E-02
1.04691796E-01  1.22710629E+01  1.51626728E-02
1.05960787E-01  1.30755253E+01  1.49346730E-02
1.07229779E-01  1.30214853E+01  1.50736077E-02
1.08498770E-01  1.20144968E+01  1.43161770E-02
1.09767762E-01  1.03138943E+01  1.32644633E-02
1.11036753E-01  8.29076958E+00  1.21209696E-02
1.12305744E-01  6.13577700E+00  9.84384026E-03
1.13574736E-01  4.27251530E+00  8.81315116E-03
1.14843727E-01  2.94026136E+00  7.11579435E-03
1.16112719E-01  2.04462051E+00  6.08474901E-03
1.17381710E-01  1.47323072E+00  5.21697802E-03
1.18650702E-01  1.09444785E+00  4.31718864E-03
1.19919693E-01  8.43116522E-01  3.81778297E-03
1.21188685E-01  6.81000352E-01  3.47078941E-03
1.22457676E-01  5.78432560E-01  3.19878827E-03
1.23726668E-01  4.87343997E-01  2.94759707E-03
1.24995659E-01  4.24432635E-01  2.70377658E-03
1.26264651E-01  3.70045930E-01  2.62279063E-03
1.27533642E-01  3.31324458E-01  2.46680737E-03
1.28802633E-01  2.97467351E-01  2.35640351E-03
1.30071625E-01  2.72799283E-01  2.30904086E-03
1.31340616E-01  2.43703261E-01  2.18245620E-03
1.32609608E-01  2.28556007E-01  2.16022995E-03
1.33878599E-01  2.07953602E-01  1.96629390E-03
1.35147591E-01  1.93924576E-01  1.97236356E-03
1.36416582E-01  1.78177714E-01  1.90741755E-03
1.37685574E-01  1.67951643E-01  1.85189466E-03
1.38954565E-01  1.58077732E-01  1.85117451E-03
1.40223557E-01  1.45316586E-01  1.65732799E-03
1.41492548E-01  1.42609164E-01  1.73784443E-03
1.42761540E-01  1.33855999E-01  1.69153628E-03
1.44030531E-01  1.26975462E-01  1.63232349E-03
1.45299522E-01  1.22976661E-01  1.62900856E-03
1.46568514E-01  1.15453206E-01  1.52202242E-03
1.47837505E-01  1.12120599E-01  1.50527945E-03
1.49106497E-01  1.09348036E-01  1.46686716E-03
1.50375488E-01  1.05803832E-01  1.43675122E-03
1.51644480E-01  1.02025479E-01  1.39317208E-03
1.52913471E-01  9.90392938E-02  1.34229648E-03
1.54182463E-01  9.86235440E-02  1.33949437E-03
1.55451454E-01  9.50268582E-02  1.30198209E-03
1.56720446E-01  9.43650380E-02  1.29242928E-03
1.57989437E-01  8.95526633E-02  1.27646141E-03
1.59258429E-01  8.80319178E-02  1.25811249E-03
1.60527420E-01  8.74491706E-02  1.23131205E-03
1.61796411E-01  8.47222432E-02  1.14063302E-03
1.63065403E-01  8.25013071E-02  1.14101940E-03
1.64334394E-01  7.81601146E-02  1.10490911E-03
1.65603386E-01  7.60061815E-02  1.08052313E-03
1.66872377E-01  7.21975043E-02  1.06195768E-03
1.68141369E-01  7.15278685E-02  9.87084350E-04
1.69410360E-01  6.97097704E-02  1.00335584E-03
1.70679352E-01  6.77509531E-02  9.87514039E-04
1.71948343E-01  6.86597750E-02  9.72943730E-04
1.73217335E-01  6.59461468E-02  9.60901729E-04
1.74486326E-01  6.44414648E-02  9.20686289E-04
1.75755318E-01  6.28720894E-02  9.26998386E-04
1.77024309E-01  6.12813421E-02  9.09695460E-04
1.78293300E-01  6.18653782E-02  8.77280429E-04
1.79562292E-01  6.05825521E-02  8.87757691E-04
1.80831283E-01  5.90890869E-02  8.63465830E-04
1.82100275E-01  5.99086545E-02  8.66967603E-04
1.83369266E-01  6.06857054E-02  8.86135153E-04
1.84638258E-01  6.30539879E-02  8.71640106E-04
1.85907249E-01  6.24057353E-02  8.76609469E-04
1.87176241E-01  6.41787201E-02  8.79490690E-04
1.88445232E-01  6.61517084E-02  8.91827280E-04
1.89714224E-01  7.02241957E-02  9.06892819E-04
1.90983215E-01  7.41731524E-02  9.44210798E-04
1.92252207E-01  7.89754987E-02  9.55822819E-04
1.93521198E-01  8.65942091E-02  1.00711372E-03
1.94790190E-01  9.49107707E-02  1.01860461E-03
1.96059181E-01  1.10158667E-01  1.11339567E-03
1.97328172E-01  1.25803545E-01  1.19574531E-03
1.98597164E-01  1.50902793E-01  1.31125655E-03
1.99866155E-01  1.86313555E-01  1.44450821E-03
2.01135147E-01  2.32114956E-01  1.57799129E-03
2.02404138E-01  3.05002749E-01  1.79218152E-03
2.03673130E-01  4.02511597E-01  2.07562931E-03
2.04942121E-01  5.37875772E-01  2.42796796E-03
2.06211113E-01  7.18671560E-01  2.73549976E-03
2.07480104E-01  9.57809389E-01  3.14025744E-03
2.08749096E-01  1.22799242E+00  3.61303962E-03
2.10018087E-01  1.51287997E+00  3.99189256E-03
2.11287079E-01  1.76923048E+00  4.22564941E-03
2.12556070E-01  1.95906889E+00  4.37032012E-03
2.13825061E-01  2.02479053E+00  4.54076799E-03
2.15094053E-01  1.94086099E+00  4.43589734E-03
2.16363044E-01  1.76649451E+00  4.24142089E-03
2.17632036E-01  1.49608946E+00  3.81133729E-03
2.18901027E-01  1.18113041E+00  3.39735067E-03
2.20170019E-01  8.89128625E-01  2.93840538E-03
2.21439010E-01  6.51892304E-01  2.52673333E-03
2.22708002E-01  4.67658073E-01  2.10014312E-03
2.23976993E-01  3.47096175E-01  1.82060408E-03
2.25245985E-01  2.59985924E-01  1.56433636E-03
2.26514976E-01  2.02436820E-01  1.39044016E-03
2.27783968E-01  1.62705794E-01  1.22630177E-03
2.29052959E-01  1.36619538E-01  1.11810584E-03
2.30321950E-01  1.16486624E-01  1.02330965E-03
2.31590942E-01  1.00629993E-01  9.76346200E-04
2.32859933E-01  8.97773802E-02  9.04629705E-04
2.34128925E-01  8.35190937E-02  8.64844536E-04
2.35397916E-01  7.53564909E-02  8.07442528E-04
2.36666908E-01  6.81623966E-02  7.83682975E-04
2.37935899E-01  6.49894923E-02  7.67562655E-04
2.39204891E-01  6.04823567E-02  7.16080947E-04
2.40473882E-01  5.64644225E-02  7.10651919E-04
2.41742874E-01  5.22480197E-02  6.73789473E-04
2.43011865E-01  5.12063764E-02  6.66480744E-04
2.44280857E-01  4.85343561E-02  6.49496040E-04
2.45549848E-01  4.58693989E-02  6.16264937E-04
2.46818839E-01  4.44083065E-02  6.18873339E-04
2.48087831E-01  4.33154963E-02  6.03351102E-04
2.49356822E-01  4.24537957E-02  6.01891952E-04
2.50625814E-01  4.10400666E-02  5.75351820E-04
2.51894805E-01  4.03458588E-02  5.76896360E-04
2.53163797E-01  3.93474810E-02  5.79075248E-04
2.54432788E-01  3.82037275E-02  5.56547602E-04
2.55701780E-01  3.67811210E-02  5.46718657E-04
2.56970771E-01  3.51856276E-02  5.28694829E-04
2.58239763E-01  3.54214534E-02  5.39286644E-04
2.59508754E-01  3.48254740E-02  5.33565180E-04
2.60777746E-01  3.52792740E-02  5.20047499E-04
2.62046737E-01  3.39904800E-02  5.28062636E-04
2.63315728E-01  3.31952982E-02  5.07029064E-04
2.64584720E-01  3.31347212E-02  5.18654939E-04
2.65853711E-01  3.38005237E-02  5.17852139E-04
2.67122703E-01  3.19501311E-02  4.85467754E-04
2.68391694E-01  3.34061310E-02  5.10852260E-04
2.69660686E-01  3.32492888E-02  5.05793083E-04
2.70929677E-01  3.25505026E-02  5.06233016E-04
2.72198669E-01  3.27625796E-02  4.98332491E-04
2.73467660E-01  3.23046595E-02  4.93027736E-04
2.74736652E-01  3.19463611E-02  5.02580311E-04
2.76005643E-01  3.22725959E-02  4.82960342E-04
2.77274635E-01  3.18948068E-02  4.86376288E-04
2.78543626E-01  3.27150859E-02  4.93131112E-04
2.79812618E-01  3.30840647E-02  4.91862826E-04
2.81081609E-01  3.41288224E-02  5.09374950E-04
2.82350600E-01  3.40279713E-02  4.91196522E-04
2.83619592E-01  3.43881883E-02  4.99525107E-04
2.84888583E-01  3.53989974E-02  5.03076240E-04
2.86157575E-01  3.65330689E-02  5.14902058E-04
2.87426566E-01  3.70977335E-02  5.18300454E-04
2.88695558E-01  3.76569405E-02  5.12584636E-04
2.89964549E-01  3.89737301E-02  5.28992678E-04
2.91233541E-01  3.94862443E-02  5.23234368E-04
2.92502532E-01  4.18459065E-02  5.38882334E-04
2.93771524E-01  4.43828553E-02  5.60328306E-04
2.95040515E-01  4.61747758E-02  5.74675272E-04
2.96309507E-01  4.96991761E-02  6.08398987E-04
2.97578498E-01  5.36285229E-02  6.20490988E-04
2.98847489E-01  5.92604540E-02  6.54701726E-04
3.00116481E-01  6.70107752E-02  6.97310490E-04
3.01385472E-01  7.35008046E-02  7.31432752E-04
3.02654464E-01  8.39553326E-02  8.03005183E-04
3.03923455E-01  1.02488942E-01  8.50391574E-04
3.05192447E-01  1.23280086E-01  9.62714432E-04
3.06461438E-01  1.48148894E-01  1.04350911E-03
3.07730430E-01  1.87366188E-01  1.16889458E-03
3.08999421E-01  2.32891738E-01  1.30529446E-03
3.10268413E-01  2.98651218E-01  1.46770198E-03
3.11537404E-01  3.73884082E-01  1.68368430E-03
3.12806396E-01  4.75001931E-01  1.85692194E-03
3.14075387E-01  5.92708409E-01  2.11912789E-03
3.15344378E-01  7.28622794E-01  2.27320869E-03
3.16613370E-01  8.65567029E-01  2.53708730E-03
3.17882361E-01  9.94899750E-01  2.71462975E-03
3.19151353E-01  1.09479904E+00  2.80077639E-03
3.20420344E-01  1.14826870E+00  2.90602236E-03
3.21689336E-01  1.13007927E+00  2.91461870E-03
3.22958327E-01  1.05685079E+00  2.83728819E-03
3.24227319E-01  9.21854854E-01  2.65989150E-03
3.25496310E-01  7.72902489E-01  2.41455412E-03
3.26765302E-01  6.04030490E-01  2.16680788E-03
3.28034293E-01  4.57043886E-01  1.86992972E-03
3.29303285E-01  3.44095469E-01  1.64037349E-03
3.30572276E-01  2.52443284E-01  1.39386370E-03
3.31841267E-01  1.89352170E-01  1.19922438E-03
3.33110259E-01  1.48516402E-01  1.09753502E-03
3.34379250E-01  1.20287947E-01  9.61043523E-04
3.35648242E-01  1.00938857E-01  9.09285271E-04
3.36917233E-01  8.46592411E-02  8.10739701E-04
3.38186225E-01  7.34502822E-02  7.60622264E-04
3.39455216E-01  6.52967468E-02  7.25385034E-04
3.40724208E-01  5.91669604E-02  6.79990102E-04
3.41993199E-01  5.26736118E-02  6.48367102E-04
3.43262191E-01  4.80188057E-02  6.16436533E-04
3.44531182E-01  4.43776585E-02  5.99861378E-04
3.45800174E-01  4.02214974E-02  5.73417579E-04
3.47069165E-01  3.86907198E-02  5.48429089E-04
3.48338156E-01  3.49758007E-02  5.34666586E-04
3.49607148E-01  3.39489430E-02  5.15376800E-04
3.50876139E-01  3.12625803E-02  5.04799595E-04
3.52145131E-01  2.94345245E-02  4.83648968E-04
3.53414122E-01  2.97899172E-02  4.86441539E-04
3.54683114E-01  2.72917300E-02  4.66886821E-04
3.55952105E-01  2.68677156E-02  4.66360507E-04
3.57221097E-01  2.55132914E-02  4.55321919E-04
3.58490088E-01  2.47270297E-02  4.45355283E-04
3.59759080E-01  2.49889605E-02  4.51964734E-04
3.61028071E-01  2.34868340E-02  4.36924893E-04
3.62297063E-01  2.22687591E-02  4.29142849E-04
3.63566054E-01  2.26540584E-02  4.38483723E-04
3.64835046E-01  2.15543397E-02  4.18848795E-04
3.66104037E-01  2.13301051E-02  4.27529478E-04
3.67373028E-01  2.07079984E-02  4.11433546E-04
3.68642020E-01  2.02175155E-02  4.14612179E-04
3.69911011E-01  1.96972694E-02  4.07479209E-04
3.71180003E-01  1.95859801E-02  4.07885527E-04
3.72448994E-01  1.92879941E-02  4.13980713E-04
3.73717986E-01  1.93684585E-02  4.02379868E-04
3.74986977E-01  1.95379667E-02  4.13777307E-04
3.76255969E-01  1.91286113E-02  4.05671308E-04
3.77524960E-01  1.90646760E-02  4.07544954E-04
3.78793952E-01  1.97158884E-02  4.14680952E-04
3.80062943E-01  1.83984023E-02  3.96168180E-04
3.81331935E-01  1.89927779E-02  4.13416419E-04
3.82600926E-01  1.89330205E-02  4.11399262E-04
3.83869917E-01  1.84056740E-02  4.11270274E-04
3.85138909E-01  1.90750901E-02  4.26895596E-04
3.86407900E-01  1.82771720E-02  4.12092166E-04
3.87676892E-01  1.82397123E-02  4.31955006E-04
3.88945883E-01  1.85343660E-02  4.22899000E-04
3.90214875E-01  1.92228705E-02  4.35002788E-04
3.91483866E-01  1.87411513E-02  4.36097820E-04
3.92752858E-01  1.91208553E-02  4.36609000E-04
3.94021849E-01  1.95279270E-02  4.48843115E-04
3.95290841E-01  1.93238370E-02  4.43060417E-04
3.96559832E-01  1.90776009E-02  4.51057480E-04
3.97828824E-01  2.04531476E-02  4.68506594E-04
3.99097815E-01  2.17179116E-02  4.89940110E-04
4.00366806E-01  2.10846681E-02  4.92681575E-04
4.01635798E-01  2.27696840E-02  5.21940878E-04
4.02904789E-01  2.39507705E-02  5.48122218E-04
4.04173781E-01  2.52156742E-02  5.46965341E-04
4.05442772E-01  2.76566185E-02  5.89939707E-04
4.06711764E-01  2.96792667E-02  6.08695729E-04
4.07980755E-01  3.26446109E-02  6.57223223E-04
4.09249747E-01  3.82551961E-02  7.19349657E-04
4.10518738E-01  4.31471691E-02  7.52349035E-04
4.11787730E-01  5.12629934E-02  8.55452905E-04
4.13056721E-01  6.27643615E-02  9.29154397E-04
4.14325713E-01  7.52897784E-02  1.04609504E-03
4.15594704E-01  9.55964476E-02  1.17510965E-03
4.16863695E-01  1.12678498E-01  1.30897679E-03
4.18132687E-01  1.32956579E-01  1.46344909E-03
4.19401678E-01  1.57404825E-01  1.53713895E-03
4.20670670E-01  1.95986941E-01  1.78628170E-03
4.21939661E-01  2.29546562E-01  1.94009184E-03
4.23208653E-01  2.65532762E-01  2.13653548E-03
4.24477644E-01  3.01955640E-01  2.27002241E-03
4.25746636E-01  3.40742499E-01  2.42045149E-03
4.27015627E-01  3.67545724E-01  2.60252180E-03
4.28284619E-01  3.72030556E-01  2.59275199E-03
4.29553610E-01  3.59689385E-01  2.64413166E-03
4.30822602E-01  3.28403562E-01  2.47515389E-03
4.32091593E-01  2.90985584E-01  2.41942541E-03
4.33360584E-01  2.35903800E-01  2.18326529E-03
4.34629576E-01  1.87971458E-01  1.97058450E-03
4.35898567E-01  1.42338753E-01  1.75446295E-03
4.37167559E-01  1.08721092E-01  1.50552043E-03
4.38436550E-01  8.21138844E-02  1.41871127E-03
4.39705542E-01  6.80513829E-02  1.22184481E-03
4.40974533E-01  5.40001765E-02  1.12671650E-03
4.42243525E-01  4.53600474E-02  1.07212737E-03
4.43512516E-01  3.87149192E-02  9.52493516E-04
4.44781508E-01  3.50468382E-02  9.69755172E-04
4.46050499E-01  3.12635601E-02  8.99448874E-04
4.47319491E-01  2.87397839E-02  8.89842690E-04
4.48588482E-01  2.68621836E-02  8.87477305E-04
4.49857473E-01  2.58374643E-02  8.60004453E-04
4.51126465E-01  2.46250574E-02  8.71283526E-04
4.52395456E-01  2.33772639E-02  8.62287823E-04
4.53664448E-01  2.19352171E-02  8.43313814E-04
4.54933439E-01  2.18148455E-02  8.54313024E-04
4.56202431E-01  2.06017084E-02  8.77428451E-04
4.57471422E-01  2.12678313E-02  8.77588755E-04
4.58740414E-01  1.93700958E-02  8.62883462E-04
4.60009405E-01  1.88047718E-02  8.72930861E-04
4.61278397E-01  1.86189003E-02  8.81842396E-04
4.62547388E-01  1.72406565E-02  8.73048557E-04
4.63816380E-01  1.74395517E-02  9.18717880E-04
4.65085371E-01  1.78383403E-02  9.21968953E-04
4.66354363E-01  1.73161980E-02  9.35534539E-04
4.67623354E-01  1.87430605E-02  9.83495265E-04
4.68892345E-01  1.63314920E-02  9.44353116E-04
4.70161337E-01  1.68541279E-02  1.01960450E-03
4.71430328E-01  1.46320835E-02  9.69026529E-04
4.72699320E-01  1.67361218E-02  1.07111223E-03
4.73968311E-01  1.54846106E-02  1.05957035E-03
4.75237303E-01  1.62373111E-02  1.10850867E-03
4.76506294E-01  1.51512548E-02  1.10657350E-03
4.77775286E-01  1.73600204E-02  1.21589622E-03
4.79044277E-01  1.74444187E-02  1.27169373E-03
4.80313269E-01  1.77441463E-02  1.31865183E-03
4.81582260E-01  1.63744446E-02  1.35985122E-03
4.82851252E-01  1.76481158E-02  1.40243641E-03
4.84120243E-01  1.69797707E-02  1.50604802E-03
4.85389234E-01  1.67887267E-02  1.52093917E-03
4.86658226E-01  1.58399139E-02  1.55092101E-03
4.87927217E-01  1.53756347E-02  1.62541436E-03
4.89196209E-01  1.69352330E-02  1.84810581E-03
4.90465200E-01  1.70593187E-02  1.87642931E-03
4.91734192E-01  1.57907270E-02  2.01105443E-03
4.93003183E-01  1.85789056E-02  2.35518604E-03
4.94272175E-01  1.51740517E-02  2.27563386E-03
4.95541166E-01  1.59805585E-02  2.57480354E-03
4.96810158E-01  2.02730894E-02  2.98650819E-03
4.98079149E-01  1.44552309E-02  2.87440419E-03
4.99348141E-01  1.91336051E-02  3.28004663E-03
5.00617132E-01  2.28782203E-02  4.16880613E-03
5.01886123E-01  1.93051938E-02  3.85043165E-03
5.03155115E-01  1.65260658E-02  4.25866945E-03
5.04424106E-01  2.90522519E-02  5.81045030E-03
5.05693098E-01  4.64876108E-02  9.29752178E-03
5.06962089E-01  2.09212191E-02  7.35096680E-03
5.08231081E-01  0.00000000E+00  9.29914694E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11805_A1_AgBe_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 138678440.0,
#        "BEFORE": 138678440.0,
#        "IC": 138678440.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "AgBe",
#        "aquire_timestamp": "Wed Mar 01 12:39:57 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "AgBe",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 1 1",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 1 1",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 138678440.0,
#        "saxsconf_Itrans": 138678440.0,
#        "saxsconf_Izero": 138678440.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 1.7,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:39:57 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11805_A1_AgBe_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

