### DATA:
#
# 393
#      Q             I(Q)           Error     
1.77024309E-01  6.19369783E-02  9.51413997E-04
1.78293300E-01  6.08949214E-02  9.05657071E-04
1.79562292E-01  6.14972115E-02  9.30601556E-04
1.80831283E-01  6.04545027E-02  9.08807386E-04
1.82100275E-01  6.02744818E-02  9.04773362E-04
1.83369266E-01  5.94758205E-02  9.12746822E-04
1.84638258E-01  6.07546940E-02  8.90280120E-04
1.85907249E-01  6.31023049E-02  9.17033467E-04
1.87176241E-01  6.37059137E-02  9.11480689E-04
1.88445232E-01  6.64284006E-02  9.29545960E-04
1.89714224E-01  7.15127587E-02  9.52065864E-04
1.90983215E-01  7.45498687E-02  9.84848826E-04
1.92252207E-01  7.92128518E-02  9.95699083E-04
1.93521198E-01  8.72004554E-02  1.05137122E-03
1.94790190E-01  9.63168144E-02  1.06742303E-03
1.96059181E-01  1.08586468E-01  1.14998105E-03
1.97328172E-01  1.26408458E-01  1.24693254E-03
1.98597164E-01  1.51438788E-01  1.36653334E-03
1.99866155E-01  1.86667949E-01  1.50416431E-03
2.01135147E-01  2.37331167E-01  1.65994267E-03
2.02404138E-01  3.06564331E-01  1.86919048E-03
2.03673130E-01  4.07502264E-01  2.17264262E-03
2.04942121E-01  5.44441700E-01  2.54120864E-03
2.06211113E-01  7.18775988E-01  2.84597371E-03
2.07480104E-01  9.62531686E-01  3.27488361E-03
2.08749096E-01  1.23949265E+00  3.77623946E-03
2.10018087E-01  1.52674377E+00  4.17178916E-03
2.11287079E-01  1.78208399E+00  4.41192323E-03
2.12556070E-01  1.97616708E+00  4.56628390E-03
2.13825061E-01  2.01920962E+00  4.71729040E-03
2.15094053E-01  1.95545506E+00  4.63202456E-03
2.16363044E-01  1.76826930E+00  4.41460731E-03
2.17632036E-01  1.49990976E+00  3.97003023E-03
2.18901027E-01  1.18612576E+00  3.54176271E-03
2.20170019E-01  8.94230545E-01  3.06561682E-03
2.21439010E-01  6.56273961E-01  2.63740425E-03
2.22708002E-01  4.72161829E-01  2.19529425E-03
2.23976993E-01  3.48100305E-01  1.89672981E-03
2.25245985E-01  2.57663697E-01  1.62011001E-03
2.26514976E-01  2.02476591E-01  1.44663046E-03
2.27783968E-01  1.64644331E-01  1.28331082E-03
2.29052959E-01  1.38625875E-01  1.17168610E-03
2.30321950E-01  1.17456906E-01  1.06898346E-03
2.31590942E-01  1.01535097E-01  1.02026004E-03
2.32859933E-01  9.10249799E-02  9.47662862E-04
2.34128925E-01  8.19753557E-02  8.91405158E-04
2.35397916E-01  7.67414123E-02  8.47673859E-04
2.36666908E-01  6.82206228E-02  8.15567211E-04
2.37935899E-01  6.38905242E-02  7.91733910E-04
2.39204891E-01  6.11173660E-02  7.48906343E-04
2.40473882E-01  5.75865395E-02  7.46932230E-04
2.41742874E-01  5.39881326E-02  7.12594250E-04
2.43011865E-01  5.20679653E-02  6.99103519E-04
2.44280857E-01  4.82671596E-02  6.74158335E-04
2.45549848E-01  4.63950448E-02  6.44623768E-04
2.46818839E-01  4.53036688E-02  6.50253322E-04
2.48087831E-01  4.22037654E-02  6.20567531E-04
2.49356822E-01  4.30070125E-02  6.30007184E-04
2.50625814E-01  4.13318202E-02  6.01347245E-04
2.51894805E-01  3.94640639E-02  5.93992241E-04
2.53163797E-01  3.86295915E-02  5.98120852E-04
2.54432788E-01  3.79739963E-02  5.77951141E-04
2.55701780E-01  3.71086225E-02  5.71906392E-04
2.56970771E-01  3.68058532E-02  5.62713481E-04
2.58239763E-01  3.50473188E-02  5.58198371E-04
2.59508754E-01  3.54353338E-02  5.61032561E-04
2.60777746E-01  3.47759239E-02  5.38635766E-04
2.62046737E-01  3.31752114E-02  5.42958966E-04
2.63315728E-01  3.32756601E-02  5.28554316E-04
2.64584720E-01  3.25888023E-02  5.35221538E-04
2.65853711E-01  3.35725285E-02  5.38305321E-04
2.67122703E-01  3.30036096E-02  5.13162580E-04
2.68391694E-01  3.25281620E-02  5.25903655E-04
2.69660686E-01  3.25752907E-02  5.21976792E-04
2.70929677E-01  3.22076045E-02  5.24916395E-04
2.72198669E-01  3.31556536E-02  5.22753631E-04
2.73467660E-01  3.28850113E-02  5.17236942E-04
2.74736652E-01  3.26520577E-02  5.28409262E-04
2.76005643E-01  3.30399424E-02  5.09479025E-04
2.77274635E-01  3.26941125E-02  5.13754028E-04
2.78543626E-01  3.24971862E-02  5.13009727E-04
2.79812618E-01  3.35279629E-02  5.16204396E-04
2.81081609E-01  3.35920528E-02  5.27413737E-04
2.82350600E-01  3.47115099E-02  5.16971224E-04
2.83619592E-01  3.47972326E-02  5.23612485E-04
2.84888583E-01  3.53291295E-02  5.22596820E-04
2.86157575E-01  3.67548987E-02  5.37888904E-04
2.87426566E-01  3.71829160E-02  5.40744746E-04
2.88695558E-01  3.78053971E-02  5.35012165E-04
2.89964549E-01  4.00414839E-02  5.58282714E-04
2.91233541E-01  4.12233099E-02  5.56707790E-04
2.92502532E-01  4.22798246E-02  5.64278336E-04
2.93771524E-01  4.49521840E-02  5.86819893E-04
2.95040515E-01  4.73369695E-02  6.05688430E-04
2.96309507E-01  5.04843816E-02  6.38173427E-04
2.97578498E-01  5.48553169E-02  6.53177558E-04
2.98847489E-01  5.97042143E-02  6.83775404E-04
3.00116481E-01  6.68920726E-02  7.24821875E-04
3.01385472E-01  7.60088786E-02  7.73790118E-04
3.02654464E-01  8.66708457E-02  8.48776544E-04
3.03923455E-01  1.02151535E-01  8.83213128E-04
3.05192447E-01  1.23134874E-01  1.00093114E-03
3.06461438E-01  1.51909351E-01  1.09926378E-03
3.07730430E-01  1.88799322E-01  1.22065411E-03
3.08999421E-01  2.38015935E-01  1.37276785E-03
3.10268413E-01  3.01590532E-01  1.53435988E-03
3.11537404E-01  3.80008936E-01  1.76584150E-03
3.12806396E-01  4.77779955E-01  1.93741452E-03
3.14075387E-01  5.96570015E-01  2.21171929E-03
3.15344378E-01  7.37667620E-01  2.37947400E-03
3.16613370E-01  8.80450189E-01  2.66195135E-03
3.17882361E-01  1.00880349E+00  2.84372037E-03
3.19151353E-01  1.10143375E+00  2.92249024E-03
3.20420344E-01  1.14990866E+00  3.02532129E-03
3.21689336E-01  1.13559866E+00  3.03950161E-03
3.22958327E-01  1.05975163E+00  2.95570632E-03
3.24227319E-01  9.29895401E-01  2.77915224E-03
3.25496310E-01  7.70516694E-01  2.50800420E-03
3.26765302E-01  6.04976892E-01  2.25591636E-03
3.28034293E-01  4.57821280E-01  1.94695976E-03
3.29303285E-01  3.43205929E-01  1.70428923E-03
3.30572276E-01  2.51574427E-01  1.44755235E-03
3.31841267E-01  1.90236688E-01  1.25047518E-03
3.33110259E-01  1.46879598E-01  1.13546709E-03
3.34379250E-01  1.20076254E-01  9.98902717E-04
3.35648242E-01  1.00260489E-01  9.42754326E-04
3.36917233E-01  8.41611549E-02  8.40897032E-04
3.38186225E-01  7.36092255E-02  7.92138395E-04
3.39455216E-01  6.53136000E-02  7.54780427E-04
3.40724208E-01  5.84032647E-02  7.02736259E-04
3.41993199E-01  5.20265587E-02  6.70320471E-04
3.43262191E-01  4.82035130E-02  6.42769621E-04
3.44531182E-01  4.30521592E-02  6.15464465E-04
3.45800174E-01  4.16185223E-02  6.06803806E-04
3.47069165E-01  3.78565751E-02  5.65262977E-04
3.48338156E-01  3.53159979E-02  5.58798667E-04
3.49607148E-01  3.36757861E-02  5.35184168E-04
3.50876139E-01  3.30479294E-02  5.39929839E-04
3.52145131E-01  3.07116024E-02  5.14086685E-04
3.53414122E-01  2.96873171E-02  5.07471792E-04
3.54683114E-01  2.85670795E-02  4.97645698E-04
3.55952105E-01  2.65904889E-02  4.85191413E-04
3.57221097E-01  2.57473569E-02  4.76628746E-04
3.58490088E-01  2.51999982E-02  4.70425701E-04
3.59759080E-01  2.40239110E-02  4.64300101E-04
3.61028071E-01  2.40519065E-02  4.60747891E-04
3.62297063E-01  2.27468759E-02  4.54113440E-04
3.63566054E-01  2.22536866E-02  4.55397443E-04
3.64835046E-01  2.13619620E-02  4.36690287E-04
3.66104037E-01  2.11955812E-02  4.47339553E-04
3.67373028E-01  2.11468525E-02  4.33222973E-04
3.68642020E-01  2.02228241E-02  4.35490860E-04
3.69911011E-01  2.02479176E-02  4.32774337E-04
3.71180003E-01  1.93144046E-02  4.25605947E-04
3.72448994E-01  1.92714054E-02  4.34398622E-04
3.73717986E-01  1.87639054E-02  4.16048511E-04
3.74986977E-01  1.87160522E-02  4.26934334E-04
3.76255969E-01  1.96789782E-02  4.29710053E-04
3.77524960E-01  1.84817445E-02  4.22370882E-04
3.78793952E-01  1.95742808E-02  4.34494519E-04
3.80062943E-01  1.89454816E-02  4.17872681E-04
3.81331935E-01  1.93451829E-02  4.34853981E-04
3.82600926E-01  1.90142822E-02  4.30822984E-04
3.83869917E-01  1.87071096E-02  4.33915033E-04
3.85138909E-01  1.82169173E-02  4.39074618E-04
3.86407900E-01  1.82363465E-02  4.33691486E-04
3.87676892E-01  1.91668998E-02  4.63752076E-04
3.88945883E-01  1.83920246E-02  4.40115109E-04
3.90214875E-01  1.84689201E-02  4.47933882E-04
3.91483866E-01  1.89213995E-02  4.58480121E-04
3.92752858E-01  1.93172973E-02  4.62136290E-04
3.94021849E-01  1.88278854E-02  4.63684904E-04
3.95290841E-01  1.99251734E-02  4.71998064E-04
3.96559832E-01  1.95037816E-02  4.76587389E-04
3.97828824E-01  2.00456046E-02  4.86238801E-04
3.99097815E-01  2.13621147E-02  5.10353479E-04
4.00366806E-01  2.21420340E-02  5.25211333E-04
4.01635798E-01  2.25251447E-02  5.43051865E-04
4.02904789E-01  2.40558889E-02  5.74936159E-04
4.04173781E-01  2.49214210E-02  5.69098745E-04
4.05442772E-01  2.64822412E-02  6.04233006E-04
4.06711764E-01  3.15868780E-02  6.52520917E-04
4.07980755E-01  3.43066379E-02  7.00411852E-04
4.09249747E-01  3.77526730E-02  7.43665441E-04
4.10518738E-01  4.40181345E-02  7.90840888E-04
4.11787730E-01  5.26233129E-02  9.01686784E-04
4.13056721E-01  6.13912679E-02  9.55976604E-04
4.14325713E-01  7.60393143E-02  1.09366642E-03
4.15594704E-01  9.27501544E-02  1.20414130E-03
4.16863695E-01  1.10919528E-01  1.35107071E-03
4.18132687E-01  1.38923109E-01  1.55622570E-03
4.19401678E-01  1.61399186E-01  1.61926309E-03
4.20670670E-01  1.92935526E-01  1.84376317E-03
4.21939661E-01  2.30147123E-01  2.02093483E-03
4.23208653E-01  2.73268789E-01  2.25480366E-03
4.24477644E-01  3.08745593E-01  2.38792994E-03
4.25746636E-01  3.43460202E-01  2.52804090E-03
4.27015627E-01  3.66562575E-01  2.70380522E-03
4.28284619E-01  3.76286685E-01  2.71264999E-03
4.29553610E-01  3.67268085E-01  2.77954363E-03
4.30822602E-01  3.30216616E-01  2.58202455E-03
4.32091593E-01  2.86528081E-01  2.49759923E-03
4.33360584E-01  2.42359847E-01  2.30214139E-03
4.34629576E-01  1.89144582E-01  2.05640518E-03
4.35898567E-01  1.45619839E-01  1.84610148E-03
4.37167559E-01  1.09247014E-01  1.56999100E-03
4.38436550E-01  8.27183947E-02  1.48184516E-03
4.39705542E-01  6.53622001E-02  1.24572893E-03
4.40974533E-01  5.53387515E-02  1.18631462E-03
4.42243525E-01  4.72836345E-02  1.13944267E-03
4.43512516E-01  4.06903736E-02  1.01533788E-03
4.44781508E-01  3.38108800E-02  9.92233166E-04
4.46050499E-01  3.03184260E-02  9.23304469E-04
4.47319491E-01  2.70054732E-02  9.02456173E-04
4.48588482E-01  2.72231512E-02  9.35623306E-04
4.49857473E-01  2.53655035E-02  8.89659976E-04
4.51126465E-01  2.45157126E-02  9.02701227E-04
4.52395456E-01  2.26105489E-02  8.89044662E-04
4.53664448E-01  2.24090442E-02  8.93997611E-04
4.54933439E-01  2.13455930E-02  8.85042245E-04
4.56202431E-01  1.97887365E-02  9.03006701E-04
4.57471422E-01  1.92369632E-02  8.76120175E-04
4.58740414E-01  1.95917524E-02  9.08854592E-04
4.60009405E-01  1.89945996E-02  9.16571531E-04
4.61278397E-01  1.84922703E-02  9.30397946E-04
4.62547388E-01  1.87906194E-02  9.47921129E-04
4.63816380E-01  1.83960367E-02  9.76903480E-04
4.65085371E-01  1.82063691E-02  9.75812494E-04
4.66354363E-01  1.72554646E-02  9.86242434E-04
4.67623354E-01  1.85941886E-02  1.02157530E-03
4.68892345E-01  1.83838326E-02  1.05214992E-03
4.70161337E-01  1.83014926E-02  1.10176217E-03
4.71430328E-01  1.65525675E-02  1.05888897E-03
4.72699320E-01  1.60774514E-02  1.11880223E-03
4.73968311E-01  1.99400540E-02  1.21858390E-03
4.75237303E-01  1.72773954E-02  1.17441802E-03
4.76506294E-01  1.64758153E-02  1.20526797E-03
4.77775286E-01  1.54111767E-02  1.23357004E-03
4.79044277E-01  1.91581231E-02  1.37628324E-03
4.80313269E-01  1.62491146E-02  1.33946585E-03
4.81582260E-01  1.56894252E-02  1.42328150E-03
4.82851252E-01  1.65603235E-02  1.41814142E-03
4.84120243E-01  1.40135502E-02  1.48397835E-03
4.85389234E-01  1.84447989E-02  1.64602767E-03
4.86658226E-01  1.55170597E-02  1.61886541E-03
4.87927217E-01  1.76287182E-02  1.78969069E-03
4.89196209E-01  1.37953134E-02  1.78459822E-03
4.90465200E-01  1.72315259E-02  1.95688428E-03
4.91734192E-01  1.88486278E-02  2.27575446E-03
4.93003183E-01  1.73650607E-02  2.41808593E-03
4.94272175E-01  1.97734646E-02  2.63892254E-03
4.95541166E-01  2.01103110E-02  2.90035014E-03
4.96810158E-01  1.69124175E-02  2.96229729E-03
4.98079149E-01  1.95551123E-02  3.44416592E-03
4.99348141E-01  2.30737757E-02  3.69476108E-03
5.00617132E-01  2.08911002E-02  4.16674139E-03
5.01886123E-01  1.70238744E-02  3.71107413E-03
5.03155115E-01  3.12991701E-02  5.91498706E-03
5.04424106E-01  2.26379763E-02  5.48203615E-03
5.05693098E-01  2.21368168E-02  6.97128940E-03
5.06962089E-01  1.00630522E-02  5.62541746E-03
5.08231081E-01  1.00639481E-02  1.00639481E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "A_11797_A1_Ag.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11797_A1_AgBe_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "AFTER": 128139690.0,
#        "BEFORE": 128139690.0,
#        "IC": 128139690.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "AgBe",
#        "aquire_timestamp": "Wed Mar 01 10:41:19 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "AgBe",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 1 1",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 1 1",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 128139690.0,
#        "saxsconf_Itrans": 128139690.0,
#        "saxsconf_Izero": 128139690.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 1.7,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:41:19 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11797_A1_AgBe_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

