### DATA:
#
# 393
#      Q             I(Q)           Error     
7.04290262E-02  2.72751264E-02  2.56098399E-04
7.16980176E-02  2.63842139E-02  2.40797090E-04
7.29670091E-02  2.66625099E-02  2.40570866E-04
7.42360006E-02  2.60353293E-02  2.36494656E-04
7.55049920E-02  2.51912829E-02  2.32757913E-04
7.67739835E-02  2.56458521E-02  2.38759210E-04
7.80429750E-02  2.52813343E-02  2.21576585E-04
7.93119664E-02  2.48372983E-02  2.26374672E-04
8.05809579E-02  2.41867714E-02  2.19078196E-04
8.18499493E-02  2.37872712E-02  2.18604720E-04
8.31189408E-02  2.38722470E-02  2.24429154E-04
8.43879323E-02  2.32287999E-02  2.06786674E-04
8.56569237E-02  2.34049987E-02  2.06384997E-04
8.69259152E-02  2.33164094E-02  2.07426026E-04
8.81949067E-02  2.28907838E-02  2.05622666E-04
8.94638981E-02  2.27801856E-02  2.07866469E-04
9.07328896E-02  2.25382484E-02  1.98597481E-04
9.20018810E-02  2.24130563E-02  1.99965667E-04
9.32708725E-02  2.23260112E-02  1.97792731E-04
9.45398640E-02  2.19154805E-02  1.91770523E-04
9.58088554E-02  2.19967440E-02  1.92834035E-04
9.70778469E-02  2.18551140E-02  1.89355633E-04
9.83468384E-02  2.18097791E-02  1.94556662E-04
9.96158298E-02  2.16692314E-02  1.85418685E-04
1.00884821E-01  2.17276849E-02  1.85615281E-04
1.02153813E-01  2.15391479E-02  1.87952479E-04
1.03422804E-01  2.17708293E-02  1.82163320E-04
1.04691796E-01  2.15850659E-02  1.88206352E-04
1.05960787E-01  2.18655374E-02  1.80601302E-04
1.07229779E-01  2.15310641E-02  1.81371332E-04
1.08498770E-01  2.11431347E-02  1.77958427E-04
1.09767762E-01  2.14487053E-02  1.78965420E-04
1.11036753E-01  2.13932190E-02  1.82389296E-04
1.12305744E-01  2.10610144E-02  1.70727624E-04
1.13574736E-01  2.12706756E-02  1.84206205E-04
1.14843727E-01  2.13559922E-02  1.79463561E-04
1.16112719E-01  2.11602859E-02  1.83479133E-04
1.17381710E-01  2.12438572E-02  1.85374462E-04
1.18650702E-01  2.11271830E-02  1.77688722E-04
1.19919693E-01  2.08658036E-02  1.78016722E-04
1.21188685E-01  2.13580132E-02  1.81931653E-04
1.22457676E-01  2.10800357E-02  1.80881500E-04
1.23726668E-01  2.12258697E-02  1.82059914E-04
1.24995659E-01  2.09452957E-02  1.77984926E-04
1.26264651E-01  2.09155809E-02  1.84818025E-04
1.27533642E-01  2.06041001E-02  1.82261778E-04
1.28802633E-01  2.08724849E-02  1.84849850E-04
1.30071625E-01  2.06100233E-02  1.88129779E-04
1.31340616E-01  2.07105763E-02  1.88592210E-04
1.32609608E-01  2.04162467E-02  1.91285741E-04
1.33878599E-01  2.06654891E-02  1.83744705E-04
1.35147591E-01  2.07082927E-02  1.91315208E-04
1.36416582E-01  2.06383616E-02  1.92402556E-04
1.37685574E-01  2.06332915E-02  1.92578198E-04
1.38954565E-01  2.10215095E-02  2.00071983E-04
1.40223557E-01  2.09317170E-02  1.86149933E-04
1.41492548E-01  2.06610654E-02  1.96205059E-04
1.42761540E-01  2.08587982E-02  1.97853544E-04
1.44030531E-01  2.03368329E-02  1.93723346E-04
1.45299522E-01  2.10047662E-02  1.99378672E-04
1.46568514E-01  2.04719193E-02  1.89898725E-04
1.47837505E-01  2.03786381E-02  1.90358405E-04
1.49106497E-01  2.07285751E-02  1.89201601E-04
1.50375488E-01  2.02901158E-02  1.86475285E-04
1.51644480E-01  2.07284987E-02  1.86260848E-04
1.52913471E-01  2.04813872E-02  1.81091673E-04
1.54182463E-01  2.06065476E-02  1.81465046E-04
1.55451454E-01  2.02445704E-02  1.78359580E-04
1.56720446E-01  2.01384760E-02  1.77365917E-04
1.57989437E-01  2.07334720E-02  1.82092932E-04
1.59258429E-01  2.04235222E-02  1.79839946E-04
1.60527420E-01  2.06969585E-02  1.77584385E-04
1.61796411E-01  2.04507131E-02  1.66164828E-04
1.63065403E-01  2.04474423E-02  1.68380473E-04
1.64334394E-01  2.05364972E-02  1.68084502E-04
1.65603386E-01  2.02541910E-02  1.65498437E-04
1.66872377E-01  2.06006970E-02  1.68174927E-04
1.68141369E-01  2.01069247E-02  1.55482398E-04
1.69410360E-01  2.05007363E-02  1.61345510E-04
1.70679352E-01  2.05130316E-02  1.61034623E-04
1.71948343E-01  2.03568861E-02  1.57126255E-04
1.73217335E-01  2.03356780E-02  1.58327006E-04
1.74486326E-01  2.02403925E-02  1.53183079E-04
1.75755318E-01  2.01167930E-02  1.55614311E-04
1.77024309E-01  2.04068068E-02  1.55607398E-04
1.78293300E-01  2.05449779E-02  1.49894870E-04
1.79562292E-01  2.04911791E-02  1.53188143E-04
1.80831283E-01  2.05736570E-02  1.51071421E-04
1.82100275E-01  2.00945064E-02  1.49031257E-04
1.83369266E-01  2.05542613E-02  1.52897221E-04
1.84638258E-01  2.02332847E-02  1.46528429E-04
1.85907249E-01  2.03520153E-02  1.48448889E-04
1.87176241E-01  2.03398485E-02  1.46832346E-04
1.88445232E-01  2.01966129E-02  1.46194492E-04
1.89714224E-01  2.00303979E-02  1.43778787E-04
1.90983215E-01  2.02541985E-02  1.46426290E-04
1.92252207E-01  2.02013049E-02  1.43550584E-04
1.93521198E-01  2.02076994E-02  1.44339938E-04
1.94790190E-01  2.03277580E-02  1.39898213E-04
1.96059181E-01  2.02983525E-02  1.41830635E-04
1.97328172E-01  2.02459116E-02  1.42509482E-04
1.98597164E-01  2.00958736E-02  1.42063349E-04
1.99866155E-01  2.00080611E-02  1.40613425E-04
2.01135147E-01  2.04148553E-02  1.38887655E-04
2.02404138E-01  2.00087819E-02  1.36193048E-04
2.03673130E-01  2.03837492E-02  1.38515083E-04
2.04942121E-01  2.03234665E-02  1.40183867E-04
2.06211113E-01  2.04100311E-02  1.36847579E-04
2.07480104E-01  2.02274900E-02  1.35385999E-04
2.08749096E-01  2.01950781E-02  1.37600437E-04
2.10018087E-01  1.98120363E-02  1.35681097E-04
2.11287079E-01  2.02574320E-02  1.34155664E-04
2.12556070E-01  2.01373938E-02  1.31474633E-04
2.13825061E-01  2.02465728E-02  1.34776870E-04
2.15094053E-01  2.01689843E-02  1.34154485E-04
2.16363044E-01  2.01020595E-02  1.34247239E-04
2.17632036E-01  2.02038381E-02  1.31482127E-04
2.18901027E-01  2.02601887E-02  1.31904308E-04
2.20170019E-01  2.02080328E-02  1.31668930E-04
2.21439010E-01  2.01307423E-02  1.31813096E-04
2.22708002E-01  2.01594140E-02  1.29357781E-04
2.23976993E-01  2.00936068E-02  1.30008470E-04
2.25245985E-01  2.00767852E-02  1.29124033E-04
2.26514976E-01  2.01586299E-02  1.30260218E-04
2.27783968E-01  2.01469474E-02  1.28249434E-04
2.29052959E-01  2.01779343E-02  1.27492138E-04
2.30321950E-01  2.02037301E-02  1.26468833E-04
2.31590942E-01  2.01833677E-02  1.29770575E-04
2.32859933E-01  2.02481598E-02  1.27413063E-04
2.34128925E-01  2.05131173E-02  1.27208172E-04
2.35397916E-01  2.01573037E-02  1.24002196E-04
2.36666908E-01  2.00809445E-02  1.26221377E-04
2.37935899E-01  1.99860912E-02  1.26346335E-04
2.39204891E-01  2.00800430E-02  1.22327008E-04
2.40473882E-01  2.01923996E-02  1.26138140E-04
2.41742874E-01  2.00291928E-02  1.23936217E-04
2.43011865E-01  2.02727877E-02  1.24415645E-04
2.44280857E-01  1.99519265E-02  1.23657854E-04
2.45549848E-01  1.98591538E-02  1.20397759E-04
2.46818839E-01  2.00607106E-02  1.23434729E-04
2.48087831E-01  2.01310534E-02  1.21944511E-04
2.49356822E-01  2.01983210E-02  1.23013539E-04
2.50625814E-01  2.02584174E-02  1.19839657E-04
2.51894805E-01  2.00421587E-02  1.20560384E-04
2.53163797E-01  2.02484280E-02  1.23114747E-04
2.54432788E-01  2.00062338E-02  1.19557313E-04
2.55701780E-01  2.02471521E-02  1.19985416E-04
2.56970771E-01  2.00113133E-02  1.18076649E-04
2.58239763E-01  1.98669713E-02  1.19665972E-04
2.59508754E-01  2.00686865E-02  1.19954835E-04
2.60777746E-01  2.00201981E-02  1.16123374E-04
2.62046737E-01  2.01463215E-02  1.20205259E-04
2.63315728E-01  2.02041175E-02  1.16983298E-04
2.64584720E-01  2.01033317E-02  1.19330492E-04
2.65853711E-01  2.01292336E-02  1.18138232E-04
2.67122703E-01  1.99920274E-02  1.13605791E-04
2.68391694E-01  1.99858733E-02  1.16977215E-04
2.69660686E-01  1.98073164E-02  1.15527597E-04
2.70929677E-01  1.99727658E-02  1.17255957E-04
2.72198669E-01  1.99725349E-02  1.15073519E-04
2.73467660E-01  2.01767385E-02  1.15236850E-04
2.74736652E-01  2.01444905E-02  1.17872514E-04
2.76005643E-01  2.00101919E-02  1.12570437E-04
2.77274635E-01  1.99285932E-02  1.13776303E-04
2.78543626E-01  2.00837664E-02  1.14385948E-04
2.79812618E-01  2.00068802E-02  1.13164991E-04
2.81081609E-01  2.00610496E-02  1.15582661E-04
2.82350600E-01  2.00908855E-02  1.11800313E-04
2.83619592E-01  2.01021954E-02  1.13006958E-04
2.84888583E-01  2.01103184E-02  1.12204623E-04
2.86157575E-01  2.00026371E-02  1.12866910E-04
2.87426566E-01  1.97673887E-02  1.12158326E-04
2.88695558E-01  1.98635329E-02  1.10388479E-04
2.89964549E-01  2.00655162E-02  1.12414185E-04
2.91233541E-01  2.01602951E-02  1.10865556E-04
2.92502532E-01  2.00105831E-02  1.10522822E-04
2.93771524E-01  1.99446790E-02  1.11513677E-04
2.95040515E-01  1.98953990E-02  1.11917092E-04
2.96309507E-01  2.02182345E-02  1.15168128E-04
2.97578498E-01  2.00435277E-02  1.12573347E-04
2.98847489E-01  1.98142454E-02  1.12487076E-04
3.00116481E-01  2.00651791E-02  1.13244481E-04
3.01385472E-01  2.01232526E-02  1.13638423E-04
3.02654464E-01  2.01914571E-02  1.16938667E-04
3.03923455E-01  1.99487377E-02  1.11466390E-04
3.05192447E-01  2.00467259E-02  1.15234499E-04
3.06461438E-01  2.00550351E-02  1.13942413E-04
3.07730430E-01  2.01178379E-02  1.13748072E-04
3.08999421E-01  2.01453492E-02  1.13962997E-04
3.10268413E-01  2.01624334E-02  1.13218659E-04
3.11537404E-01  2.01964937E-02  1.16167437E-04
3.12806396E-01  2.01142170E-02  1.13423026E-04
3.14075387E-01  2.01754998E-02  1.16055249E-04
3.15344378E-01  2.01894548E-02  1.12341695E-04
3.16613370E-01  2.01448593E-02  1.14810922E-04
3.17882361E-01  2.00750418E-02  1.14574199E-04
3.19151353E-01  2.00170539E-02  1.12448099E-04
3.20420344E-01  2.01160032E-02  1.14209615E-04
3.21689336E-01  1.99080277E-02  1.14949406E-04
3.22958327E-01  1.99748687E-02  1.15879891E-04
3.24227319E-01  1.99658275E-02  1.16322350E-04
3.25496310E-01  2.00560503E-02  1.15501098E-04
3.26765302E-01  1.98697113E-02  1.16766860E-04
3.28034293E-01  2.03816276E-02  1.17148018E-04
3.29303285E-01  2.02734675E-02  1.18177944E-04
3.30572276E-01  2.00884566E-02  1.16830961E-04
3.31841267E-01  2.03416459E-02  1.16675175E-04
3.33110259E-01  2.00027563E-02  1.19605640E-04
3.34379250E-01  2.02529542E-02  1.17047239E-04
3.35648242E-01  2.02997848E-02  1.21032077E-04
3.36917233E-01  1.98951177E-02  1.16750402E-04
3.38186225E-01  2.00218074E-02  1.17916890E-04
3.39455216E-01  2.02914085E-02  1.19984637E-04
3.40724208E-01  1.99741088E-02  1.17297481E-04
3.41993199E-01  2.01497469E-02  1.19138858E-04
3.43262191E-01  2.01758575E-02  1.18591510E-04
3.44531182E-01  2.00981833E-02  1.19845252E-04
3.45800174E-01  2.03247517E-02  1.20659533E-04
3.47069165E-01  2.01929081E-02  1.17393225E-04
3.48338156E-01  2.01187283E-02  1.19884811E-04
3.49607148E-01  2.01514345E-02  1.17595991E-04
3.50876139E-01  2.01849770E-02  1.19871533E-04
3.52145131E-01  2.01546382E-02  1.17862422E-04
3.53414122E-01  2.03472860E-02  1.18760436E-04
3.54683114E-01  2.00747140E-02  1.17934986E-04
3.55952105E-01  2.02640109E-02  1.19104727E-04
3.57221097E-01  1.98591929E-02  1.17968557E-04
3.58490088E-01  2.00964548E-02  1.17821110E-04
3.59759080E-01  2.05284152E-02  1.19999771E-04
3.61028071E-01  2.02833824E-02  1.18832162E-04
3.62297063E-01  2.02426501E-02  1.19539523E-04
3.63566054E-01  2.04703752E-02  1.21552963E-04
3.64835046E-01  2.03713179E-02  1.18523545E-04
3.66104037E-01  2.03452148E-02  1.21412697E-04
3.67373028E-01  2.00941581E-02  1.17478601E-04
3.68642020E-01  2.02015676E-02  1.20156576E-04
3.69911011E-01  2.04700343E-02  1.20288729E-04
3.71180003E-01  2.03473084E-02  1.20367935E-04
3.72448994E-01  2.01847795E-02  1.22275160E-04
3.73717986E-01  2.01803409E-02  1.18295589E-04
3.74986977E-01  2.00778432E-02  1.20869794E-04
3.76255969E-01  2.03591026E-02  1.20364755E-04
3.77524960E-01  2.02366412E-02  1.20860270E-04
3.78793952E-01  2.04176474E-02  1.22291996E-04
3.80062943E-01  2.03352384E-02  1.18970580E-04
3.81331935E-01  2.01152228E-02  1.22084544E-04
3.82600926E-01  2.01152377E-02  1.21781988E-04
3.83869917E-01  2.01668236E-02  1.23766353E-04
3.85138909E-01  2.00872850E-02  1.25917330E-04
3.86407900E-01  2.02423930E-02  1.24550119E-04
3.87676892E-01  2.03781966E-02  1.31617766E-04
3.88945883E-01  2.04034522E-02  1.27330160E-04
3.90214875E-01  2.03794427E-02  1.28944957E-04
3.91483866E-01  2.03528572E-02  1.30759217E-04
3.92752858E-01  2.02623289E-02  1.30270055E-04
3.94021849E-01  2.05488931E-02  1.32665256E-04
3.95290841E-01  2.02950146E-02  1.31105233E-04
3.96559832E-01  2.06866860E-02  1.34648420E-04
3.97828824E-01  2.03053374E-02  1.35209310E-04
3.99097815E-01  2.05526762E-02  1.38742471E-04
4.00366806E-01  2.03837547E-02  1.40399789E-04
4.01635798E-01  2.04601828E-02  1.44408521E-04
4.02904789E-01  2.04023235E-02  1.48132487E-04
4.04173781E-01  2.04323791E-02  1.44391699E-04
4.05442772E-01  2.03085374E-02  1.48652383E-04
4.06711764E-01  2.02873815E-02  1.48434963E-04
4.07980755E-01  2.01676730E-02  1.52937151E-04
4.09249747E-01  2.03762185E-02  1.55607908E-04
4.10518738E-01  2.05346011E-02  1.53762376E-04
4.11787730E-01  2.03389563E-02  1.59787305E-04
4.13056721E-01  2.06145160E-02  1.58068404E-04
4.14325713E-01  2.06696093E-02  1.62619879E-04
4.15594704E-01  2.04675552E-02  1.61287811E-04
4.16863695E-01  2.04641409E-02  1.65713878E-04
4.18132687E-01  2.05958188E-02  1.70758314E-04
4.19401678E-01  2.04468891E-02  1.64407509E-04
4.20670670E-01  2.03526970E-02  1.70779575E-04
4.21939661E-01  2.05277000E-02  1.71996086E-04
4.23208653E-01  2.04882026E-02  1.76220055E-04
4.24477644E-01  2.02842467E-02  1.74766028E-04
4.25746636E-01  2.06599645E-02  1.76812769E-04
4.27015627E-01  2.07477380E-02  1.83202748E-04
4.28284619E-01  2.02576723E-02  1.79652576E-04
4.29553610E-01  2.03708969E-02  1.87048470E-04
4.30822602E-01  2.05596462E-02  1.83769589E-04
4.32091593E-01  2.04906836E-02  1.90561695E-04
4.33360584E-01  2.10182704E-02  1.93080137E-04
4.34629576E-01  2.07032561E-02  1.93915548E-04
4.35898567E-01  2.06255838E-02  1.97898291E-04
4.37167559E-01  2.06578206E-02  1.94447261E-04
4.38436550E-01  2.06529591E-02  2.11154722E-04
4.39705542E-01  2.07124799E-02  2.00020921E-04
4.40974533E-01  2.07062904E-02  2.06693192E-04
4.42243525E-01  2.07878835E-02  2.15224543E-04
4.43512516E-01  2.09491178E-02  2.06755562E-04
4.44781508E-01  2.06329934E-02  2.19596943E-04
4.46050499E-01  2.07490921E-02  2.16053406E-04
4.47319491E-01  2.08933335E-02  2.24096555E-04
4.48588482E-01  2.07242835E-02  2.29565630E-04
4.49857473E-01  2.10562926E-02  2.27097888E-04
4.51126465E-01  2.08931360E-02  2.34225532E-04
4.52395456E-01  2.03919373E-02  2.34665553E-04
4.53664448E-01  2.05603819E-02  2.39089903E-04
4.54933439E-01  2.03873571E-02  2.39985558E-04
4.56202431E-01  2.03519613E-02  2.53105187E-04
4.57471422E-01  2.10664216E-02  2.52971251E-04
4.58740414E-01  2.06248723E-02  2.56422907E-04
4.60009405E-01  2.08993722E-02  2.64055940E-04
4.61278397E-01  2.13374514E-02  2.71140772E-04
4.62547388E-01  2.09333021E-02  2.73718557E-04
4.63816380E-01  2.07009837E-02  2.83969828E-04
4.65085371E-01  2.04044357E-02  2.81751942E-04
4.66354363E-01  2.10086890E-02  2.95749807E-04
4.67623354E-01  2.07841471E-02  2.98843341E-04
4.68892345E-01  2.10723616E-02  3.05538939E-04
4.70161337E-01  2.13595349E-02  3.25405534E-04
4.71430328E-01  2.06402037E-02  3.16912774E-04
4.72699320E-01  2.11566519E-02  3.41504870E-04
4.73968311E-01  2.06717551E-02  3.44589964E-04
4.75237303E-01  2.09667049E-02  3.53661482E-04
4.76506294E-01  2.08529532E-02  3.64475476E-04
4.77775286E-01  2.17054673E-02  3.89262219E-04
4.79044277E-01  2.05130409E-02  3.93192371E-04
4.80313269E-01  2.05081142E-02  4.05688828E-04
4.81582260E-01  2.11482551E-02  4.39422991E-04
4.82851252E-01  2.09832601E-02  4.33444977E-04
4.84120243E-01  2.12182775E-02  4.76240355E-04
4.85389234E-01  2.14382168E-02  4.89216822E-04
4.86658226E-01  2.06679888E-02  4.97476605E-04
4.87927217E-01  2.15042103E-02  5.34657738E-04
4.89196209E-01  2.11573560E-02  5.81063388E-04
4.90465200E-01  2.18451116E-02  6.03120832E-04
4.91734192E-01  2.08609141E-02  6.52915682E-04
4.93003183E-01  2.16289051E-02  7.32137472E-04
4.94272175E-01  2.21515913E-02  7.76148052E-04
4.95541166E-01  2.13369988E-02  8.33469094E-04
4.96810158E-01  2.20460128E-02  8.97724007E-04
4.98079149E-01  2.12484002E-02  9.80862533E-04
4.99348141E-01  2.16532554E-02  1.02034619E-03
5.00617132E-01  2.04298981E-02  1.13613973E-03
5.01886123E-01  2.09221598E-02  1.14122930E-03
5.03155115E-01  2.11211890E-02  1.38607761E-03
5.04424106E-01  2.35621687E-02  1.54016633E-03
5.05693098E-01  2.29092129E-02  1.92236411E-03
5.06962089E-01  2.02894732E-02  2.04791641E-03
5.08231081E-01  2.38655023E-02  4.35723085E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11803_A1_Mq_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11803_A1_Mq_000_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_001_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_002_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_003_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_004_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_005_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_006_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_007_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_008_c.tiff"
#            ],
#            [
#                "11803_A1_Mq_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Mq",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Mq",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 1425.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 1300.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

