### DATA:
#
# 393
#      Q             I(Q)           Error     
7.93119664E-02  2.91114692E-02  2.44534545E-04
8.05809579E-02  2.98571773E-02  2.42474693E-04
8.18499493E-02  3.05004157E-02  2.46280862E-04
8.31189408E-02  3.11821103E-02  2.55665072E-04
8.43879323E-02  3.20378318E-02  2.41568312E-04
8.56569237E-02  3.37400958E-02  2.46632786E-04
8.69259152E-02  3.54582369E-02  2.53921637E-04
8.81949067E-02  3.84502411E-02  2.64271337E-04
8.94638981E-02  4.27172482E-02  2.82438530E-04
9.07328896E-02  5.04159145E-02  2.94418569E-04
9.20018810E-02  6.25491887E-02  3.30792012E-04
9.32708725E-02  8.03876445E-02  3.71692819E-04
9.45398640E-02  1.03303686E-01  4.12405614E-04
9.58088554E-02  1.27203017E-01  4.59569099E-04
9.70778469E-02  1.48540273E-01  4.88412566E-04
9.83468384E-02  1.63627967E-01  5.27996453E-04
9.96158298E-02  1.68762282E-01  5.12276310E-04
1.00884821E-01  1.64386362E-01  5.05598146E-04
1.02153813E-01  1.49713203E-01  4.90356528E-04
1.03422804E-01  1.27446800E-01  4.36609320E-04
1.04691796E-01  1.04454234E-01  4.09591419E-04
1.05960787E-01  8.36739093E-02  3.49798473E-04
1.07229779E-01  6.61156625E-02  3.14485020E-04
1.08498770E-01  5.51825948E-02  2.84100417E-04
1.09767762E-01  4.70029414E-02  2.62235641E-04
1.11036753E-01  4.30877283E-02  2.55941006E-04
1.12305744E-01  4.01921645E-02  2.33408064E-04
1.13574736E-01  3.79582420E-02  2.43402697E-04
1.14843727E-01  3.66020203E-02  2.32695922E-04
1.16112719E-01  3.52862328E-02  2.34347695E-04
1.17381710E-01  3.44183333E-02  2.33888670E-04
1.18650702E-01  3.41162048E-02  2.23492942E-04
1.19919693E-01  3.31261642E-02  2.22037663E-04
1.21188685E-01  3.29649672E-02  2.23971088E-04
1.22457676E-01  3.19724306E-02  2.20744434E-04
1.23726668E-01  3.15956250E-02  2.20295944E-04
1.24995659E-01  3.11194919E-02  2.14851258E-04
1.26264651E-01  3.11069377E-02  2.23149356E-04
1.27533642E-01  3.06034051E-02  2.19962632E-04
1.28802633E-01  3.01982276E-02  2.20358808E-04
1.30071625E-01  3.01255081E-02  2.25422817E-04
1.31340616E-01  2.99258139E-02  2.24590141E-04
1.32609608E-01  2.97680236E-02  2.28967896E-04
1.33878599E-01  2.98759677E-02  2.18904737E-04
1.35147591E-01  2.93169860E-02  2.25291747E-04
1.36416582E-01  2.86119767E-02  2.24577103E-04
1.37685574E-01  2.95062661E-02  2.28055666E-04
1.38954565E-01  2.88912095E-02  2.32565711E-04
1.40223557E-01  2.88971178E-02  2.17199369E-04
1.41492548E-01  2.85171010E-02  2.28336634E-04
1.42761540E-01  2.87822634E-02  2.30408361E-04
1.44030531E-01  2.84786671E-02  2.27205834E-04
1.45299522E-01  2.86570843E-02  2.31129627E-04
1.46568514E-01  2.80495044E-02  2.20420581E-04
1.47837505E-01  2.81259175E-02  2.21669063E-04
1.49106497E-01  2.83380039E-02  2.19445326E-04
1.50375488E-01  2.81398445E-02  2.17843888E-04
1.51644480E-01  2.82726642E-02  2.15552282E-04
1.52913471E-01  2.83755846E-02  2.11154416E-04
1.54182463E-01  2.81934440E-02  2.10557831E-04
1.55451454E-01  2.79184841E-02  2.07464705E-04
1.56720446E-01  2.78213955E-02  2.06337980E-04
1.57989437E-01  2.79413462E-02  2.09594029E-04
1.59258429E-01  2.83092316E-02  2.09641614E-04
1.60527420E-01  2.81226281E-02  2.05258373E-04
1.61796411E-01  2.80970372E-02  1.93106986E-04
1.63065403E-01  2.80329436E-02  1.95500164E-04
1.64334394E-01  2.84309499E-02  1.95810484E-04
1.65603386E-01  2.84116659E-02  1.94065156E-04
1.66872377E-01  2.80345231E-02  1.94607404E-04
1.68141369E-01  2.83582844E-02  1.82686126E-04
1.69410360E-01  2.86251549E-02  1.88973761E-04
1.70679352E-01  2.81873140E-02  1.87168538E-04
1.71948343E-01  2.89391391E-02  1.85538112E-04
1.73217335E-01  2.90673263E-02  1.87441270E-04
1.74486326E-01  2.88787130E-02  1.81079682E-04
1.75755318E-01  2.91011781E-02  1.85260054E-04
1.77024309E-01  2.95077059E-02  1.85317462E-04
1.78293300E-01  2.96001434E-02  1.78157148E-04
1.79562292E-01  3.03685311E-02  1.84538192E-04
1.80831283E-01  3.04289721E-02  1.81846277E-04
1.82100275E-01  3.06100454E-02  1.81821786E-04
1.83369266E-01  3.11690122E-02  1.86361809E-04
1.84638258E-01  3.14518362E-02  1.80658084E-04
1.85907249E-01  3.23177427E-02  1.85071578E-04
1.87176241E-01  3.31791118E-02  1.85450699E-04
1.88445232E-01  3.41724493E-02  1.87922458E-04
1.89714224E-01  3.61858904E-02  1.90851948E-04
1.90983215E-01  3.86470966E-02  1.99735674E-04
1.92252207E-01  4.13998291E-02  2.02709809E-04
1.93521198E-01  4.59491201E-02  2.14845437E-04
1.94790190E-01  4.97980900E-02  2.16057364E-04
1.96059181E-01  5.44098616E-02  2.29115918E-04
1.97328172E-01  5.72969131E-02  2.36293461E-04
1.98597164E-01  5.83681874E-02  2.38784094E-04
1.99866155E-01  5.82223348E-02  2.36436987E-04
2.01135147E-01  5.57854846E-02  2.26518649E-04
2.02404138E-01  5.26096113E-02  2.17956796E-04
2.03673130E-01  4.83144410E-02  2.10591796E-04
2.04942121E-01  4.39943299E-02  2.03390751E-04
2.06211113E-01  3.98195647E-02  1.88667895E-04
2.07480104E-01  3.66584174E-02  1.80034214E-04
2.08749096E-01  3.40910517E-02  1.76542511E-04
2.10018087E-01  3.21448818E-02  1.70700456E-04
2.11287079E-01  3.11299376E-02  1.64488738E-04
2.12556070E-01  3.01052220E-02  1.59023170E-04
2.13825061E-01  2.88428515E-02  1.59201969E-04
2.15094053E-01  2.82873213E-02  1.57381481E-04
2.16363044E-01  2.77414620E-02  1.56229347E-04
2.17632036E-01  2.69152559E-02  1.50414271E-04
2.18901027E-01  2.60010157E-02  1.48424704E-04
2.20170019E-01  2.58004218E-02  1.47545783E-04
2.21439010E-01  2.55489256E-02  1.47263127E-04
2.22708002E-01  2.49615945E-02  1.43006764E-04
2.23976993E-01  2.46664770E-02  1.43061596E-04
2.25245985E-01  2.44653169E-02  1.41499157E-04
2.26514976E-01  2.41913423E-02  1.41782788E-04
2.27783968E-01  2.40388401E-02  1.39010910E-04
2.29052959E-01  2.36973073E-02  1.37569470E-04
2.30321950E-01  2.33403333E-02  1.35249094E-04
2.31590942E-01  2.31519844E-02  1.38395189E-04
2.32859933E-01  2.31423602E-02  1.35655966E-04
2.34128925E-01  2.26345025E-02  1.33054215E-04
2.35397916E-01  2.24621426E-02  1.30377972E-04
2.36666908E-01  2.24303808E-02  1.32893008E-04
2.37935899E-01  2.23472789E-02  1.33182766E-04
2.39204891E-01  2.21309979E-02  1.28129293E-04
2.40473882E-01  2.20624283E-02  1.31404086E-04
2.41742874E-01  2.20362246E-02  1.29465625E-04
2.43011865E-01  2.18594577E-02  1.28851738E-04
2.44280857E-01  2.16325764E-02  1.28375206E-04
2.45549848E-01  2.16593184E-02  1.25279505E-04
2.46818839E-01  2.15006582E-02  1.27459251E-04
2.48087831E-01  2.15627160E-02  1.25931605E-04
2.49356822E-01  2.13863328E-02  1.26437852E-04
2.50625814E-01  2.12981813E-02  1.22664846E-04
2.51894805E-01  2.14148406E-02  1.24334794E-04
2.53163797E-01  2.13426985E-02  1.26155966E-04
2.54432788E-01  2.09886990E-02  1.22232319E-04
2.55701780E-01  2.13980135E-02  1.23304766E-04
2.56970771E-01  2.11633816E-02  1.21249948E-04
2.58239763E-01  2.11651139E-02  1.23249571E-04
2.59508754E-01  2.08236724E-02  1.22209109E-04
2.60777746E-01  2.10079812E-02  1.18804652E-04
2.62046737E-01  2.07645260E-02  1.22009042E-04
2.63315728E-01  2.08625384E-02  1.18650169E-04
2.64584720E-01  2.07410604E-02  1.21120713E-04
2.65853711E-01  2.06905082E-02  1.19723925E-04
2.67122703E-01  2.08062548E-02  1.15771079E-04
2.68391694E-01  2.07226574E-02  1.19110337E-04
2.69660686E-01  2.09649391E-02  1.18658740E-04
2.70929677E-01  2.07917634E-02  1.19412653E-04
2.72198669E-01  2.08163597E-02  1.17368647E-04
2.73467660E-01  2.05699969E-02  1.16310104E-04
2.74736652E-01  2.04914939E-02  1.18897180E-04
2.76005643E-01  2.07055546E-02  1.14374721E-04
2.77274635E-01  2.05467753E-02  1.15432122E-04
2.78543626E-01  2.05846038E-02  1.15758332E-04
2.79812618E-01  2.06391029E-02  1.14851180E-04
2.81081609E-01  2.07150728E-02  1.17267868E-04
2.82350600E-01  2.05705632E-02  1.13085764E-04
2.83619592E-01  2.05281433E-02  1.14169598E-04
2.84888583E-01  2.06650943E-02  1.13679489E-04
2.86157575E-01  2.08882783E-02  1.15272276E-04
2.87426566E-01  2.05328129E-02  1.14215109E-04
2.88695558E-01  2.10083723E-02  1.13405848E-04
2.89964549E-01  2.06681751E-02  1.14100076E-04
2.91233541E-01  2.05065329E-02  1.11679525E-04
2.92502532E-01  2.06049718E-02  1.12064452E-04
2.93771524E-01  2.06680093E-02  1.13445720E-04
2.95040515E-01  2.09556930E-02  1.14699433E-04
2.96309507E-01  2.08333693E-02  1.16785035E-04
2.97578498E-01  2.09086724E-02  1.14857510E-04
2.98847489E-01  2.08243895E-02  1.15116025E-04
3.00116481E-01  2.09508799E-02  1.15659263E-04
3.01385472E-01  2.09343322E-02  1.15740753E-04
3.02654464E-01  2.09353957E-02  1.18937482E-04
3.03923455E-01  2.09223442E-02  1.13919654E-04
3.05192447E-01  2.10093353E-02  1.17839852E-04
3.06461438E-01  2.09444761E-02  1.16425297E-04
3.07730430E-01  2.10380089E-02  1.16141142E-04
3.08999421E-01  2.11961232E-02  1.16781841E-04
3.10268413E-01  2.09005419E-02  1.15198061E-04
3.11537404E-01  2.10776255E-02  1.18553835E-04
3.12806396E-01  2.11938526E-02  1.16226947E-04
3.14075387E-01  2.11821776E-02  1.18797587E-04
3.15344378E-01  2.12968402E-02  1.15159259E-04
3.16613370E-01  2.11297311E-02  1.17565985E-04
3.17882361E-01  2.12739091E-02  1.17721618E-04
3.19151353E-01  2.12561414E-02  1.15672054E-04
3.20420344E-01  2.11174302E-02  1.16850737E-04
3.21689336E-01  2.12019589E-02  1.18320342E-04
3.22958327E-01  2.11177617E-02  1.18922369E-04
3.24227319E-01  2.11222265E-02  1.19356868E-04
3.25496310E-01  2.14169677E-02  1.19085598E-04
3.26765302E-01  2.11769752E-02  1.20283701E-04
3.28034293E-01  2.13474967E-02  1.19733682E-04
3.29303285E-01  2.12013498E-02  1.20740864E-04
3.30572276E-01  2.12266743E-02  1.19787313E-04
3.31841267E-01  2.13330593E-02  1.19243494E-04
3.33110259E-01  2.14377511E-02  1.23524645E-04
3.34379250E-01  2.12721564E-02  1.19775665E-04
3.35648242E-01  2.12708898E-02  1.23766091E-04
3.36917233E-01  2.14115866E-02  1.20867939E-04
3.38186225E-01  2.13883724E-02  1.21644269E-04
3.39455216E-01  2.13408843E-02  1.22928890E-04
3.40724208E-01  2.13507582E-02  1.20875542E-04
3.41993199E-01  2.12360080E-02  1.22043151E-04
3.43262191E-01  2.13227849E-02  1.21652673E-04
3.44531182E-01  2.10622232E-02  1.22434722E-04
3.45800174E-01  2.14425530E-02  1.23743404E-04
3.47069165E-01  2.11294051E-02  1.19975171E-04
3.48338156E-01  2.13199221E-02  1.23246311E-04
3.49607148E-01  2.14721691E-02  1.21136589E-04
3.50876139E-01  2.11808495E-02  1.22606667E-04
3.52145131E-01  2.14157384E-02  1.21302655E-04
3.53414122E-01  2.10339725E-02  1.20581550E-04
3.54683114E-01  2.11131889E-02  1.20722267E-04
3.55952105E-01  2.11658366E-02  1.21677178E-04
3.57221097E-01  2.11097505E-02  1.21352590E-04
3.58490088E-01  2.13930216E-02  1.21493686E-04
3.59759080E-01  2.12930012E-02  1.22098281E-04
3.61028071E-01  2.15033256E-02  1.22099460E-04
3.62297063E-01  2.10266039E-02  1.21797973E-04
3.63566054E-01  2.13677268E-02  1.24068203E-04
3.64835046E-01  2.11246200E-02  1.20568395E-04
3.66104037E-01  2.11791880E-02  1.23824459E-04
3.67373028E-01  2.12755706E-02  1.20648532E-04
3.68642020E-01  2.12182235E-02  1.22962141E-04
3.69911011E-01  2.09015496E-02  1.21549194E-04
3.71180003E-01  2.12675594E-02  1.22984799E-04
3.72448994E-01  2.12616399E-02  1.25400780E-04
3.73717986E-01  2.12187022E-02  1.21214383E-04
3.74986977E-01  2.11495738E-02  1.23878272E-04
3.76255969E-01  2.14978401E-02  1.23488309E-04
3.77524960E-01  2.12600306E-02  1.23758015E-04
3.78793952E-01  2.13320591E-02  1.24882295E-04
3.80062943E-01  2.12254561E-02  1.21453792E-04
3.81331935E-01  2.13550124E-02  1.25589184E-04
3.82600926E-01  2.12005172E-02  1.24859303E-04
3.83869917E-01  2.12623309E-02  1.26985848E-04
3.85138909E-01  2.12550145E-02  1.29193766E-04
3.86407900E-01  2.14155931E-02  1.27904830E-04
3.87676892E-01  2.11896282E-02  1.34016984E-04
3.88945883E-01  2.14255415E-02  1.30225526E-04
3.90214875E-01  2.12634765E-02  1.31531880E-04
3.91483866E-01  2.12397389E-02  1.33395122E-04
3.92752858E-01  2.12966092E-02  1.33218258E-04
3.94021849E-01  2.13777181E-02  1.35269220E-04
3.95290841E-01  2.12431941E-02  1.33929163E-04
3.96559832E-01  2.12425869E-02  1.36398448E-04
3.97828824E-01  2.12077796E-02  1.37889583E-04
3.99097815E-01  2.11156197E-02  1.40550226E-04
4.00366806E-01  2.11079326E-02  1.42679390E-04
4.01635798E-01  2.11594012E-02  1.46761013E-04
4.02904789E-01  2.09181271E-02  1.50061664E-04
4.04173781E-01  2.11289171E-02  1.46568025E-04
4.05442772E-01  2.10879333E-02  1.51303931E-04
4.06711764E-01  2.13833470E-02  1.52181747E-04
4.07980755E-01  2.13485602E-02  1.56940747E-04
4.09249747E-01  2.12411396E-02  1.58711249E-04
4.10518738E-01  2.13379040E-02  1.56751281E-04
4.11787730E-01  2.13090982E-02  1.63440040E-04
4.13056721E-01  2.12119929E-02  1.60150201E-04
4.14325713E-01  2.12461818E-02  1.64726909E-04
4.15594704E-01  2.11512838E-02  1.63904755E-04
4.16863695E-01  2.11786814E-02  1.68071769E-04
4.18132687E-01  2.14451700E-02  1.74068758E-04
4.19401678E-01  2.13609375E-02  1.67829698E-04
4.20670670E-01  2.13402100E-02  1.74791523E-04
4.21939661E-01  2.11630352E-02  1.74772838E-04
4.23208653E-01  2.12217160E-02  1.79178445E-04
4.24477644E-01  2.11308021E-02  1.78078742E-04
4.25746636E-01  2.12374460E-02  1.79157447E-04
4.27015627E-01  2.13545095E-02  1.86106510E-04
4.28284619E-01  2.10212786E-02  1.82938558E-04
4.29553610E-01  2.12431010E-02  1.90699284E-04
4.30822602E-01  2.14231610E-02  1.87293568E-04
4.32091593E-01  2.09396873E-02  1.92588341E-04
4.33360584E-01  2.10107472E-02  1.93543761E-04
4.34629576E-01  2.09724158E-02  1.95304499E-04
4.35898567E-01  2.14092676E-02  2.01654897E-04
4.37167559E-01  2.12161317E-02  1.97227535E-04
4.38436550E-01  2.08594464E-02  2.12235493E-04
4.39705542E-01  2.10836884E-02  2.01571107E-04
4.40974533E-01  2.17898861E-02  2.11724153E-04
4.42243525E-01  2.13900022E-02  2.17834167E-04
4.43512516E-01  2.15810332E-02  2.09969934E-04
4.44781508E-01  2.15399694E-02  2.24344403E-04
4.46050499E-01  2.10128799E-02  2.17722729E-04
4.47319491E-01  2.11973879E-02  2.25217809E-04
4.48588482E-01  2.11967491E-02  2.32425198E-04
4.49857473E-01  2.14220341E-02  2.29250378E-04
4.51126465E-01  2.15365943E-02  2.37609289E-04
4.52395456E-01  2.12626643E-02  2.39291694E-04
4.53664448E-01  2.16438640E-02  2.44596304E-04
4.54933439E-01  2.12033093E-02  2.45135627E-04
4.56202431E-01  2.15359740E-02  2.59870867E-04
4.57471422E-01  2.17923895E-02  2.57386419E-04
4.58740414E-01  2.14743726E-02  2.61616398E-04
4.60009405E-01  2.12938599E-02  2.66512128E-04
4.61278397E-01  2.19915342E-02  2.75252998E-04
4.62547388E-01  2.18143500E-02  2.78867461E-04
4.63816380E-01  2.18003746E-02  2.90197262E-04
4.65085371E-01  2.14036815E-02  2.88628071E-04
4.66354363E-01  2.15040836E-02  2.98926083E-04
4.67623354E-01  2.17932127E-02  3.05470836E-04
4.68892345E-01  2.16562096E-02  3.09782743E-04
4.70161337E-01  2.20215227E-02  3.30548966E-04
4.71430328E-01  2.20325738E-02  3.26586392E-04
4.72699320E-01  2.13543288E-02  3.42981744E-04
4.73968311E-01  2.18650140E-02  3.54265241E-04
4.75237303E-01  2.17564721E-02  3.60811304E-04
4.76506294E-01  2.23603658E-02  3.77155724E-04
4.77775286E-01  2.10758653E-02  3.84927669E-04
4.79044277E-01  2.16270890E-02  4.04003629E-04
4.80313269E-01  2.30272599E-02  4.27110062E-04
4.81582260E-01  2.27547772E-02  4.55735630E-04
4.82851252E-01  2.16362514E-02  4.39892232E-04
4.84120243E-01  2.16047335E-02  4.81273892E-04
4.85389234E-01  2.21002456E-02  4.96058434E-04
4.86658226E-01  2.20898893E-02  5.13752515E-04
4.87927217E-01  2.25762520E-02  5.47787757E-04
4.89196209E-01  2.30093859E-02  6.04185392E-04
4.90465200E-01  2.25212499E-02  6.11236494E-04
4.91734192E-01  2.19786502E-02  6.69231114E-04
4.93003183E-01  2.21743397E-02  7.39803654E-04
4.94272175E-01  2.14998014E-02  7.62875425E-04
4.95541166E-01  2.29064077E-02  8.63146794E-04
4.96810158E-01  2.25219335E-02  9.14589968E-04
4.98079149E-01  2.18204129E-02  9.92635032E-04
4.99348141E-01  2.08966509E-02  1.00599637E-03
5.00617132E-01  2.12080684E-02  1.15813536E-03
5.01886123E-01  2.10248306E-02  1.15166872E-03
5.03155115E-01  2.22223867E-02  1.41383952E-03
5.04424106E-01  2.42164992E-02  1.57253537E-03
5.05693098E-01  2.34292150E-02  1.95209426E-03
5.06962089E-01  2.25158054E-02  2.15535401E-03
5.08231081E-01  2.94866767E-02  4.84760059E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11806_A1_phosphate_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11806_A1_phosphate_000_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_001_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_002_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_003_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_004_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_005_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_006_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_007_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_008_c.tiff"
#            ],
#            [
#                "11806_A1_phosphate_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "phosphate",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

